<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",335193,3,5,"Jet Set","4","g",58.50,11,1.38.64,0.39.49,8.20," ","Jamie Richards","Matamata",11.60,0.00,0.00,"Jonathan Riddell",58.50,0.00,52,0,0,"Barrier Blindfold, Ear Covers Pre-Race on, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",265545,"SOCIETY LADY (NZ) 2008",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",343861,4,13,"Fast And Single","3","g",58.50,5,1.37.74,0.37.28,2.90," HEAD","Roger Lang","Cambridge",5.70,0.00,250.00,"Opie Bosson",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers",244648,"BACHELOR DUKE (USA) 2001",249607,"FLEET ACTION (AUS) 2005",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",339944,5,12,"Noble Stride","3","g",58.50,6,1.37.77,0.38.32,3.10," ","Shaune Ritchie","Cambridge",19.20,0.00,0.00,"Troy Harris",58.50,0.00,48,0,0,"Approved Plates, Lugging Bit",285139,"SWISS ACE (AUS) 2004",226540,"MARLO WATERS (AUS) 1998",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",348885,6,11,"Deegeeare","3","g",58.50,14,1.41.25,0.40.75,23.40," ","Mark Brooks","Cambridge",75.80,0.00,0.00,"Donavan Mansour",58.50,0.00,47,0,0,"Approved Plates, Lugging Bit, Blinkers",276923,"BATTLE PAINT (USA) 2004",202082,"LADY BEMYNE (NZ) 1998",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",364742,7,2,"Sway Moon","4","g",58.50,13,1.39.73,0.39.27,14.50," ","Tony Devcich","Cambridge",110.30,0.00,0.00,"Rowena Smyth",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit",268744,"BURGUNDY (NZ) 2008",262160,"YELLOW MOON (NZ) 2007",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",343395,8,8,"Western Girl","3","f",56.50,7,1.37.80,0.37.57,3.20," ","Murray Baker & Andrew Forsman","Cambridge",1.80,0.00,0.00,"Craig Grylls",56.50,0.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers",255989,"IFFRAAJ (GB) 2001",250864,"EXQUISITE CHOICE (AUS) 2006",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",332024,10,10,"One Way Street","4","m",56.50,8,1.37.86,0.38.89,3.60," ","Ralph Manning","Cambridge",15.10,0.00,0.00,"Ashvin Goindasamy",53.50,3.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers",275067,"STREET BOSS (USA) 2004",219278,"CLUB MED SANDS (NZ) 2000",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",343457,11,7,"If At First","3","f",56.50,3,1.37.65,0.37.88,2.40," LONG NECK","Michael Moroney & Pam Gerard","Matamata",8.20,2.40,1000.00,"Cameron Lammas",56.50,0.00,50,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",238385,"CHOISIR (AUS) 1999",264780,"LUMINOVA (NZ) 2008",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",349903,12,3,"Playday","3","f",56.50,9,1.38.07,0.38.70,4.80," ","Wayne Hillis","Matamata",33.20,0.00,0.00,"Darren Danis",54.50,2.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers on",287883,"SHAMOLINE WARRIOR (AUS) 2006",272175,"KATE (NZ) 2009",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",273339,13,9,"Old Countess","9","m",56.50,12,1.38.81,0.38.05,9.20," ","Peter & Jessica Brosnan","Matamata",169.20,0.00,0.00,"Tegan Newman",53.50,3.00,46,65,75,"Approved Plates, Lugging Bit, Nose Band",226925,"ZED (NZ) 2002",191987,"THE GOVERNESS (NZ) 1996",
47561,2019-05-08,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 8 MAY","Dead",6,"Cloudy","Out 4m",201130,1,,Flat,1600,"MDN","A P GOLLAN REGISTERED VALUERS 1600",10000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Cloudy",346651,14,6,"Dance Away","3","f",56.50,1,1.37.28,0.37.26,," LONG NECK","Ben Foote","Cambridge",29.70,5.80,6250.00,"Matthew Cameron",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",200023,"MIDNIGHT BREAKER (NZ) 1998",
