<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",313551,1,4,"The Other Half","5","g",68.00,4,3.00.56,,8.30," 10 LEN","Karen Fursdon","Matamata",3.70,0.00,500.00,"Aaron Kuru",68.00,0.00,46,59,0,"Approved Plates, Lugging Bit, Boots",241092,"ALAMOSA (NZ) 2004",207633,"PHILLIPA GLASS (NZ) 1999",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",299842,2,9,"Eddie Gilbert","6","g",68.00,1,2.59.16,,," 2 LEN","Kevin Myers","Wanganui",7.70,2.40,6250.00,"Shaun Fannin",68.00,0.00,56,58,0,"Approved Plates, Lugging Bit, Boots (1st time), Tongue Tie",222919,"KEEPER (AUS) 1997",212949,"IMPULSIVE (AUS) 1992",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",293504,3,2,"Blazing Opal","6","g",68.00,10,3.06.25,,42.40," ","Kevin Myers","Wanganui",4.20,0.00,0.00,"Charlie Studd",68.00,0.00,62,57,0,"Approved Plates, Lugging Bit, Boots",264237,"LIBRETTIST (USA) 2002",209110,"OPAL DESIRE (NZ) 1999",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",305056,4,3,"Ringmaster","5","g",68.00,5,3.02.20,,18.30," 3 1/4 LEN","Jaimee-Lee Lupton","Waverley",6.40,0.00,250.00,"Matthew Cropp",68.00,0.00,58,56,0,"Approved Plates, Lugging Bit, Boots",287687,"SHOWCASING (GB) 2007",220889,"STARBELLY (NZ) 2001",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",312460,5,7,"Crackthegoodstuff","6","g",68.00,9,3.05.08,,35.40," ","Phillip Stevens","Matamata",21.60,0.00,0.00,"Emily Farr",68.00,0.00,55,55,0,"Approved Plates, Lugging Bit, Boots",255435,"LUCKY UNICORN (AUS) 2002",221186,"MISAKI (NZ) 2001",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",326080,6,12,"Suffice To Say","5","g",68.00,3,3.00.06,,5.30," 3 LEN","Team Rogerson","Tuhikaramea",13.10,3.40,1000.00,"Ryan Elliot",65.00,3.00,59,55,0,"Approved Plates (1st time), Lugging Bit (1st time), Boots (1st time), Tongue Tie (1st time)",245781,"SUFFICIENT (NZ) 2005",227040,"BEAVER (NZ) 2001",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",315194,8,5,"Georgethefifth","4","g",68.00,2,2.59.51,,2.00," 3 1/4 LEN","Clinton Isdale","Te Awamutu",10.60,3.40,2000.00,"Hamish McNeill",68.00,0.00,59,50,0,"Lugging Bit, Boots, Nasal Strip",270278,"SAKHEE'S SECRET (GB) 2004",231029,"SISTER VERONICA (NZ) 2002",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",281621,9,11,"Right Said Fred","7","g",68.00,P,,,," ","Allan Smith","Ardmore Lodge",39.60,0.00,0.00,"Michael Roustoby",65.00,3.00,45,50,0,"Approved Plates, Tongue Control Bit, Nasal Strip",247936,"MR. NANCHO (ARG) 2000",203440,"MUM'S THE WORD (NZ) 1998",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",322971,10,8,"Soiree","4","g",68.00,6,3.02.75,,21.60," ","Tony Bambry","Awapuni",22.10,0.00,0.00,"Stuart Higgins",68.00,0.00,47,50,0,"Approved Plates, Tongue Control Bit, Barrier Blanket",241392,"NOM DU JEU (NZ) 2004",254179,"SUCH FUN (NZ) 2006",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",258666,11,6,"Cullister","10","m",66.00,7,3.03.07,,23.60," ","Gail Temperton","Awapuni",19.80,0.00,0.00,"David Jensen",65.00,1.00,56,54,50,"Approved Plates, Standard Bit on, Bandages, Boots",250272,"CASTLEDALE (IRE) 2001",203759,"DANCE FOREVER (NZ) 1998",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",308786,12,1,"North Of The Wall","5","m",66.00,8,3.03.25,,24.60," ","Emma-Lee & David Browne","Cambridge",39.60,0.00,0.00,"Michael Gibbs-Manssen",63.00,3.00,48,50,0,"Approved Plates, Lugging Bit, Boots, Nasal Strip, Tongue Tie",236729,"GORKY PARK (NZ) 2003",247270,"ANTARCTICA (NZ) 2005",
46760,2018-06-30,4,"Hastings","Feature","Race","Hawke's Bay Racing Inc.","HAWKE'S BAY RI 30 JUN","Heavy",10,"Fine","Out 6.5m | Heavy Frost",197738,1,,Hurdle,2500,"MDN HDL","HAWKE'S BAY HUNT MAIDEN HURDLE",10000.00,11:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",281082,14,10,"I'm Bronson","7","g",68.00,LR,,,," ","Bob Autridge","Matamata",27.60,0.00,0.00,"Gary Walsh",68.00,0.00,60,50,0,"Approved Plates, Lugging Bit, Boots",247999,"EL HERMANO (NZ) 2005",231709,"ARETA (AUS) 2001",
