<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",309671,1,9,"Why Me","5","g",60.00,11,1.18.23,0.37.96,7.20," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",11.60,0.00,0.00,"BB Hong",56.00,4.00,65,0,0,"Approved Plates, Lugging Bit, Cheek Burrs",244799,"DUELLED (AUS) 2002",253476,"KATHLEEN ANGELS (NZ) 2006",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",307056,2,4,"Waimate Bill","5","g",59.50,2,1.17.03,0.37.12,0.10," NECK","Stephen Blair-Edie","Riverton",5.50,2.00,2000.00,"Amless Bohorun",55.50,4.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers",287687,"SHOWCASING (GB) 2007",257101,"WARREN'S SISTER (NZ) 2007",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",309695,3,11,"Savason","5","g",58.00,9=,1.17.68,0.36.97,3.90," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",10.00,0.00,0.00,"Jordan Bassett",54.00,4.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band",238456,"SAVABEEL (AUS) 2001",245081,"PIN OAK (SAF) 2001",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",323031,4,7,"Epic Dreamer","4","m",57.50,1,1.17.02,0.36.96,," 1/2 HEAD","Stephen Blair-Edie","Riverton",6.30,2.30,6250.00,"Tina Comignaghi",55.50,2.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers",285139,"SWISS ACE (AUS) 2004",260553,"PRINCESS CHAPEL (NZ) 2007",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",305588,5,3,"Wolff Spirit","5","m",57.50,5,1.17.39,0.37.60,2.20," ","Neill Ridley","Riccarton Park",5.00,0.00,250.00,"Kin Kwo",54.50,3.00,64,0,0,"Approved Plates, Lugging Bit",172521,"O'REILLY (NZ) 1993",246033,"KIWI PARK (NZ) 2005",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",274906,6,5,"Vice Marshall","8","g",57.50,7,1.17.43,0.37.80,2.40," ","Stephanie Clark","Timaru",12.00,0.00,0.00,"Terry Moseley",57.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Nose Band",232591,"STRATEGIC IMAGE (AUS) 1998",202626,"FRENCH QUEEN (NZ) 1998",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",326317,7,6,"Richie Rox","5","g",57.00,8,1.17.66,0.37.64,3.80," ","Paul Harris & Kenny Moore","Rangiora",14.30,0.00,0.00,"Jason Laking",57.50,-0.50,59,0,0,"Approved Plates, Lugging Bit, Side Winkers",242640,"ROC DE CAMBES (NZ) 2004",243737,"TRISTELLE (NZ) 2004",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",298444,9,2,"Deebee Black","6","g",56.50,9=,1.17.68,0.38.25,3.90," ","Michael Daly","Timaru",14.20,0.00,0.00,"Rafi Firdhaus",53.50,3.00,58,0,0,"Approved Plates, Lugging Bit, Blinkers",255433,"PERFECTLY READY (AUS) 2002",247408,"DEEBEE KEEPA (NZ) 2005",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",320426,10,1,"Stellacanto","4","m",56.00,3,1.17.10,0.37.58,0.40," 1 1/4 LEN","Stephen Blair-Edie","Riverton",23.80,5.70,1000.00,"Lee Callaway",56.00,0.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers",280637,"PER INCANTO (USA) 2004",210729,"EIGHTY TWENTY (NZ) 1999",
46636,2018-06-10,6,"Waimate","Tier 2 Feature","Race","Waimate RC","WAIMATE RC 10 JUN","Heavy",10,"Raining","True",197835,1,,Flat,1200,"Rating 65 Benchmark*","WAIMATE TOWN & COUNTRY CLUB & BIRCHWOOD GENETICS",10000.00,12:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Heavy",10,"Raining",308511,11,10,"Abraxos","5","m",55.50,12,1.18.45,0.37.30,8.40," ","Donna Williamson","Timaru",30.40,0.00,0.00,"Courtney Barnes",55.50,0.00,60,0,0,"Approved Plates, Standard Bit, Barrier Blanket",242439,"ONCEUPONATIME (NZ) 2004",223391,"HEAPZATOW (NZ) 2001",
