<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",196612,1,,Flat,2100,"MDN HWT","POWER FARMING MANAWATU MDN HWT",10000.00,13:22:00,"N",,"Unrestricted","Maiden","unrestricted","hwt","Slow",8,"Overcast",258049,1,6,"Venerate","10","g",68.00,2,2.16.48,0.35.59,0.10," 1 LEN","Harvey Wilson","Waverley",4.30,2.00,2000.00,"Will Gordon",65.00,3.00,52,82,61,"Approved Plates, Standard Bit",188893,"COLOMBIA (NZ) 1996",225264,"SAVEUR (GB) 1988",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",196612,1,,Flat,2100,"MDN HWT","POWER FARMING MANAWATU MDN HWT",10000.00,13:22:00,"N",,"Unrestricted","Maiden","unrestricted","hwt","Slow",8,"Overcast",269366,2,7,"Banteneighty (AUS)","10","g",68.00,7,2.17.68,0.36.39,7.40," ","Les Wilkie","Opaki",37.70,0.00,0.00,"Gary Walsh",68.00,0.00,48,58,55,"Approved Plates, Lugging Bit",243023,"OVER (AUS) 1996",269367,"SHANZIE (AUS) 1999",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",196612,1,,Flat,2100,"MDN HWT","POWER FARMING MANAWATU MDN HWT",10000.00,13:22:00,"N",,"Unrestricted","Maiden","unrestricted","hwt","Slow",8,"Overcast",280502,3,1,"Chocolate Fish","8","g",68.00,4,2.16.66,0.35.94,1.20," 3/4 LEN","Shane Brown","Woodville",10.00,0.00,500.00,"Dylan Turner",68.00,0.00,45,50,69,"Approved Plates, Lugging Bit, Bandages",188893,"COLOMBIA (NZ) 1996",225264,"SAVEUR (GB) 1988",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",196612,1,,Flat,2100,"MDN HWT","POWER FARMING MANAWATU MDN HWT",10000.00,13:22:00,"N",,"Unrestricted","Maiden","unrestricted","hwt","Slow",8,"Overcast",320269,4,3,"Dal Quattro","4","g",68.00,5,2.16.78,0.36.15,2.00," 4 3/4 LEN","Suzy Gordon","Foxton",14.60,0.00,250.00,"David Jensen",65.00,3.00,45,0,0,"Approved Plates, Lugging Bit",302210,"DALGHAR (FR) 2006",241867,"APPLETON'S LASS (NZ) 2004",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",196612,1,,Flat,2100,"MDN HWT","POWER FARMING MANAWATU MDN HWT",10000.00,13:22:00,"N",,"Unrestricted","Maiden","unrestricted","hwt","Slow",8,"Overcast",305117,5,5,"To Sir With Love","5","g",68.00,6,2.17.58,0.36.03,6.80," ","Lucy Tanner","Awapuni",7.80,0.00,0.00,"Isaac Lupton",68.00,0.00,45,0,0,"Approved Plates, Hoof Pads (Front), Lugging Bit, Tongue Tie (1st time)",248656,"TAVISTOCK (NZ) 2005",215849,"IMBUDO (AUS) 2000",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",196612,1,,Flat,2100,"MDN HWT","POWER FARMING MANAWATU MDN HWT",10000.00,13:22:00,"N",,"Unrestricted","Maiden","unrestricted","hwt","Slow",8,"Overcast",324958,6,4,"May We All","4","m",66.00,1,2.16.48,0.35.18,," NOSE","Bill Thurlow","Waverley",3.00,1.70,6250.00,"Matthew Cropp",66.00,0.00,52,0,0,"Approved Plates, Lugging Bit",302513,"ZOFFANY (IRE) 2008",312283,"STELLA ROSSA (AUS) 2003",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",196612,1,,Flat,2100,"MDN HWT","POWER FARMING MANAWATU MDN HWT",10000.00,13:22:00,"N",,"Unrestricted","Maiden","unrestricted","hwt","Slow",8,"Overcast",321034,7,2,"Bastille Babe","4","m",66.00,3,2.16.64,0.35.76,1.10," 1/2 HEAD","Kevin Myers","Wanganui",3.20,0.00,1000.00,"Shaun Fannin",64.50,1.50,49,0,0,"Approved Plates, Standard Bit",242513,"GUILLOTINE (NZ) 2004",200024,"DEMOLITION BABE (NZ) 1998",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",198045,2,,Flat,2100,"Rating 65 Benchmark*","FMG ADVICE & INSURANCE RATING 65",10000.00,13:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Overcast",310782,1,6,"El Bayardo","5","g",59.00,3,2.15.47,0.36.12,3.50," 1 LEN","Stephen Nickalls","Awapuni",3.50,0.00,1000.00,"Samantha Collett",59.00,0.00,62,0,0,"Approved Plates, Standard Bit",247999,"EL HERMANO (NZ) 2005",180622,"MALVERN LASS (NZ) 1995",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",198045,2,,Flat,2100,"Rating 65 Benchmark*","FMG ADVICE & INSURANCE RATING 65",10000.00,13:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Overcast",298628,2,2,"Zac Brown","6","g",59.00,6,2.16.40,0.36.88,9.30," ","Stephen Nickalls","Awapuni",3.80,0.00,0.00,"Leah Hemi",59.00,0.00,62,0,0,"Approved Plates, Hoof Pads (Hind) (1st time), Lugging Bit",226925,"ZED (NZ) 2002",245749,"POSTA SECRET (NZ) 2005",
46585,2018-04-19,6,"Woodville","Industry","Race","Woodville-Pahiatua R.C.","WOODVILLE-PAHIATUA RC 19 APR","Slow",8,"Overcast","True | 8mm Rain Last 24 Hours",198045,2,,Flat,2100,"Rating 65 Benchmark*","FMG ADVICE & INSURANCE RATING 65",10000.00,13:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Overcast",318442,3,3,"Wotamission","4","g",57.50,2,2.15.24,0.35.91,2.00," 1 1/2 LEN","Kevin Gray","Copper Belt Lodge, Palmerston North",3.40,2.00,2000.00,"Lisa Allpress",57.50,0.00,59,0,0,"Approved Plates, Lugging Bit",203120,"TOWKAY (AUS) 1994",233079,"GIFTED MISSION (NZ) 2003",
