<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",223120,1,6,"Scentee","4","m",58.00,2,,,0.10," 3/4 LEN","Stephen & Trevor McKee","Ardmore",,,3000.00,"Leith Innes",58.00,0.00,76,0,0,"",7032,"CENTAINE (AUS) 1980",12050,"ENTIRELY YOURS (NZ) 1984",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",221382,2,5,"Speed Of Light","4","g",58.00,6,,,5.00," ","Graeme Nicholson","Te Aroha",,,0.00,"Jamie Baillie",55.00,3.00,76,0,0,"",186666,"FALTAAT (USA) 1990",200246,"PRINCESS ELITE (AUS) 1995",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",223404,3,2,"The Georgian","4","g",58.00,8,,,8.30," ","Ian Adams","New Plymouth",,,0.00,"Matthew Cameron",57.00,1.00,76,0,0,"",203120,"TOWKAY (AUS) 1994",182595,"AGLOW (NZ) 1995",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",220166,4,3,"Sandcastle","4","g",57.00,7,,,8.00," ","John Sargent","Matamata",,,0.00,"Scott Seamer",57.00,0.00,72,0,0,"",200260,"SANDTRAP (USA) 1993",1068,"AMBASSADRESS (NZ) 1982",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",223533,5,4,"Sent To Sea","4","m",57.00,4,,,1.90," 2 1/4 LEN","Karyn McQuade","Matamata",,,750.00,"Cameron Lammas",57.00,0.00,71,0,0,"",9057,"CRESTED WAVE (USA) 1976",257,"ADDRESS (NZ) 1984",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",200292,6,9,"Lochinvar Star","7","g",56.50,9,,,9.30," ","Heather Weller","Foxton",,,0.00,"Bruce Herd",56.50,0.00,70,0,0,"",12978,"FIESTA STAR (AUS) 1979",44802,"WATER BIRD (NZ) 1982",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",225131,7,1,"Allota Promise","4","m",56.50,5,,,4.20," 3/4 LEN","Mel Cooper","Stratford",,,375.00,"Lisa Cropp",56.50,0.00,69,0,0,"",190539,"HAAYIL (AUS) 1992",185285,"ANOTHERPROMISE (NZ) 1995",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",229933,8,7,"Fashion Lynnie","3","f",56.50,1,1.09.02,,," 1/2 HEAD","Toni Croon","Cambridge",,,9375.00,"Patrick Bell",52.50,4.00,69,0,0,"",193095,"WOODBURY LAD (USA) 1993",85337,"FASHION COURT (NZ) 1986",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131916,1,,Flat,1200,"Rating 76","ROY REED MEMORIAL 1200",15000.00,12:40:00,"N",53.00,"Unrestricted","Rating 76","unrestricted","hcp","Dead",0,"Fine",221794,9,8,"Super View","4","g",56.00,3,,,0.80," LEN","Stephen & Trevor McKee","Ardmore",,,1500.00,"Lee Tiley",56.00,0.00,68,0,0,"",162289,"VOLKSRAAD (GB) 1988",137759,"SUPREME VIEW (NZ) 1989",
33202,2006-01-21,4,"Trentham","Premier","Race","Wellington R.C.","WELLINGTON RC 21 JAN","Dead",0,"Fine","True Position",131911,2,,Flat,1200,"3YO HCP","WELLINGTON CONSTRUCTION LTD THREE YEAR OLD",20000.00,13:15:00,"N",53.00,"3yo","Open","unrestricted","hcp","Dead",0,"Fine",228065,1,7,"Cullemour","3","g",58.00,2,,,0.20," 1/2 LEN","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,4000.00,"Kelly McCulloch",56.00,2.00,88,0,0,"",206451,"CULLEN (AUS) 1996",147002,"WESTERN RUMOUR (NZ) 1990",
