<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",132708,1,,Flat,1100,"MDN 2YO&UP","PUB CHARITY MAIDEN",5500.00,12:20:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",221671,1,1,"Bintoo The Bar","4","h",57.00,5,,,3.80," LEN","Shane Marr","Riccarton Park",,,138.00,"Brian Hibberd",57.00,0.00,59,0,0,"",151026,"AL AKBAR (AUS) 1990",181932,"BINDAREE (NZ) 1995",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",132708,1,,Flat,1100,"MDN 2YO&UP","PUB CHARITY MAIDEN",5500.00,12:20:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",220731,2,5,"Atom","4","g",57.00,4,,,3.50," NECK","Tania Scholes","Leithfield",,,275.00,"Elin Whittle",55.00,2.00,50,0,0,"",199710,"FELIX THE CAT (USA) 1994",126152,"JANET QUILL (NZ) 1988",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",132708,1,,Flat,1100,"MDN 2YO&UP","PUB CHARITY MAIDEN",5500.00,12:20:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",220868,3,3,"Jakade","4","g",57.00,6,,,4.80," ","Frank Stammers","Tauherenikau",,,0.00,"Amanda Chesmar",57.00,0.00,56,0,0,"",165590,"DIAMOND EXPRESS (NZ) 1992",147472,"PENROSE (NZ) 1990",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",132708,1,,Flat,1100,"MDN 2YO&UP","PUB CHARITY MAIDEN",5500.00,12:20:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",228699,4,7,"Matt","3","g",56.00,7,,,5.80," ","Neil Coulbeck","Leithfield",,,0.00,"Chris Johnson",56.00,0.00,57,0,0,"",219331,"CHIEF BEARHART (CAN) 1993",147215,"COVERED N' GREY (NZ) 1990",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",132708,1,,Flat,1100,"MDN 2YO&UP","PUB CHARITY MAIDEN",5500.00,12:20:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",229719,5,2,"Pay The Bills","3","g",56.00,3,,,2.00," 1 1/2 LEN","Steven Woodsford","Rangiora",,,550.00,"Jan Cameron",56.00,0.00,57,0,0,"",193109,"WOODBOROUGH (USA) 1993",191254,"TRIUMPHAL (NZ) 1996",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",132708,1,,Flat,1100,"MDN 2YO&UP","PUB CHARITY MAIDEN",5500.00,12:20:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",209128,7,4,"Lilybrook","6","m",55.50,2,,,0.20," 1 3/4 LEN","Dave Shields","Omoto",,,1100.00,"Jamie Bullard",55.50,0.00,52,0,0,"",193109,"WOODBOROUGH (USA) 1993",104772,"WINDVALE ROMA (NZ) 1986",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",132708,1,,Flat,1100,"MDN 2YO&UP","PUB CHARITY MAIDEN",5500.00,12:20:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",211786,8,8,"Chiquiteo","6","m",55.50,8,,,55.80," ","Larry Reid","Byerley Park",,,0.00,"Stephen Wilson",52.50,3.00,50,0,0,"",179921,"COLLEGE CHAPEL (GB) 1990",131039,"VERA'S QUEEN (NZ) 1988",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",132708,1,,Flat,1100,"MDN 2YO&UP","PUB CHARITY MAIDEN",5500.00,12:20:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",208629,9,6,"Flo West","6","m",55.50,1,1.07.26,,," HEAD","Tarsha & Michael Stokes","Waikuku",,,3437.00,"Jamie Bates",55.50,0.00,50,0,0,"",45026,"WESTMINSTER (NZ) 1984",116807,"WHAT HO FLO (NZ) 1988",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",133188,2,,Flat,1100,"MDN 2YO&UP","LION FOUNDATION MAIDEN",5500.00,12:55:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",208611,1,10,"Saint Andrew","6","g",57.00,1,1.07.68,,," 3/4 LEN","Michael Pitman","Yaldhurst, Riccarton",,,3437.00,"Chris Johnson",57.00,0.00,56,0,0,"",177815,"I CONQUER (NZ) 1994",146288,"COME ON DARLING (NZ) 1990",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",133188,2,,Flat,1100,"MDN 2YO&UP","LION FOUNDATION MAIDEN",5500.00,12:55:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",226274,2,5,"No Evidence","4","g",57.00,5,,,2.20," LEN","Mel & Warwick Coles","Washdyke",,,138.00,"Amanda Chesmar",57.00,0.00,53,0,0,"",203462,"FORENSIC EVIDENCE (IRE) 1991",147913,"JULIETTE (NZ) 1990",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",133188,2,,Flat,1100,"MDN 2YO&UP","LION FOUNDATION MAIDEN",5500.00,12:55:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",222637,3,6,"Jack MacKay","4","g",57.00,10,,,14.80," ","Alan De Goldi","Riccarton",,,0.00,"Lance Robinson",57.00,0.00,50,0,0,"",209726,"ISTIDAAD (USA) 1992",175651,"TRUST IN YOU (NZ) 1994",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",133188,2,,Flat,1100,"MDN 2YO&UP","LION FOUNDATION MAIDEN",5500.00,12:55:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",219926,4,8,"Manus Dei","5","g",57.00,4,,,1.70," 1/2 LEN","Daryl Long","Riccarton Park",,,275.00,"Patrick Holmes",57.00,0.00,50,0,0,"",180648,"JAHAFIL (GB) 1988",17843,"IDYLL PLEASURE (AUS) 1985",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",133188,2,,Flat,1100,"MDN 2YO&UP","LION FOUNDATION MAIDEN",5500.00,12:55:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",232671,5,11,"Mystic Jade (AUS)","4","g",57.00,3,,,0.90," 3/4 LEN","Paul Harris","Woodend Beach",,,550.00,"Elin Whittle",55.00,2.00,56,0,0,"",218373,"SHINKO FOREST (IRE) 1993",232672,"CRYPTIANNA (USA) 1993",
33335,2006-01-14,6,"Kumara","Other","Race","Greymouth J.C.","BULLER WEST COAST RACING @ KUMARA","Slow",0,"Fine","True Position",133188,2,,Flat,1100,"MDN 2YO&UP","LION FOUNDATION MAIDEN",5500.00,12:55:00,"N",,"2yo&up","Maiden","unrestricted","sw","Slow",0,"Fine",227587,6,3,"Partywiththeboys","3","c",56.00,2,,,0.80," NOSE","Kevin Morton","Waiuku",,,1100.00,"Jamie Bullard",56.00,0.00,58,0,0,"",219739,"HAAFIZ (IRE) 1996",194467,"TZICOWAN (NZ) 1997",
