<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",228882,1,2,"Kaden","3","g",57.00,1,1.10.34,,," 1/2 LEN","Russell Cameron","Bangholme",,,4375.00,"Ryan Simpson",54.00,3.00,58,0,0,"",206669,"DAGGERS DRAWN (USA) 1995",190089,"MISSISSIPPI MAMA (NZ) 1996",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",231018,2,5,"Free Art","3","g",57.00,3,,,0.70," 1 1/4 LEN","Donna & Dean Logan","Ruakaka",,,700.00,"Catherine Treymane",57.00,0.00,55,0,0,"",198735,"MAGIC OF SYDNEY (AUS) 1993",149682,"DOLLAR GIRL (NZ) 1990",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",230052,3,8,"Our World","3","g",57.00,9,,,10.90," ","Stephen & Trevor McKee","Ardmore",,,0.00,"Matthew Williamson",57.00,0.00,54,0,0,"",7032,"CENTAINE (AUS) 1980",23139,"LOGICAL MISS (NZ) 1981",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",230257,4,1,"Son Of Summer","3","g",57.00,6,,,5.00," ","Ben Foote","Cambridge",,,0.00,"Claire Anderton",56.00,1.00,51,0,0,"",219346,"SUMMER SUSPICION (JPN) 1992",125926,"CHARMING LADY (NZ) 1987",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",238374,6,4,"Pin Up Cowboy","3","g",57.00,7,,,6.80," ","Davina Waddell","Avondale",,,0.00,"Laura Cheshire",56.00,1.00,50,0,0,"",211629,"PINS (AUS) 1996",213383,"SALOON PRINCESS (AUS) 1996",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",230691,7,6,"Sir Aintree","3","g",57.00,8,,,7.60," ","Bruce Wallace","Byerley Park",,,0.00,"Alan Munro",57.00,0.00,50,0,0,"",193109,"WOODBOROUGH (USA) 1993",169899,"THELEMA (NZ) 1993",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",230142,8,3,"Sherileon","3","f",55.50,2,,,0.50," LONG HEAD","Richard Yuill","Pukekohe Park",,,1400.00,"Rogan Norvall",55.50,0.00,57,0,0,"",216831,"HOWBADDOUWANTIT (USA) 1995",188935,"SHOWZEEL (NZ) 1996",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",229121,10,7,"Brown Star","3","f",55.50,5,,,2.20," 2 3/4 LEN","Eamonn Green","Pukekohe Park",,,175.00,"Laura Woods",55.50,0.00,50,0,0,"",206451,"CULLEN (AUS) 1996",111008,"STARLET (NZ) 1988",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132908,1,,Flat,1200,"MDN 3YO","MATES BEER 1200",7000.00,12:25:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",231488,11,9,"Voodoo Miss","3","f",55.50,4,,,2.00," SHORT NECK","Harvey Wadham","Pukekohe Park",,,350.00,"Brendan Sargent",55.50,0.00,50,0,0,"",219746,"MY HALO (ARG) 1995",6872,"CATENA HEIGHTS (NZ) 1982",
33370,2006-01-21,2,"Avondale","Other","Race","Avondale J.C.","AVONDALE JC 21 JAN","Good",0,"Fine","Out 9.5 Metres",132912,2,,Flat,1200,"2YO","NEW ZEALAND BLOODSTOCK 2YO",10000.00,13:00:00,"N",53.00,"2yo","Open","unrestricted","na","Good",0,"Fine",244170,1,8,"Chateau Cugat (AUS)","2","g",57.00,1,1.10.57,,," NOSE","Chris & Colleen Wood","Cambridge",,,6250.00,"Mark Hills",57.00,0.00,70,0,0,"",231879,"KING CUGAT (USA) 1997",244171,"CHATEAUX LOIRE (AUS) 1997",
