<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201029,1,,Flat,2200,"Rating 72 Benchmark","TE AROHA LIQUOR 2200",25000.00,12:17:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",352078,1,2,"Fabulous Flight (AUS)","4","g",59.50,8,2.19.46,0.34.63,13.20," ","Jamie Richards","Matamata",5.40,0.00,0.00,"Michael McNab",59.50,0.00,71,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band, Tongue Tie",289528,"I AM INVINCIBLE (AUS) 2004",352079,"COURT FLYING (AUS) 2007",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201029,1,,Flat,2200,"Rating 72 Benchmark","TE AROHA LIQUOR 2200",25000.00,12:17:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",323093,2,6,"Savapak","5","g",58.00,2,2.17.36,0.33.93,0.30," 1 3/4 LEN","Stephen Marsh","Cambridge",5.10,1.70,5000.00,"Craig Grylls",58.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",245182,"QUEEN OF LIONS (NZ) 2005",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201029,1,,Flat,2200,"Rating 72 Benchmark","TE AROHA LIQUOR 2200",25000.00,12:17:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",316319,3,7,"Princess El Jay","5","m",57.50,6,2.18.13,0.34.54,5.60," ","Shaune Ritchie","Cambridge",12.20,0.00,0.00,"Sam Spratt",57.50,0.00,71,0,0,"Approved Plates, Lugging Bit",287683,"RIP VAN WINKLE (IRE) 2006",230849,"THAT'S MY CHAR (NZ) 2002",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201029,1,,Flat,2200,"Rating 72 Benchmark","TE AROHA LIQUOR 2200",25000.00,12:17:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",316227,4,3,"Voler Pour Moi","5","m",57.50,1,2.17.31,0.33.40,," NECK","Lance O'Sullivan & Andrew Scott","Matamata",5.70,2.00,15625.00,"Taiki Yanagida",55.50,2.00,71,0,0,"Approved Plates, Lugging Bit",300680,"POUR MOI (IRE) 2008",242687,"TIN GOOSE (NZ) 2004",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201029,1,,Flat,2200,"Rating 72 Benchmark","TE AROHA LIQUOR 2200",25000.00,12:17:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",350554,5,1,"Misstumut","4","m",55.50,3,2.17.60,0.33.88,2.10," 3/4 LEN","Ben Ropiha","Te Awamutu",2.90,1.40,2500.00,"Andrew Calder",55.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",269429,"AZAMOUR (IRE) 2001",208519,"BEAUDAMISS (NZ) 1999",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201029,1,,Flat,2200,"Rating 72 Benchmark","TE AROHA LIQUOR 2200",25000.00,12:17:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",337421,6,8,"Alternative Fact","4","m",54.00,7,2.18.36,0.34.84,6.90," ","Richard Collett","Pukekohe Park",13.50,0.00,0.00,"Matthew Cameron",54.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",279438,"MEDAGLIA D'ORO (USA) 1999",268289,"LUNAR ECLIPSE (NZ) 2008",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201029,1,,Flat,2200,"Rating 72 Benchmark","TE AROHA LIQUOR 2200",25000.00,12:17:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",302109,7,5,"Desert Storm","6","g",54.00,4,2.17.73,0.34.10,2.90," 2 1/2 LEN","Emma-Lee & David Browne","Cambridge",12.60,0.00,1250.00,"Samantha Collett",54.00,0.00,59,0,0,"Approved Plates, Lugging Bit",87997,"ZABEEL (NZ) 1986",254002,"ETOSHA LASS (NZ) 2006",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201029,1,,Flat,2200,"Rating 72 Benchmark","TE AROHA LIQUOR 2200",25000.00,12:17:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",317244,8,4,"Wilijonmcbride","5","g",54.00,5,2.18.11,0.33.96,5.40," HEAD","Team Rogerson","Tuhikaramea",18.30,0.00,625.00,"Ryan Elliot",54.50,-0.50,58,69,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",278350,"RED GIANT (USA) 2004",254667,"O'ERIN (NZ) 2006",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201026,2,,Flat,2200,"OPN HCP","J. SWAP CONTRACTORS TE AROHA CUP 2200",40000.00,12:52:00,"N",53.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",294170,1,2,"Saint Emilion","7","g",60.00,2,2.12.43,0.35.81,0.30," 4 1/4 LEN","Murray Baker & Andrew Forsman","Cambridge",4.10,2.00,8000.00,"Matthew Cameron",60.00,0.00,98,0,0,"Approved Plates, Standard Bit",278104,"MASTERCRAFTSMAN (IRE) 2006",207584,"ROSEARIO (NZ) 1999",
47534,2019-04-06,2,"Te Aroha","Premier 2","Race","Racing Te Aroha","RACING TE AROHA 6 APR","Dead",4,"Fine","True | No Rain",201026,2,,Flat,2200,"OPN HCP","J. SWAP CONTRACTORS TE AROHA CUP 2200",40000.00,12:52:00,"N",53.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",312595,2,1,"Rock On","6","g",54.50,1,2.12.37,0.35.43,," NECK","Gary Vile","Awapuni",3.60,1.70,25000.00,"Shaun McKay",54.50,0.00,87,0,0,"Approved Plates, Lugging Bit, Bandages, Tongue Tie",278260,"ROAD TO ROCK (AUS) 2004",238727,"ST JESSIE (AUS) 1999",
