<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205152,1,,Flat,1200,"Rating 82 Benchmark","NORWOOD 1200",30000.00,12:11:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Dead",4,"Fine",335564,1,2,"Malambo","5","m",59.50,3=,1.11.56,0.35.34,5.30," DEAD HEAT","Team Rogerson","Tuhikaramea",9.80,0.00,2250.00,"Ryan Elliot",59.50,0.00,85,0,0,"Approved Plates, Lugging Bit, Tongue Tie",244799,"DUELLED (AUS) 2002",219287,"DANCING SONG (NZ) 2000",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205152,1,,Flat,1200,"Rating 82 Benchmark","NORWOOD 1200",30000.00,12:11:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Dead",4,"Fine",338713,2,5,"Princess Rihanna","5","m",57.00,1,1.10.70,0.34.06,," 3 1/2 LEN","Lance O'Sullivan & Andrew Scott","Matamata",1.90,1.30,18750.00,"Taiki Yanagida",55.00,2.00,80,0,0,"Approved Plates, Lugging Bit, Nasal Strip",287687,"SHOWCASING (GB) 2007",233044,"MAGIC TRYST (NZ) 2003",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205152,1,,Flat,1200,"Rating 82 Benchmark","NORWOOD 1200",30000.00,12:11:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Dead",4,"Fine",319111,3,4,"Sweepstake","6","m",57.00,6,1.12.11,0.35.64,8.90," ","Mike Breslin","Awapuni",7.60,0.00,0.00,"Johnathan Parkes",57.00,0.00,80,0,0,"Approved Plates, Tongue Control Bit, Blinkers",280637,"PER INCANTO (USA) 2004",227941,"LOTTERY (NZ) 2002",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205152,1,,Flat,1200,"Rating 82 Benchmark","NORWOOD 1200",30000.00,12:11:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Dead",4,"Fine",362874,4,6,"Vinnie's Volley","5","m",54.00,3=,1.11.56,0.34.82,5.30," 2 1/4 LEN","John Bary","Hastings",16.10,0.00,2250.00,"Sam Weatherley",54.00,0.00,74,0,0,"Approved Plates, Standard Bit, Barrier Blanket (1st time), Ear Covers",255989,"IFFRAAJ (GB) 2001",247842,"TOPOSHFORU (NZ) 2005",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205152,1,,Flat,1200,"Rating 82 Benchmark","NORWOOD 1200",30000.00,12:11:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Dead",4,"Fine",329667,5,1,"Euka Lady","5","m",54.00,5,1.11.92,0.35.79,7.60," 1 1/4 LEN","Sandy Dravitzki","New Plymouth",5.20,0.00,750.00,"Rosie Myers",54.00,0.00,73,0,0,"Approved Plates, Lugging Bit, Pacifiers, Cheek Burrs",285139,"SWISS ACE (AUS) 2004",227664,"SHARP MELODY (NZ) 2002",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205152,1,,Flat,1200,"Rating 82 Benchmark","NORWOOD 1200",30000.00,12:11:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Dead",4,"Fine",319915,6,3,"Stumpy","6","g",54.00,2,1.11.28,0.34.81,3.50," 1 3/4 LEN","Kevin Gray","Copper Belt Lodge, Palmerston North",5.30,2.30,6000.00,"Lisa Allpress",54.00,0.00,69,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",172521,"O'REILLY (NZ) 1993",240621,"STRAVINSKYS AFFAIR (NZ) 2004",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205145,2,,Flat,1400,"OPN HCP","SUPERIOR CHUNKY 1400",40000.00,12:45:00,"N",53.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",306672,1,5,"Chocante","7","g",60.00,3,1.25.53,0.34.89,2.60," 3 3/4 LEN","Stephen Marsh","Cambridge",18.40,0.00,4000.00,"Craig Grylls",60.00,0.00,99,0,0,"Approved Plates, Lugging Bit, Bandages",287450,"SHOCKING (AUS) 2005",214372,"STRICTLY MATERNAL (NZ) 2000",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205145,2,,Flat,1400,"OPN HCP","SUPERIOR CHUNKY 1400",40000.00,12:45:00,"N",53.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",351561,2,3,"The Mitigator (AUS)","5","g",59.50,4,1.26.12,0.35.48,6.40," 2 3/4 LEN","Peter McKay","Matamata",3.10,0.00,2000.00,"Shaun McKay",59.50,0.00,98,0,0,"Approved Plates, Lugging Bit, Blinkers",325834,"MASTER OF DESIGN (AUS) 2005",351562,"CHARMING RUBY (AUS) 2003",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205145,2,,Flat,1400,"OPN HCP","SUPERIOR CHUNKY 1400",40000.00,12:45:00,"N",53.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",286072,3,4,"Shadow Fox","9","g",54.50,5,1.26.55,0.35.65,9.20," 2 3/4 LEN","Steve Gulliver","Stratford",11.00,0.00,1000.00,"Robert Hannam",54.50,0.00,88,0,0,"Approved Plates, Lugging Bit on",224093,"KEENINSKY (NZ) 2001",202950,"FOXY BOSS (NZ) 1998",
48624,2020-01-04,6,"Awapuni","Premier 2","Race","Marton JC","MARTON JC 04 JAN","Dead",4,"Fine","Out 6m from the 800m-400m, Remainder True (Outside Bend)",205145,2,,Flat,1400,"OPN HCP","SUPERIOR CHUNKY 1400",40000.00,12:45:00,"N",53.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",329493,4,2,"Pop Star Princess","5","m",53.00,2,1.25.25,0.34.95,0.80," 1 3/4 LEN","Fred Cornege","Cambridge",2.30,1.60,8000.00,"Lynsey Satherley",53.00,0.00,85,0,0,"Approved Plates, Lugging Bit, Blinkers",287689,"MAKFI (GB) 2007",257694,"QUEEN OF POP (NZ) 2007",
