<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",325135,2,11,"Wholetthefoxout","6","g",58.50,6,2.11.91,0.35.85,3.40," ","Dean Cunningham","Marton",8.10,0.00,0.00,"Lisa Allpress",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit",236672,"METTRE EN JEU (NZ) 2003",221197,"TINKERBEEL (NZ) 2001",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",335927,3,7,"Piccolo Toro","5","g",58.50,11,2.13.60,0.38.16,13.80," ","Lisa Latta","Awapuni",14.10,0.00,0.00,"Robert Hannam",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",262220,"EDENWOLD (CAN) 2003",258467,"OUTLAY (NZ) 2007",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",352570,4,12,"Zeroed (AUS)","4","g",58.50,4,2.11.76,0.36.38,2.30," NECK","David & Emma Haworth","Foxton",10.50,0.00,500.00,"Rosie Myers",58.50,0.00,49,0,0,"Approved Plates, Lugging Bit",338087,"HARBOUR WATCH (IRE) 2009",352571,"ASHWAQ (AUS) 2007",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",345914,5,9,"Opal Crusher","4","g",58.50,12,2.13.66,0.37.80,14.20," ","Tony Dravitzki","Stratford",59.10,0.00,0.00,"Bridie Ansell",55.50,3.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie (1st time)",203120,"TOWKAY (AUS) 1994",209110,"OPAL DESIRE (NZ) 1999",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",351245,6,2,"Whiteout","4","g",58.50,8,2.12.02,0.36.83,4.00," ","Herb Renall","Opaki",17.40,0.00,0.00,"Holly Andrew",58.50,0.00,45,0,0,"Approved Plates, Standard Bit, Blinkers, Nose Band",248656,"TAVISTOCK (NZ) 2005",260941,"CANSO (NZ) 2007",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",358588,7,3,"Altar Boy","3","g",57.00,3,2.11.75,0.36.14,2.20," NOSE","Gerald Innes","Opaki",5.20,1.80,1000.00,"Dylan Turner",57.00,0.00,53,0,0,"Approved Plates, Lugging Bit, Visor Blinkers",300453,"ATLANTE (AUS) 2010",269040,"PEW (NZ) 2008",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",353975,8,10,"Dalmatia","3","g",57.00,1,2.11.39,0.36.51,," 1 3/4 LEN","Johno Benner & Hollie Wynyard","Otaki",3.70,2.00,6250.00,"Jonathan Riddell",57.00,0.00,51,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie (1st time)",226925,"ZED (NZ) 2002",257299,"ADRIATICO (NZ) 2007",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",332250,9,5,"Detonate","5","m",56.50,2,2.11.68,0.37.04,1.80," LONG NECK","Harry Marsh","Wanganui",10.00,2.90,2000.00,"Tony Allan",56.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers",287450,"SHOCKING (AUS) 2005",245784,"FLEUR D'AMOUR (NZ) 2005",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",330228,11,1,"Rox","5","m",56.50,9,2.12.75,,8.50," ","Peter Didham","Awapuni",9.10,0.00,0.00,"Chris Johnson",56.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers",278260,"ROAD TO ROCK (AUS) 2004",243178,"HATARAKI PRINCESS (NZ) 2004",
48583,2020-01-20,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI 20 JAN","Good",3,"Fine","True",205197,1,,Flat,2100,"MDN","SUNRANS SPA 2100",10000.00,13:08:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",343293,12,4,"Violet Belle","4","m",56.50,5,2.11.81,0.36.20,2.60," 3/4 LEN","Trudy Keegan","Stratford",10.00,0.00,250.00,"Sarah Macnab",54.50,2.00,51,0,0,"Approved Plates, Lugging Bit",324908,"JAKKALBERRY (IRE) 2006",215770,"VIOLET (NZ) 2000",
