<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205173,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,12:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",321644,1,1,"Fearless","6","g",58.50,4,2.17.41,0.37.32,12.30," 3 1/4 LEN","David & Emma Haworth","Foxton",3.50,0.00,500.00,"Jonathan Riddell",58.50,0.00,54,0,0,"Approved Plates, Bar Plates (Front), Lugging Bit, Blinkers",186666,"FALTAAT (USA) 1990",234441,"ENTRANCEMENT (NZ) 2003",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205173,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,12:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",343131,2,3,"Heza Big Hope","4","g",58.50,6,2.18.34,0.38.53,18.40," ","Peter Lock","Te Aroha",22.10,0.00,0.00,"Tegan Newman",55.50,3.00,48,0,0,"Approved Plates, Lugging Bit, Blinkers",238720,"EKRAAR (USA) 1997",250250,"HILL OF HOPE (AUS) 1999",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205173,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,12:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",347499,5,7,"Kiwianna","4","m",56.50,1,2.15.44,0.35.41,," 4 LEN","Stephen Marsh","Cambridge",3.00,1.70,6250.00,"Danielle Johnson",56.50,0.00,54,0,0,"Approved Plates, Lugging Bit",301053,"CAPE BLANCO (IRE) 2007",239893,"VOLIERA (AUS) 2004",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205173,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,12:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",317774,6,5,"Rusalka","6","m",56.50,5,2.17.91,0.38.09,15.60," 2 3/4 LEN","Michael Moroney & Pam Gerard","Matamata",4.70,0.00,250.00,"Samantha Collett",56.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Ear Covers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",244989,"PASSCHENDAELE (NZ) 2005",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205173,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,12:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",351022,7,4,"Annalone","4","m",56.50,2,2.16.06,0.35.84,4.00," 3 1/4 LEN","Lance O'Sullivan & Andrew Scott","Matamata",5.00,2.30,2000.00,"Taiki Yanagida",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",280929,"ONMYOWN (NZ) 2010",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205173,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,12:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",349718,8,2,"Ready To Roar","4","m",56.50,7,2.18.95,0.38.60,22.20," ","Stephen Marsh","Cambridge",18.70,0.00,0.00,"Rosie Myers",54.50,2.00,46,0,0,"Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",251022,"MISS LIONESS (NZ) 2006",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205173,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,12:52:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",360414,9,6,"Lady Gwendolyn","3","f",55.00,3,2.16.60,0.36.76,7.30," 5 LEN","Debbie Sweeney","Te Awamutu",15.50,0.00,1000.00,"Lynsey Satherley",55.00,0.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers",311714,"POET'S VOICE (GB) 2007",349809,"MISS CHARLIZE (ARG) 2004",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205176,2,,Flat,1400,"MDN","PROFRUIT NEW ZEALAND 1400",10000.00,13:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",337407,1,3,"Ipatch","5","g",58.50,5,1.23.75,0.35.17,2.90," 2 1/4 LEN","Lance O'Sullivan & Andrew Scott","Matamata",8.30,0.00,250.00,"Taiki Yanagida",56.50,2.00,46,0,0,"Approved Plates, Lugging Bit on, Ear Covers (1st time), Nasal Strip",271252,"TEOFILO (IRE) 2004",268287,"PERFECT KATCH (NZ) 2008",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205176,2,,Flat,1400,"MDN","PROFRUIT NEW ZEALAND 1400",10000.00,13:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",349784,2,9,"Snakeye","4","g",58.50,8,1.24.28,0.36.30,6.20," ","Shane Crawford","Cambridge",37.60,0.00,0.00,"Michael McNab",58.50,0.00,45,0,0,"Ear Covers Pre-Race (1st time), Approved Plates, Lugging Bit, Nose Band",250526,"COATS CHOICE (AUS) 2001",245167,"MERCURY ANGEL (NZ) 2004",
48595,2020-01-29,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKES BAY RI 29 JAN","Good",3,"Fine","Out 4m",205176,2,,Flat,1400,"MDN","PROFRUIT NEW ZEALAND 1400",10000.00,13:28:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",334159,3,2,"Targarian","5","g",58.50,1,1.23.25,0.35.03,," 3/4 LEN","Tony Pike","Cambridge",5.60,1.70,6250.00,"Troy Harris",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",285139,"SWISS ACE (AUS) 2004",313498,"MISS HEARTBEAT (AUS) 2009",
