<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",346636,1,14,"Jimmy James","4","g",59.00,9,2.11.27,0.38.56,15.80," ","Chris Gibbs & Michelle Bradley","Ruakaka",5.90,0.00,500.00,"Samantha Collett",59.00,0.00,67,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",259659,"ANNIE HIGGINS (NZ) 2007",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",335950,2,4,"Justa Boy Bullseye","5","g",59.00,6,2.10.34,0.37.52,9.60," ","Erana Shattock","Cambridge",17.00,0.00,500.00,"Eilish McCall",56.00,3.00,67,0,0,"Approved Plates, Lugging Bit, Side Winkers",300510,"BULLBARS (AUS) 2007",278624,"EYE ONE (AUS) 2009",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",344405,3,3,"Sagunto","4","g",59.00,7,2.10.50,0.37.96,10.70," ","Peter McKay","Matamata",21.10,0.00,500.00,"Shaun McKay",59.00,0.00,67,0,0,"Approved Plates, Standard Bit",172521,"O'REILLY (NZ) 1993",252875,"QUEEN SABEEL (NZ) 2006",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",349890,4,12,"Prince Albert","4","g",58.00,1,2.08.87,0.35.69,," 7 1/2 LEN","Stephen Marsh","Cambridge",4.70,1.90,30000.00,"Jason Waddell",58.00,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",245829,"LADY ALBERTON (NZ) 2005",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",350923,5,11,"Koolascuz","4","g",58.00,5,2.10.33,0.36.59,9.50," NOSE","Donna Fleming","Rotorua",33.60,0.00,1250.00,"Michael McNab",58.00,0.00,62,0,0,"Approved Plates, Standard Bit, Blinkers, Nose Band",287450,"SHOCKING (AUS) 2005",227472,"AZKOOLAZ (NZ) 2002",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",328091,6,7,"Highland Dancer","5","g",58.00,12,2.12.28,0.39.43,22.40," ","Bruce Wallace & Grant Cooksley","Byerley Park",31.70,0.00,0.00,"Mick Dee",58.00,0.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers",265282,"OCEAN PARK (NZ) 2008",223963,"JESMONDS GIFT (NZ) 2001",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",339614,7,8,"Triomphe","4","g",58.00,13,2.12.34,0.38.78,22.80," ","Shaun & Emma Clotworthy","Byerley Park",10.50,0.00,0.00,"Danielle Johnson",58.00,0.00,60,0,0,"Approved Plates, Lugging Bit",287683,"RIP VAN WINKLE (IRE) 2006",251141,"SHYLO (NZ) 2006",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",323494,9,13,"Its All Fake News","6","g",57.00,11,2.11.77,0.38.11,19.10," ","Logan Hall","Cambridge",31.70,0.00,0.00,"Sam Weatherley",57.00,0.00,58,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",287687,"SHOWCASING (GB) 2007",234257,"KELLANA JEWEL (NZ) 2003",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",363191,10,6,"Lochwinnoch","3","c",56.50,10,2.11.56,0.38.44,17.70," ","Michael Wallace","Cambridge",3.90,0.00,0.00,"Trudy Thornton",56.50,0.00,65,0,0,"Approved Plates, Lugging Bit",243502,"RIOS (NZ) 2004",228791,"SHILLING (NZ) 2002",
48978,2020-01-01,2,"Ellerslie","Premier 1","Race","Auckland RC","AUCKLAND RC 1 JAN","Dead",4,"Fine","Out 2.5m from 1000m to 400m",204573,1,,Flat,2100,"MAAT","SKYCITY 2100",50000.00,12:29:00,"N",,"Unrestricted","Novice","unrestricted","sw+p","Dead",4,"Fine",367919,11,5,"Platinum Road (AUS)","3","g",56.50,3,2.10.23,0.36.95,9.00," LONG HEAD","Lisa Latta","Awapuni",13.10,4.10,4750.00,"Jonathan Riddell",56.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers on",337316,"DECLARATION OF WAR (USA) 2009",287969,"SNOW PETAL (AUS) 2010",
