<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",293372,1,1,"Joby","6","g",59.00,3,1.36.69,0.35.71,2.50," 1/2 HEAD","Andrew Carston","Riccarton Park",2.90,1.20,1100.00,"Samantha Wynne",59.00,0.00,69,0,0,"Approved Plates, Standard Bit, Blinkers",232838,"NO EXCUSE NEEDED (GB) 1998",256243,"LIVE IT UP (NZ) 2006",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",293817,3,9,"Rideitlikeustoleit","6","m",57.50,1,1.36.29,0.35.31,," 1/2 LEN","Pat Collins","Timaru",8.80,2.80,6875.00,"Tina Comignaghi",55.50,2.00,70,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",241092,"ALAMOSA (NZ) 2004",224237,"DOUBLE ELLE (NZ) 2001",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",295530,4,10,"Opihi Ranger","6","g",57.00,6,1.37.20,0.36.37,5.70," ","Mel & Warwick Coles","Timaru",11.30,0.00,0.00,"Chris Johnson",57.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",278350,"RED GIANT (USA) 2004",241063,"SHARP TIP (NZ) 2004",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",304499,5,3,"Not Available","5","m",56.50,5,1.36.89,0.35.70,3.90," ","Mike McCann","Riccarton Park",5.10,0.00,275.00,"Shankar Muniandy",56.50,0.00,68,0,0,"Approved Plates, Norton Bit, Tongue Tie",276923,"BATTLE PAINT (USA) 2004",225439,"DUBAI CENTURY (AUS) 1997",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",307709,6,8,"Ruby Row","5","m",56.50,7,1.37.65,0.36.83,8.40," ","Emily Wilson","Ashburton",4.10,0.00,0.00,"Terry Moseley",56.50,0.00,68,0,0,"Approved Plates, Tongue Control Bit (1st time), Visor Blinkers, Nasal Strip",276923,"BATTLE PAINT (USA) 2004",238619,"FURBISH (USA) 1998",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",307060,7,6,"Show Lover","5","m",54.00,8,1.38.57,0.37.19,13.80," ","Andrew Carston","Riccarton Park",12.00,0.00,0.00,"Courtney Barnes",54.00,0.00,57,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Shadow Roll",287687,"SHOWCASING (GB) 2007",196058,"LA BUSTER (NZ) 1997",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",285076,8,7,"Feral Ice","7","m",54.00,9,1.39.03,0.37.94,16.50," ","Gray Eatwell","Hokitika",43.40,0.00,0.00,"Samantha Collett",54.00,0.00,55,0,0,"Approved Plates, Lugging Bit, Blinkers",255627,"GALLANT GURU (AUS) 2002",171147,"GLACIER GEM (NZ) 1993",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",302130,9,5,"Passamaquoddy","5","g",54.00,4,1.36.70,0.35.21,2.60," 1 1/4 LEN","Les and Richard Didham","Riccarton Park",13.90,0.00,550.00,"Corey Campbell",51.00,3.00,55,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",241092,"ALAMOSA (NZ) 2004",236265,"JAYASURIYA (NZ) 2003",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196762,1,,Flat,1600,"Rating 75 Benchmark","EMMILY HARMER PHOTOGRAPHY AND FRAMING RATING 75 1600M",11000.00,13:21:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Good",3,"Fine",279125,10,2,"She's Payback","8","m",54.00,2,1.36.37,0.35.05,0.50," 2 LEN","Centaine Spittles","Rangiora",43.60,9.40,2200.00,"Rohan Mudhoo",50.00,4.00,55,0,0,"Approved Plates, Lugging Bit",201213,"KINGMAKER (NZ) 1998",214754,"FAME MISS (NZ) 2000",
46555,2018-03-15,6,"Ashburton","Industry","Race","Ashburton RC","ASHBURTON RC 15 MAR","Good",3,"Fine","True",196765,2,,Flat,1600,"Rating 65 Benchmark*","ECOLAB RATING 65 1600M",10000.00,13:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",315341,1,2,"Sammi Lou","4","m",59.00,9,1.37.14,0.36.25,6.40," ","Steven Woodsford","Rangiora",9.00,0.00,0.00,"Brett Murray",56.00,3.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers",278104,"MASTERCRAFTSMAN (IRE) 2006",245021,"MISS GREENSTREET (NZ) 2005",
