<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196568,1,,Flat,1600,"Rating 75 Benchmark","FAGAN FORD R75 1600M",11000.00,12:42:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Dead",5,"Fine",311787,1,3,"Porcelain Princess","5","m",59.00,1,1.38.52,0.35.85,," 3/4 LEN","Fraser Auret","Marton",1.50,1.20,6875.00,"Alysha Collett",59.00,0.00,74,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",270284,"SIR PERCY (GB) 2003",222447,"SHINKO PRINCESS (NZ) 2001",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196568,1,,Flat,1600,"Rating 75 Benchmark","FAGAN FORD R75 1600M",11000.00,12:42:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Dead",5,"Fine",297806,2,1,"Hank Moody","6","g",58.00,2,1.38.65,0.35.69,0.80," 4 3/4 LEN","Roydon Bergerson","Awapuni",3.50,1.40,2200.00,"Alex Shin",54.00,4.00,68,0,0,"Approved Plates, Lugging Bit, Shadow Roll",238456,"SAVABEEL (AUS) 2001",208265,"CANTANTE (NZ) 1999",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196568,1,,Flat,1600,"Rating 75 Benchmark","FAGAN FORD R75 1600M",11000.00,12:42:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Dead",5,"Fine",254349,3,5,"Sea King","11","g",57.50,4,1.40.03,0.36.31,9.90," 6 1/2 LEN","Kevin Myers","Wanganui",21.50,0.00,550.00,"Zinjete Moki",55.50,2.00,67,102,101,"Approved Plates, Lugging Bit",199454,"SHINKO KING (IRE) 1991",195104,"OCEAN PRINCESS (NZ) 1997",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196568,1,,Flat,1600,"Rating 75 Benchmark","FAGAN FORD R75 1600M",11000.00,12:42:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Dead",5,"Fine",297779,4,4,"Trisha Lea","6","m",56.50,3,1.39.39,0.36.11,5.60," 4 1/4 LEN","Kylie Little","Opaki",6.60,0.00,1100.00,"Johnathan Parkes",56.50,0.00,69,0,0,"Approved Plates, Standard Bit, Side Winkers, Bandages, Barrier Blanket",226925,"ZED (NZ) 2002",171134,"MISS AKEBONO (NZ) 1993",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196568,1,,Flat,1600,"Rating 75 Benchmark","FAGAN FORD R75 1600M",11000.00,12:42:00,"N",54.00,"Unrestricted","Rating 75","unrestricted","hcp","Dead",5,"Fine",277325,6,2,"Mels Evie","8","m",56.00,5,1.41.06,0.38.11,16.40," ","Suzy Gordon","Foxton",13.30,0.00,275.00,"Robert Hannam",56.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers, Barrier Blanket",216831,"HOWBADDOUWANTIT (USA) 1995",198253,"CALLA MEL (NZ) 1997",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196573,2,,Flat,1000,"MDN 2YO","PER INCANTO PARTNERSHIP/BP BLOODSTOCK MDN 2YO 1000M",10000.00,13:16:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",5,"Fine",346788,1,5,"Atenartin","2","g",57.50,5,0.59.09,0.35.03,5.70," 3 1/2 LEN","Matthew Eales","Awapuni",25.40,0.00,250.00,"Tony Allan",57.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Nose Band (1st time)",287687,"SHOWCASING (GB) 2007",249203,"FUDGE (NZ) 2005",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196573,2,,Flat,1000,"MDN 2YO","PER INCANTO PARTNERSHIP/BP BLOODSTOCK MDN 2YO 1000M",10000.00,13:16:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",5,"Fine",349559,2,4,"Karaka Kid","2","c",57.50,6,0.59.64,0.35.20,9.20," ","Adrian & Harry Bull","Hunterville",7.40,0.00,0.00,"Alysha Collett",57.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Tongue Tie",241092,"ALAMOSA (NZ) 2004",224342,"MAKARAKA LADY (NZ) 2001",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196573,2,,Flat,1000,"MDN 2YO","PER INCANTO PARTNERSHIP/BP BLOODSTOCK MDN 2YO 1000M",10000.00,13:16:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",5,"Fine",345197,4,6,"Kahu Rock","2","g",57.50,3,0.58.35,0.34.31,0.60," 3 1/4 LEN","Roger Allen","Opaki",5.20,0.00,1000.00,"Johnathan Parkes",57.50,0.00,45,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",273785,"HAZEL (NZ) 2009",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196573,2,,Flat,1000,"MDN 2YO","PER INCANTO PARTNERSHIP/BP BLOODSTOCK MDN 2YO 1000M",10000.00,13:16:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",5,"Fine",352794,5,7,"Princess Amelie (AUS)","2","f",55.50,1,0.58.24,0.33.90,," 1/2 LEN","Lisa Latta","Awapuni",2.20,1.60,6250.00,"Robert Hannam",55.50,0.00,52,0,0,"Approved Plates, Lugging Bit",250718,"SNITZEL (AUS) 2002",352795,"JUST DANCING (AUS) 2003",
46564,2018-03-25,4,"Tauherenikau","Tier 2 Feature","Race","Masterton R.C.","MASTERTON RC 25 MAR","Dead",5,"Fine","True | 4mm Rain Overnight",196573,2,,Flat,1000,"MDN 2YO","PER INCANTO PARTNERSHIP/BP BLOODSTOCK MDN 2YO 1000M",10000.00,13:16:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",5,"Fine",359953,6,1,"Fine Leg","2","f",55.50,7,1.00.49,0.36.48,14.60," ","Kevin Gray","Copper Belt Lodge, Palmerston North",22.30,0.00,0.00,"Christopher Dell",55.50,0.00,47,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",268538,"SCARLET O'HARA (NZ) 2008",
