<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134147,1,,Steeple,3200,"MDN STP","HAZLETT CONTRACTING & WHITE ROBE LODGE STUD",6500.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",201429,1,1,"Tomeche","7","g",63.00,3,,,11.00," 2 LEN","John & Karen Parsons","Balcairn",,,650.00,"Tom Hazlett",63.00,0.00,0,0,55,"",192596,"MELLIFONT (USA) 1994",25933,"MISS CALECHE (NZ) 1985",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134147,1,,Steeple,3200,"MDN STP","HAZLETT CONTRACTING & WHITE ROBE LODGE STUD",6500.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",186988,2,3,"York Street","9","g",63.00,F,,,," ","Malcolm Price","Sefton",,,0.00,"Lisa McGregor",63.00,0.00,54,0,55,"",117026,"CENTRO (NZ) 1987",150545,"TRESOR (NZ) 1990",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134147,1,,Steeple,3200,"MDN STP","HAZLETT CONTRACTING & WHITE ROBE LODGE STUD",6500.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",200349,3,2,"The Mussel Man","7","g",63.00,1,4.18.13,,," 1/2 LEN","Dean Cunningham","Hunterville",,,4062.00,"Jade Zuppicich",63.00,0.00,66,67,54,"",152902,"OREGON (USA) 1988",158978,"VIRTUAL REALITY (NZ) 1991",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134147,1,,Steeple,3200,"MDN STP","HAZLETT CONTRACTING & WHITE ROBE LODGE STUD",6500.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",187535,4,7,"Mainsill","9","g",63.00,2,,,0.50," 10 1/2 LEN","Dean Cunningham","Hunterville",,,1300.00,"Nathan Hanley",63.00,0.00,62,55,52,"",167206,"YACHTIE (AUS) 1989",10884,"DONEAL (NZ) 1982",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134147,1,,Steeple,3200,"MDN STP","HAZLETT CONTRACTING & WHITE ROBE LODGE STUD",6500.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",186997,5,4,"Pounce","9","m",63.00,4,,,13.00," 35 LEN","Philippa Robertson","Washdyke",,,325.00,"Michael Campbell",63.00,0.00,63,55,52,"",25099,"MCGINTY (NZ) 1979",134429,"TRONCH (NZ) 1989",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134147,1,,Steeple,3200,"MDN STP","HAZLETT CONTRACTING & WHITE ROBE LODGE STUD",6500.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",202485,6,5,"Grey Wacke","7","g",63.00,5,,,48.00," 17 LEN","Malcolm Price","Sefton",,,163.00,"Sarah Gye",63.00,0.00,65,0,50,"",167565,"SUMAYR (IRE) 1982",45198,"WHITFORD FUN (NZ) 1985",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134147,1,,Steeple,3200,"MDN STP","HAZLETT CONTRACTING & WHITE ROBE LODGE STUD",6500.00,11:10:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",219909,7,6,"Scoobedoo","4","g",63.00,6,,,65.00," ","Bronwyn Lavelle","Awapuni",,,0.00,"Alan Browne",63.00,0.00,50,0,50,"",199552,"FOUR SEASONS (GB) 1990",172463,"DO (NZ) 1993",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134146,2,,Flat,1200,"SPEC MDN","RIVERTON AUTOMOTIVE CENTRE & MURRAY BROWN RACING STABLES MAIDEN",6500.00,11:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",228807,2,11,"Ripznorta","4","g",57.00,11,,,28.80," ","Sally McKay & Ben Gordon","Ascot Park",,,0.00,"Kalai Selvan",57.00,0.00,50,0,0,"",194524,"THE GLADIATOR (NZ) 1997",22720,"LIGHT SENTENCE (NZ) 1984",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134146,2,,Flat,1200,"SPEC MDN","RIVERTON AUTOMOTIVE CENTRE & MURRAY BROWN RACING STABLES MAIDEN",6500.00,11:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",223813,3,7,"The Participant","4","g",57.00,13,,,35.60," ","Dennis Bros","Woodlands",,,0.00,"Jason Laking",57.00,0.00,50,0,0,"",212981,"SEASONED STAR (AUS) 1993",42009,"THE VISION (NZ) 1977",
33593,2006-04-17,6,"Riverton","Other","Race","Riverton R.C.","RIVERTON RC 17 APR","Dead",0,"Fine","True Position",134146,2,,Flat,1200,"SPEC MDN","RIVERTON AUTOMOTIVE CENTRE & MURRAY BROWN RACING STABLES MAIDEN",6500.00,11:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",227309,4,12,"Gibson's Choice","3","g",56.50,1,1.12.64,,," 1/2 LEN","Ellis Winsloe","Gore",,,4062.00,"Chris Johnson",56.50,0.00,56,0,0,"",194524,"THE GLADIATOR (NZ) 1997",165157,"FRENCH PASS (NZ) 1992",
