<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",360178,1,14,"Where's Wally","3","g",59.50,1,1.16.38,0.38.49,," 4 1/4 LEN","Andrew Carston","Riccarton Park",4.80,2.20,8100.00,"Racha Cuneen",59.50,0.00,47,0,0,"Approved Plates, Lugging Bit",338027,"GHIBELLINES (AUS) 2011",232877,"CAR KEY (AUS) 2003",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",361663,2,15,"Are There","3","g",59.50,5,1.17.55,0.39.45,6.60," ","Bruce Tapper","Timaru",18.10,0.00,300.00,"Gosen Jogoo",59.50,0.00,45,0,0,"Approved Plates, Lugging Bit",338027,"GHIBELLINES (AUS) 2011",270189,"DEHERE AND THERE (AUS) 2007",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",364509,3,9,"Jolly Rodger","3","g",59.50,12,1.18.49,0.40.02,12.30," ","Ross Beckett","Yaldhurst",41.20,0.00,300.00,"Kersley Ramsamy",59.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",260562,"ALMOST PERSUADED (NZ) 2007",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",291249,4,8,"Louvres","8","g",59.50,15,1.21.04,0.42.50,27.70," ","Phillip Craw","Oxford",37.00,0.00,0.00,"Terry Moseley",59.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",270284,"SIR PERCY (GB) 2003",278402,"HISTORIC FILLY (AUS) 2003",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",357110,5,2,"Just A Girl","3","f",57.50,3,1.17.38,0.38.88,5.80," NECK","Danny Crozier","Riccarton Park",4.90,1.90,1050.00,"Courtney Barnes",57.50,0.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers",336891,"EPAULETTE (AUS) 2009",352256,"BEAUTIFUL GIRL (AUS) 2011",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",315394,6,13,"Don't Lie To Me","6","m",57.50,6,1.17.63,0.39.41,7.10," ","Shane Kennedy & Anna Furlong","Riccarton Park",8.20,0.00,300.00,"Brett Murray",57.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",255989,"IFFRAAJ (GB) 2001",234076,"CROSS MY HEART (NZ) 2003",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",360859,7,11,"Shelby Devine","3","f",57.50,10,1.17.99,0.39.32,9.30," ","Steve Tyler","Balcairn",17.50,0.00,300.00,"Tanya Jonker",57.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Barrier Blanket (1st time)",242439,"ONCEUPONATIME (NZ) 2004",278947,"MELAKA (IRE) 2006",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",344971,8,6,"Spindleshanks","4","m",57.50,4,1.17.43,0.39.61,6.10," 1/2 LEN","Bruce Smith","Amberley",5.50,0.00,600.00,"Chris Johnson",57.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",255989,"IFFRAAJ (GB) 2001",256582,"MERMAID IN THE RYE (AUS) 2006",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",348086,9,7,"Molly Maguire","5","m",57.50,13,1.18.55,0.40.26,12.70," ","Pam Robson","Riccarton Park",36.10,0.00,300.00,"Kin Kwo",55.50,2.00,46,0,0,"Approved Plates, Norton Bit, Blinkers",242513,"GUILLOTINE (NZ) 2004",219553,"SWEET GEISHA (AUS) 1996",
49461,2020-07-11,6,"Riccarton Park","Tier 2 Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 JUL","Heavy",10,"Fine","Out 8m to 1000m, remainder out 9m | Heavy Morning Frost",208293,1,,Flat,1200,"MDN 2YO&UP","HYGAIN/MITAVITE MAIDEN 2YO&UP",15000.00,10:37:00,"N",,"2yo&up","Maiden","unrestricted","sw","Heavy",10,"Fine",354173,10,4,"Imperial Girl","3","f",57.50,14,1.18.68,0.40.11,13.50," ","Mike McCann","Riccarton Park",21.40,0.00,300.00,"Rohan Mudhoo",55.50,2.00,45,0,0,"Approved Plates, Norton Bit, Tongue Tie",338027,"GHIBELLINES (AUS) 2011",268113,"KEEPERCROSSED (NZ) 2008",
