<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",325814,1,6,"Izymydaad","7","g",68.00,4,3.24.43,,11.10," 4 1/2 LEN","Ken Duncan","Hunterville",6.70,0.00,600.00,"Stephan Karnicnik",68.00,0.00,49,59,0,"Approved Plates, Lugging Bit, Boots, Nose Band",209726,"ISTIDAAD (USA) 1992",219193,"SAVANNAH LIL (NZ) 2000",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",305646,2,11,"Kion","7","g",68.00,6,3.26.24,,20.90," ","Raymond Connors","Wanganui",5.00,0.00,300.00,"Isaac Lupton",68.00,0.00,53,59,0,"Approved Plates, Lugging Bit, Boots",232838,"NO EXCUSE NEEDED (GB) 1998",253203,"NALA (NZ) 2005",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",324325,3,1,"Country Bumpkin","6","g",68.00,5,3.25.25,,15.60," 5 1/4 LEN","Niall Quinn","Wanganui",11.90,0.00,300.00,"Nick Downs",66.00,2.00,52,57,0,"Approved Plates, Lugging Bit, Boots",210214,"ST REIMS (NZ) 1999",232590,"DELECTICA (AUS) 1999",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",323428,4,2,"Wooden Red","6","g",68.00,3,3.23.47,,5.80," 5 1/4 LEN","John Wheeler","New Plymouth",6.40,1.70,1050.00,"Emily Farr",68.00,0.00,55,57,0,"Approved Plates (1st time), Standard Bit (1st time), Nose Band (1st time)",301937,"REDWOOD (GB) 2006",217770,"CHOCKAHOLIC (NZ) 2000",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",298245,5,9,"Master Fin","8","g",68.00,2,3.22.95,,3.00," 2 3/4 LEN","Mark Oulaghan","Awapuni",7.70,2.20,2250.00,"Timothy Johnson",65.00,3.00,70,52,0,"",241392,"NOM DU JEU (NZ) 2004",248305,"CLOVERLEE (NZ) 2005",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",321282,6,5,"Bakela","6","g",68.00,1,3.22.38,,," 3 LEN","Kevin Myers","Wanganui",2.80,1.30,8100.00,"Shaun Fannin",68.00,0.00,75,50,0,"",244648,"BACHELOR DUKE (USA) 2001",214033,"ROUGH CROSSING (NZ) 2000",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",291049,7,4,"Mr Davinci","8","g",68.00,9,3.31.08,,47.00," ","Gail Temperton","Awapuni",58.80,0.00,300.00,"Michael Gibbs-Manssen",65.00,3.00,45,50,50,"Approved Plates, Lugging Bit, Nose Band on",226925,"ZED (NZ) 2002",244957,"LOYAL MAID (NZ) 2005",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",330220,8,8,"Mr Flynn","5","g",68.00,7,3.26.26,,21.00," ","Buddy Lammas","Otaki",30.20,0.00,300.00,"Hamish McNeill",67.00,1.00,48,50,0,"",248728,"FULLY FLEDGED (NZ) 2005",240979,"MISS ALACRITY (NZ) 2004",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",337926,9,3,"The Fot","5","g",68.00,P,,,," ","Ken Duncan","Hunterville",62.90,0.00,300.00,"Dean Parker",65.00,3.00,45,50,50,"Approved Plates, Lugging Bit, Boots (1st time), Nose Band",278350,"RED GIANT (USA) 2004",252020,"PIN ETOILE (NZ) 2006",
49468,2020-07-31,4,"Awapuni","Tier 2 Feature","Race","Wellington RC","WELLINGTON RC @ AWAPUNI 31 JUL","Heavy",11,"Fine","Outside Bend | True | Heavy Dew",207813,1,,Hurdle,2800,"MDN HDL","RICOH GOODBYE VICKI & CRAIG MAIDEN HURDLE",15000.00,11:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",331188,10,10,"Tintintinnie","5","m",66.00,P,,,," ","Buddy Lammas","Otaki",47.20,0.00,300.00,"Lemmy Douglas",63.00,3.00,45,50,0,"Approved Plates, Lugging Bit, Barrier Blanket, Boots, Ear Covers",241092,"ALAMOSA (NZ) 2004",226571,"TINTINTINETTE (NZ) 2002",
