<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",305646,1,12,"Kion","7","g",68.00,3,3.02.92,0.00.00,10.30," 3 LEN","Raymond Connors","Wanganui",3.70,2.10,1050.00,"Isaac Lupton",68.00,0.00,53,59,0,"Approved Plates, Lugging Bit, Boots",232838,"NO EXCUSE NEEDED (GB) 1998",253203,"NALA (NZ) 2005",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",306703,2,8,"Southern Cool","7","g",68.00,6,3.04.66,0.00.00,19.60," ","Niall Quinn","Wanganui",21.10,0.00,300.00,"Aaron Kuru",68.00,0.00,59,55,0,"Approved Plates, Lugging Bit, Boots",255433,"PERFECTLY READY (AUS) 2002",227609,"JOINT EFFORT (NZ) 2002",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",291174,3,11,"Whopper's","8","g",68.00,LR,,,," ","Kevin Myers","Wanganui",34.20,0.00,300.00,"Kayla Macnab",68.00,0.00,60,52,50,"Approved Plates, Lugging Bit, Boots",262402,"ANY SUGGESTION (AUS) 2001",210917,"MARINA (NZ) 1999",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",298245,4,7,"Master Fin","8","g",68.00,5,3.04.55,0.00.00,19.10," ","Mark Oulaghan","Awapuni",12.30,0.00,300.00,"Timothy Johnson",65.00,3.00,70,51,0,"",241392,"NOM DU JEU (NZ) 2004",248305,"CLOVERLEE (NZ) 2005",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",329252,5,10,"Albaron","5","g",68.00,1,3.01.04,0.00.00,," 6 LEN","Kevin Myers","Wanganui",2.80,1.50,8400.00,"Shaun Fannin",68.00,0.00,54,50,0,"",268744,"BURGUNDY (NZ) 2008",259034,"THREEPENCE (NZ) 2007",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",344400,6,3,"Brawler","4","g",68.00,7,3.06.90,0.00.00,31.60," ","Clinton Isdale","Te Awamutu",19.70,0.00,300.00,"Lemmy Douglas",65.00,3.00,50,50,0,"Lugging Bit, Boots, Nose Band",265282,"OCEAN PARK (NZ) 2008",293429,"KNOCKOUT (NZ) 2011",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",325814,7,9,"Izymydaad","7","g",68.00,2,3.02.15,0.00.00,6.00," 4 1/4 LEN","Ken Duncan","Hunterville",30.70,11.60,2250.00,"Stephan Karnicnik",68.00,0.00,49,50,0,"Approved Plates, Lugging Bit, Boots, Nose Band",209726,"ISTIDAAD (USA) 1992",219193,"SAVANNAH LIL (NZ) 2000",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",346703,8,5,"Kirkenes (AUS)","6","g",68.00,8,3.06.97,0.00.00,32.00," ","John Wheeler","New Plymouth",18.20,0.00,300.00,"Emily Farr",68.00,0.00,56,50,50,"Approved Plates, Lugging Bit, Nose Band",215858,"ENCOSTA DE LAGO (AUS) 1993",346704,"BELLERAMA (AUS) 2008",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",291049,9,2,"Mr Davinci","8","g",68.00,11,3.08.84,0.00.00,42.10," ","Gail Temperton","Awapuni",110.60,0.00,300.00,"Michael Gibbs-Manssen",65.00,3.00,45,50,50,"Approved Plates, Lugging Bit",226925,"ZED (NZ) 2002",244957,"LOYAL MAID (NZ) 2005",
49459,2020-07-10,4,"Wanganui","Tier 2 Feature","Race","Wanganui JC","WANGANUI JC 10 JUL","Heavy",11,"Fine","Out 4m | No Rain Last 24 Hours",207768,1,,Hurdle,2400,"MDN HDL","WANGANUI FUNCTION CENTRE MDN HDL 2400",15000.00,10:19:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",324541,10,1,"Prized Pins (AUS)","6","g",68.00,10,3.08.06,0.00.00,38.10," ","Ken Duncan","Hunterville",39.00,0.00,300.00,"Nick Downs",66.00,2.00,59,50,0,"",211629,"PINS (AUS) 1996",194295,"TESORO (NZ) 1997",
