<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",371220,1,8,"Gentleman Jack","2","g",57.00,1,1.02.38,0.36.66,," 2 1/4 LEN","Gary Vile","Awapuni",5.80,1.90,8700.00,"Ryan Bishop",57.00,0.00,52,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",268640,"SUPER EASY (NZ) 2008",278345,"PRINCESS LATIFAH (AUS) 2002",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",368132,3,6,"Prince Of Doon","2","g",57.00,7,1.04.16,0.37.64,10.40," ","Fraser Auret","Marton",4.10,0.00,300.00,"Johnathan Parkes",57.00,0.00,47,0,0,"Approved Plates, Lugging Bit, Nose Band, Tongue Tie",287689,"MAKFI (GB) 2007",265107,"ASTUCIOUS (AUS) 2008",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",377231,4,4,"Capaldi","2","g",57.00,8,1.04.38,0.37.77,11.70," ","Team Rogerson","Tuhikaramea",29.00,0.00,300.00,"Darryl Bradley",57.00,0.00,45,0,0,"Approved Plates (Hind), Concussion Plates (Front), Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",287612,"CONCERT GIRL (AUS) 2004",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",368258,5,3,"Share Power","2","g",57.00,6,1.03.13,0.36.92,4.60," ","Mike Breslin","Awapuni",21.10,0.00,300.00,"Danielle Hirini",57.00,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers",313325,"POWER (GB) 2009",256002,"DEE FLAWLESS (AUS) 2006",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",372949,6,1,"Sir Beets","2","c",57.00,4,1.02.81,0.36.78,2.50," 1 1/4 LEN","Lisa Latta","Awapuni",15.30,0.00,600.00,"Leah Hemi",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit",337555,"PROISIR (AUS) 2009",282406,"DEVOUR (NZ) 2010",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",397209,7,7,"Valhalla Rising (AUS)","2","g",57.00,10,1.04.88,0.38.40,14.60," ","Mike Breslin","Awapuni",8.60,0.00,300.00,"Rosie Myers",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",353228,"PRIDE OF DUBAI (AUS) 2012",397210,"VALHALLA WEDDING (USA) 2013",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",376342,8,10,"Platinum Star","2","f",55.00,3,1.02.80,0.36.46,2.40," NOSE","Lisa Latta","Awapuni",18.00,3.60,1050.00,"Kozzi Asano",54.00,1.00,51,0,0,"Approved Plates, Lugging Bit",268744,"BURGUNDY (NZ) 2008",252558,"PLATINUM ZANA (AUS) 2005",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",378889,9,2,"Lindt","2","f",55.00,9,1.04.45,0.38.27,12.10," ","Josh Shaw","Levin",29.70,0.00,300.00,"Ashvin Mudhoo",51.00,4.00,45,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",249203,"FUDGE (NZ) 2005",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",366910,10,5,"Miss Dixie","2","f",55.00,2,1.02.79,0.36.51,2.30," 1/2 HEAD","Anna Clement","Hawera",26.20,5.00,2250.00,"Jamie Baillie",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit",350875,"CONTRIBUTER (IRE) 2010",290201,"PHOEBE SNOW (NZ) 2011",
49464,2020-07-18,4,"Awapuni","Tier 2 Feature","Race","Rangitikei RC","RANGITIKEI RC 18 JUL","Heavy",11,"Fine","Inside Bend | True from 850 to 400m, remainder out 9m | 2mm rain overnight",208219,1,,Flat,1000,"2YO SW+P","BRIAN PETA MEMORIAL/ FOXPINE LOGGING/MAKOWHAI CONTRACTING 2YO",15000.00,11:40:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Fine",381671,11,9,"Signora Nera","2","f",55.00,5,1.03.02,0.37.07,3.80," 3/4 LEN","Allan Sharrock","New Plymouth",2.60,0.00,300.00,"Lisa Allpress",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit",350344,"SWEYNESSE (AUS) 2011",277286,"MADONNA MIA (NZ) 2009",
