<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",349020,1,7,"Hombre","5","g",58.50,5,1.50.67,0.35.24,5.50," ","John & Karen Parsons","Balcairn",5.40,0.00,200.00,"Temyia Taiaroa",56.50,2.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers",238708,"CAPTAIN RIO (GB) 1999",232198,"LOTS AND LOTS (NZ) 2002",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",362542,2,4,"Capital Gains","4","g",58.50,3,1.50.30,0.34.23,3.00," 2 1/4 LEN","Donna Green","Waterlea",9.40,2.60,700.00,"Sarah Macnab",58.50,0.00,53,0,0,"Approved Plates, Standard Bit",313448,"NIAGARA (AUS) 2008",327830,"CAPITAL RAISING (AUS) 2007",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",358278,3,3,"Kristofferson","4","g",58.50,7,1.51.05,0.35.14,7.80," ","Andrew Carston","Riccarton Park",13.00,0.00,200.00,"Wiremu Pinn",56.50,2.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers on, Nose Band (1st time)",255989,"IFFRAAJ (GB) 2001",278125,"THEATRICS (AUS) 2009",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",350989,4,10,"Camping (AUS)","5","g",58.50,4,1.50.63,0.34.40,5.30," LONG HEAD","Ashley Frye","Balcairn",17.10,0.00,400.00,"Krishna Mudhoo",58.50,0.00,49,0,0,"Approved Plates, Tongue Control Bit, Bandages",328811,"CAMELOT (GB) 2009",270786,"PREVENTABLE (AUS) 2006",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",377321,5,2,"Grooveytown Lad","3","g",58.50,10,1.52.66,0.35.91,17.60," ","Andrew Carston","Riccarton Park",63.10,0.00,200.00,"Kozzi Asano",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time), Nose Band",325005,"PURE CHAMPION (IRE) 2007",213293,"SOVIET PRINCESS (NZ) 2000",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",369130,6,5,"Il Sonetto","3","g",58.50,8,1.51.26,0.34.84,9.10," ","Lance Robinson","Riccarton Park",19.70,0.00,200.00,"Lisa Allpress",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",300223,"ZACINTO (GB) 2006",301883,"ALMROSE (IRE) 2008",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",343097,7,8,"Man Oh Man","5","g",58.50,9,1.51.27,0.34.88,9.20," ","Peter Corbett","Timaru",42.90,0.00,200.00,"Jason Laking",58.50,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",313564,"RELIABLE MAN (GB) 2008",270812,"LUMIR (AUS) 2003",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",360751,8,9,"Tantalee","4","m",56.50,6,1.50.90,0.34.99,6.90," ","Mike McCann","Riccarton Park",7.50,0.00,200.00,"Rohan Mudhoo",54.50,2.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",300453,"ATLANTE (AUS) 2010",284704,"PIRIE PIPER (NZ) 2010",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",356301,9,1,"Namibia Miss","4","m",56.50,2,1.49.84,0.34.21,0.20," 2 3/4 LEN","Andrew Carston","Riccarton Park",3.70,1.50,1500.00,"Kylie Williams",56.50,0.00,53,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers",287450,"SHOCKING (AUS) 2005",254002,"ETOSHA LASS (NZ) 2006",
49736,2021-05-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 8 MAY","Good",3,"Fine","Out 4m",211545,1,,Flat,1800,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,11:31:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",375023,10,11,"Arrowtown","3","f",56.50,1,1.49.84,0.33.75,," HEAD","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",3.80,1.60,5400.00,"Kavish Chowdhoory",55.50,1.00,51,0,0,"Approved Plates, Lugging Bit",248656,"TAVISTOCK (NZ) 2005",223088,"LA SIZERANNE (NZ) 2001",
