<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",229289,1,8,"Primary (AUS)","4","h",57.00,4,,,2.60," LEN","Richard Otto","Te Awamutu",,,250.00,"Sean Collins",57.00,0.00,56,0,0,"",213099,"ORPEN (USA) 1996",154352,"BLAYNEY BREEZE (NZ) 1991",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",216194,2,4,"Thou Shalt Not","5","g",57.00,3,,,1.60," LEN","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,500.00,"Craig Grylls",53.00,4.00,55,0,0,"",206057,"ANZIYAN (USA) 1993",153655,"HELEN'S PRIDE (NZ) 1991",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",220068,3,2,"Showdown","4","g",57.00,2,,,0.80," 3/4 LEN","Noel Reeve","Cambridge",,,1000.00,"Lee Callaway",54.00,3.00,51,0,0,"",162289,"VOLKSRAAD (GB) 1988",146557,"SHOW BELLE (NZ) 1990",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",230493,4,3,"Delay No More","3","g",56.00,9,,,10.30," ","Jenny & Bob Vance","Ardmore Lodge",,,0.00,"Gary Grylls",56.00,0.00,50,0,0,"",193109,"WOODBOROUGH (USA) 1993",212796,"KOWTOW (USA) 1995",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",231476,5,7,"Meers","3","g",56.00,7,,,7.70," ","Graeme McBurney","Te Rapa",,,0.00,"Laura Cheshire",54.25,1.75,50,0,0,"",219019,"LAKE CONISTON (IRE) 1991",184936,"SCHIPHOL (NZ) 1995",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",223831,6,1,"Satrapy","4","m",55.50,1,1.07.31,,," 3/4 LEN","Paul Burrows","Tauranga",,,3125.00,"Lee Tiley",55.50,0.00,56,0,0,"",131731,"DEPUTY GOVERNOR (USA) 1984",205475,"HONG KONG EXPRESS (IRE) 1994",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",221958,7,9,"Gingersnap","4","m",55.50,6,,,5.90," ","Peter Hollinshead","Te Awamutu",,,0.00,"Matthew Cameron",54.75,0.75,53,0,0,"",180013,"GENEROUS (IRE) 1988",115124,"SNAP DECISION (NZ) 1988",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",220043,8,5,"Global Twist","4","m",55.50,8,,,8.20," ","Robert Priscott","Te Awamutu",,,0.00,"Jim Collett",55.50,0.00,50,0,0,"",200242,"SPINNING WORLD (USA) 1993",162197,"NEWLANDS (NZ) 1992",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131641,1,,Flat,1150,"MDN","SINGLETON & HANSEN PLUMBING 1150",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Fast",0,"Fine",228548,11,6,"Bellatrix","3","f",54.50,5,,,3.60," ","Lance O'Sullivan","Matamata",,,125.00,"Cameron Lammas",54.50,0.00,50,0,0,"",218283,"MONOLITH (AUS) 1996",5414,"BOUNTIFUL STAR (NZ) 1984",
33161,2005-11-13,3,"Te Awamutu","Other","Race","Waipa R.C.","WAIPA RC 13 NOV","Fast",0,"Fine","Out 2 Metres 800m to 200m",131645,2,,Flat,1600,"MDN 3YO","BARGAIN TIMBER & FENCING 1600",5000.00,12:55:00,"N",,"3yo","Maiden","unrestricted","sw","Fast",0,"Fine",229093,2,9,"Cavallo","3","g",57.00,2,,,4.50," LONG NECK","Moira Murdoch","Pukekohe Park",,,1000.00,"Catherine Treymane",57.00,0.00,56,0,0,"",219422,"ALMUTAWAKEL (GB) 1995",211796,"CULBURRA BEACH (AUS) 1996",
