<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",186080,1,10,"El Duce","10","g",58.00,11,,,6.20," ","Donna & Dean Logan","Ruakaka",,,0.00,"Catherine Treymane",58.00,0.00,108,0,0,"",23274,"LORD BALLINA (AUS) 1979",125753,"EL FUGAZ (NZ) 1987",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",209869,2,6,"Zabeat","6","g",56.50,12,,,6.90," ","Donna & Dean Logan","Ruakaka",,,0.00,"Michael Walker",56.50,0.00,105,0,0,"",186604,"RHYTHM (USA) 1987",164558,"ZABEST (NZ) 1992",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",207454,3,11,"Floydeboy","6","g",54.00,9,,,4.10," ","Bernard Dyke","Cambridge",,,0.00,"Grant Cooksley",54.00,0.00,100,0,0,"",192596,"MELLIFONT (USA) 1994",149644,"FLECHE D'OR (NZ) 1990",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",216339,5,8,"Lord Asterix","5","g",53.50,3,,,1.50," 1 1/2 LEN","Karen Zimmerman","Otaki",,,10000.00,"Darryl Bradley",53.50,0.00,99,0,0,"",206002,"BAHHARE (USA) 1994",145801,"LADY FERGIE (NZ) 1990",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",215262,6,13,"Kerry O'Reilly","5","g",53.00,1,2.07.94,,," LONG HEAD","Jim Gibbs","Matamata",,,62500.00,"Cameron Lammas",53.00,0.00,98,0,0,"",172521,"O'REILLY (NZ) 1993",133286,"PEGARAH (NZ) 1989",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",209319,7,2,"Kajema","6","g",52.50,5,,,3.10," ","Roger James","Cambridge",,,2500.00,"David Walsh",52.50,0.00,95,0,0,"",172521,"O'REILLY (NZ) 1993",44488,"VREELAND (NZ) 1984",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",227114,8,12,"Mandela","4","g",52.00,6,,,3.20," ","Richard Otto","Te Awamutu",,,0.00,"Lisa Cropp",52.00,0.00,94,0,0,"",168438,"EBONY GROSVE (NZ) 1993",71092,"WAIRONGOA BELLE (NZ) 1985",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",217346,9,9,"Mistrale","5","m",52.00,4,,,3.00," SHORT HEAD","Murray Baker","Cambridge",,,5000.00,"Andrew Calder",52.00,0.00,94,0,0,"",162289,"VOLKSRAAD (GB) 1988",190583,"SUGARBIRD (NZ) 1996",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",216293,10,14,"Our Kitty","5","m",52.00,10,,,4.70," ","Lance O'Sullivan","Matamata",,,0.00,"Noel Harris",52.00,0.00,94,0,0,"",206076,"TALE OF THE CAT (USA) 1994",92738,"MY GIRL ELISE (NZ) 1986",
33251,2005-11-20,16,"Te Rapa","Other","Race","Counties R.C.","COUNTIES RC 20 Nov","Good",0,"Fine","8mts",132234,1,Group 2,Flat,2100,"OPN HCP","EAGLE TECHNOLOGY COUNTIES CUP",100000.00,18:10:00,"Y",51.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",217898,11,7,"Shinko Prince","5","g",52.00,8,,,3.80," ","Davina Waddell","Avondale",,,0.00,"Michelle Wenn",52.00,0.00,94,0,0,"",199454,"SHINKO KING (IRE) 1991",106033,"FINE KUDOS (USA) 1983",
