<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",204138,1,,Hurdle,2750,"RST OPN HDL","LJ HOOKER HURDLE",20000.00,12:18:00,"N",,"Unrestricted","Restr Open","unrestricted","hcp","Heavy",11,"Fine",275031,1,4,"Max","9","g",67.00,3,3.26.35,,6.00," 4 LEN","Raymond Connors","Wanganui",2.40,0.00,2000.00,"James Seivwright",65.00,2.00,59,72,92,"Approved Plates, Lugging Bit, Boots",255627,"GALLANT GURU (AUS) 2002",222556,"VITIQUE (NZ) 2001",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",204138,1,,Hurdle,2750,"RST OPN HDL","LJ HOOKER HURDLE",20000.00,12:18:00,"N",,"Unrestricted","Restr Open","unrestricted","hcp","Heavy",11,"Fine",313964,2,3,"Guy Fox","6","g",66.50,2,3.25.44,,1.00," 5 LEN","Kevin Myers","Wanganui",4.20,2.50,4000.00,"Kayla Veenendaal",65.50,1.00,74,71,0,"Approved Plates, Lugging Bit, Boots",226925,"ZED (NZ) 2002",235710,"DONT KICK MY FLOAT (NZ) 2003",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",204138,1,,Hurdle,2750,"RST OPN HDL","LJ HOOKER HURDLE",20000.00,12:18:00,"N",,"Unrestricted","Restr Open","unrestricted","hcp","Heavy",11,"Fine",282623,3,5,"Bay Rocker","8","g",65.50,1,3.25.27,,," 1 LEN","Craig and Shaun Phelan","Cambridge",6.80,2.50,12500.00,"Shaun Phelan",66.00,-0.50,62,69,59,"Approved Plates, Lugging Bit, Boots, Nasal Strip, Nose Band, Tongue Tie",203711,"DON EDUARDO (NZ) 1998",220179,"LIGHTNING LASS (NZ) 2001",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",204138,1,,Hurdle,2750,"RST OPN HDL","LJ HOOKER HURDLE",20000.00,12:18:00,"N",,"Unrestricted","Restr Open","unrestricted","hcp","Heavy",11,"Fine",287534,4,2,"So Keep Em","8","g",65.50,4,3.27.07,,10.00," 18 LEN","Kevin Myers","Wanganui",5.10,0.00,1000.00,"Toni Moki",63.50,2.00,57,69,0,"Approved Plates, Lugging Bit, Tongue Tie",222919,"KEEPER (AUS) 1997",247912,"LAEZEEL (NZ) 2005",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",204138,1,,Hurdle,2750,"RST OPN HDL","LJ HOOKER HURDLE",20000.00,12:18:00,"N",,"Unrestricted","Restr Open","unrestricted","hcp","Heavy",11,"Fine",275030,5,1,"Mesmerize","9","g",65.00,5,3.30.42,,28.00," ","Raymond Connors","Wanganui",5.10,0.00,500.00,"Isaac Lupton",65.00,0.00,59,68,58,"Approved Plates, Lugging Bit",149270,"YAMANIN VITAL (NZ) 1990",235765,"TIGER ROSE (NZ) 2003",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",202409,2,,Hurdle,2750,"MDN HDL","MANAWATU ITM HURDLE",10000.00,12:53:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",286365,1,2,"Alfie Dee","8","g",68.00,1,3.25.27,,," 6 1/2 LEN","Ken Duncan","Hunterville",6.90,2.30,6250.00,"Buddy Lammas",68.00,0.00,63,51,0,"Approved Plates, Lugging Bit, Boots, Nose Band",226925,"ZED (NZ) 2002",226256,"ISADORA (NZ) 2001",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",202409,2,,Hurdle,2750,"MDN HDL","MANAWATU ITM HURDLE",10000.00,12:53:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",346703,2,8,"Kirkenes (AUS)","5","g",68.00,7,3.33.82,,44.10," ","John Wheeler","New Plymouth",3.80,0.00,0.00,"Emily Farr",68.00,0.00,57,50,0,"Approved Plates, Lugging Bit",215858,"ENCOSTA DE LAGO (AUS) 1993",346704,"BELLERAMA (AUS) 2008",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",202409,2,,Hurdle,2750,"MDN HDL","MANAWATU ITM HURDLE",10000.00,12:53:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",326463,3,7,"Manhattan Street (AUS)","5","g",68.00,3,3.27.34,,8.80," 1/2 LEN","Lisa Latta","Awapuni",4.30,1.60,1000.00,"Shaun Fannin",68.00,0.00,67,50,0,"Approved Plates, Lugging Bit",287812,"MANHATTAN RAIN (AUS) 2006",323729,"CHARMING ESTELLE (AUS) 2008",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",202409,2,,Hurdle,2750,"MDN HDL","MANAWATU ITM HURDLE",10000.00,12:53:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",291049,4,5,"Mr Davinci","7","g",68.00,P,,,," ","Gail Temperton","Awapuni",32.20,0.00,0.00,"Mathew Cropp",68.00,0.00,45,50,50,"Approved Plates, Lugging Bit, Nose Band",226925,"ZED (NZ) 2002",244957,"LOYAL MAID (NZ) 2005",
47437,2019-07-25,4,"Awapuni","Industry","Race","Manawatu RC","MANAWATU RC 25 JUL","Heavy",11,"Fine","True | Short Course",202409,2,,Hurdle,2750,"MDN HDL","MANAWATU ITM HURDLE",10000.00,12:53:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Fine",325020,5,9,"She Said Yes","5","g",68.00,6,3.31.14,,29.60," ","Maxim Van Lierde","Cambridge",22.20,0.00,0.00,"Toni Moki",65.00,3.00,45,50,0,"Approved Plates, Lugging Bit, Boots, Shadow Roll, Tongue Tie",300392,"ECHOES OF HEAVEN (AUS) 2007",219976,"WEE DEVIL (AUS) 1998",
