<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",331642,1,2,"Hunua Hank","4","g",58.50,2,1.51.27,0.43.22,0.30," 5 1/2 LEN","Nigel Tiley","Pukekohe",5.80,2.00,2000.00,"Matthew Cameron",58.50,0.00,53,0,0,"Approved Plates, Standard Bit, Blinkers",193564,"PENTIRE (GB) 1992",210165,"DEVANT (NZ) 1999",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",318392,3,8,"Kipling","5","g",58.50,10,1.54.65,0.45.59,19.10," ","John Mason","Tokoroa",16.20,0.00,0.00,"Ashvin Goindasamy",55.50,3.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers",287683,"RIP VAN WINKLE (IRE) 2006",241144,"SING SONG GIRL (NZ) 2004",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",330829,4,13,"Van Blanc","4","g",58.50,1,1.51.19,0.42.41,," NECK","Nigel Tiley","Pukekohe",7.30,2.90,6250.00,"Vinnie Colgan",58.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",287683,"RIP VAN WINKLE (IRE) 2006",190564,"BLANCHARD (NZ) 1996",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",325345,5,11,"Iskander","5","g",58.50,12,1.54.89,0.46.22,20.30," ","John Ruddell","Pukekohe Park",62.80,0.00,0.00,"Chris Dell",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers",236729,"GORKY PARK (NZ) 2003",209108,"TE AWA ROSE (NZ) 1999",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",340428,6,1,"Our Milo","4","g",58.50,9,1.53.76,0.45.79,14.60," ","Keith & Gavin Opie","Te Aroha",16.00,0.00,0.00,"Darren Danis",56.50,2.00,51,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",300680,"POUR MOI (IRE) 2008",264171,"OUR KO KO (NZ) 2008",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",365127,7,9,"Teen Titan (AUS)","3","g",58.50,7,1.53.18,0.44.71,11.60," ","Bob Autridge","Matamata",6.20,0.00,0.00,"Anna Jones",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit",350894,"FIORENTE (IRE) 2008",365128,"CLEARLY FOXY (USA) 2005",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",340391,8,4,"Touch The Clouds","3","g",58.50,3,1.52.17,0.43.70,5.80," HEAD","Ralph Manning","Cambridge",7.50,2.60,1000.00,"Sam Spratt",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",255989,"IFFRAAJ (GB) 2001",245429,"INDIAN SKY (AUS) 2005",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",335132,9,10,"Littlemisspunky","4","m",56.50,8,1.53.40,0.44.72,12.70," ","Peter & Jessica Brosnan","Matamata",18.70,0.00,0.00,"Rowena Smyth",56.50,0.00,52,0,0,"Approved Plates, Lugging Bit",226925,"ZED (NZ) 2002",238196,"PENTICTON (NZ) 2003",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",340481,10,5,"Sheez Leica","3","f",56.50,11,1.54.76,0.46.91,19.60," ","Jason Price","Matamata",8.90,0.00,0.00,"Shaun McKay",56.50,0.00,52,0,0,"Approved Plates, Lugging Bit",278260,"ROAD TO ROCK (AUS) 2004",220211,"LEICA GAZELLE (NZ) 2001",
47397,2019-07-31,2,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 31 JUL","Heavy",11,"Showery","Out 9m | 70mm Rain Last 7 Days | 2mm Rain Last 24 Hours",202427,1,,Flat,1600,"MDN","GARTSHORE 1600",10000.00,12:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Showery",281478,11,12,"Liz's Gift","8","m",56.50,6,1.52.60,0.45.15,8.60," ","Allan Smith","Ardmore Lodge",21.20,0.00,0.00,"Eilish McCall",53.50,3.00,51,0,0,"Approved Plates, Tongue Control Bit, Nasal Strip",277256,"BEL DANORO (AUS) 2002",201452,"ADALAH (NZ) 1998",
