<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",332342,1,7,"Plushenko","5","g",58.50,7,2.27.79,0.41.32,13.40," ","Grant & Tana Shaw","Waiuku",5.30,0.00,0.00,"Donavan Mansour",58.50,0.00,54,0,0,"Approved Plates, Lugging Bit",264625,"ROCK 'N' POP (AUS) 2008",265920,"RUSSIAN (USA) 2005",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",331642,2,9,"Hunua Hank","5","g",58.50,1,2.25.53,0.39.27,," 4 3/4 LEN","Nigel Tiley","Pukekohe",4.70,1.80,6250.00,"Samantha Collett",58.50,0.00,53,0,0,"Approved Plates, Standard Bit, Blinkers",193564,"PENTIRE (GB) 1992",210165,"DEVANT (NZ) 1999",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",346290,3,5,"Superleggera","4","g",58.50,6,2.27.68,0.40.95,12.70," ","Trevor Da Cruz","Cambridge",3.90,0.00,0.00,"Craig Grylls",58.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers",287683,"RIP VAN WINKLE (IRE) 2006",248110,"CAN'T KEEPER DOWN (NZ) 2005",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",328775,6,3,"Cassio","5","g",58.50,2,2.26.33,0.40.19,4.80," 3/4 LEN","Denise Jeffcoat","Pukekohe Park",11.50,2.90,2000.00,"Masa Hashizume",54.50,4.00,48,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",242513,"GUILLOTINE (NZ) 2004",195266,"CLASSIC BABE (NZ) 1996",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",332407,7,6,"Piggy Malone","5","g",58.50,4,2.27.41,0.41.12,11.10," 1 1/2 LEN","Davina Waddell","Avondale",14.30,0.00,500.00,"Vinnie Colgan",58.50,0.00,48,0,0,"Approved Plates, Standard Bit",242513,"GUILLOTINE (NZ) 2004",237380,"COURTING (NZ) 2003",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",330547,10,2,"The Anarchist","5","g",58.50,10,2.30.49,0.43.77,30.30," ","Ben Foote","Cambridge",49.00,0.00,0.00,"Reese Jones",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",277609,"RAISE THE FLAG (GB) 2005",226955,"POLITIC (NZ) 2002",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",329945,11,8,"Our Star","5","m",56.50,8,2.28.31,0.41.78,16.60," ","Stephen McKee","Ardmore",8.40,0.00,0.00,"Sam Spratt",56.50,0.00,51,0,0,"Approved Plates, Lugging Bit",230462,"DARCI BRAHMA (NZ) 2002",243959,"STAR OF FLIGHT (AUS) 1999",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",315841,12,4,"Sienna Grace","6","m",56.50,9,2.28.79,0.42.28,19.70," ","Darrell Hollinshead","Te Awamutu",10.00,0.00,0.00,"Trudy Thornton",56.50,0.00,50,0,0,"Approved Plates, Standard Bit, Blinkers",238720,"EKRAAR (USA) 1997",258982,"KYLEMORE ABBEY (NZ) 2007",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",317836,13,10,"Shahana","6","m",56.50,5,2.27.67,0.40.62,12.60," NOSE","Scott Wenn","Te Aroha",23.70,0.00,250.00,"Tayla Wenn",56.50,0.00,48,0,0,"Approved Plates, Lugging Bit, Blinkers",270278,"SAKHEE'S SECRET (GB) 2004",231458,"LADY ASSASSIN (NZ) 2002",
48455,2019-09-04,2,"Pukekohe Park","Industry","Race","Counties RC","COUNTIES RC 4 SEP","Heavy",11,"Cloudy","Out 7m from the 500m - Winning Post, Remainder Out 6m | 15.5mm Rain Last 7 Days | 10mm Rain Last 24 Hours",203286,1,,Flat,2100,"MDN","SSANGYONG 2100",10000.00,12:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",342795,14,1,"Amasecoya","4","m",56.50,3,2.26.48,0.40.02,5.60," 5 1/2 LEN","Stephen Marsh","Cambridge",10.40,3.30,1000.00,"Danielle Johnson",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",301937,"REDWOOD (GB) 2006",248329,"AMIRAR (NZ) 2005",
