<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203601,1,,Flat,800,"MDN 2YO","TARANAKI-WANGANUI THOROUGHBRED BREEDERS 2YO 800",10000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Heavy",10,"Overcast",375362,1,3,"Cool Aza Beel","2","c",57.50,1,0.48.24,0.35.54,," SHORT NECK","Jamie Richards","Matamata",2.50,1.50,6250.00,"Troy Harris",57.50,0.00,47,0,0,"Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",351751,"COOL 'N' SASSY (AUS) 2011",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203601,1,,Flat,800,"MDN 2YO","TARANAKI-WANGANUI THOROUGHBRED BREEDERS 2YO 800",10000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Heavy",10,"Overcast",377874,2,2,"Piaggio","2","c",57.50,3,0.48.81,0.35.91,3.70," HEAD","Johno Benner & Hollie Wynyard","Otaki",3.20,0.00,1000.00,"Lisa Allpress",57.50,0.00,47,0,0,"Approved Plates, Lugging Bit, Side Winkers",291339,"VESPA (NZ) 2011",268032,"SAND'IOR (NZ) 2008",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203601,1,,Flat,800,"MDN 2YO","TARANAKI-WANGANUI THOROUGHBRED BREEDERS 2YO 800",10000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Heavy",10,"Overcast",378732,3,4,"De La Terre","2","f",55.50,2,0.48.28,0.35.57,0.20," 3 1/2 LEN","Team Rogerson","Tuhikaramea",3.00,1.70,2000.00,"Ryan Elliot",55.50,0.00,47,0,0,"Approved Plates, Lugging Bit",313564,"RELIABLE MAN (GB) 2008",300859,"VEVA GIRL (AUS) 2008",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203601,1,,Flat,800,"MDN 2YO","TARANAKI-WANGANUI THOROUGHBRED BREEDERS 2YO 800",10000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Heavy",10,"Overcast",378133,5,1,"Lit'l Rock","2","f",55.50,5,0.49.01,0.36.12,4.90," ","Debbie Sweeney","Te Awamutu",10.50,0.00,250.00,"Lynsey Satherley",55.50,0.00,45,0,0,"Approved Plates, Lugging Bit",287992,"EL ROCA (AUS) 2010",278870,"KIRRA (AUS) 2005",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203601,1,,Flat,800,"MDN 2YO","TARANAKI-WANGANUI THOROUGHBRED BREEDERS 2YO 800",10000.00,12:20:00,"N",,"2yo","Maiden","unrestricted","sw","Heavy",10,"Overcast",381776,6,5,"Swey My Way","2","f",55.50,4,0.48.84,0.35.63,3.90," 1 LEN","Stephen Ralph","Te Awamutu",15.20,0.00,500.00,"Sam Spratt",55.50,0.00,45,0,0,"Approved Plates, Lugging Bit",350344,"SWEYNESSE (AUS) 2011",258496,"TECHNO CHARGED (NZ) 2007",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203598,2,,Flat,1200,"MDN","WANGANUI CHRONICLE MDN 1200",10000.00,12:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Overcast",327191,1,4,"Go James","5","g",58.50,4,1.17.49,0.39.85,3.60," 2 1/2 LEN","Kevin Gray","Copper Belt Lodge, Palmerston North",2.30,0.00,500.00,"Lisa Allpress",58.50,0.00,53,0,0,"Approved Plates, Lugging Bit",226925,"ZED (NZ) 2002",227107,"SUZY HARRIS (NZ) 2002",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203598,2,,Flat,1200,"MDN","WANGANUI CHRONICLE MDN 1200",10000.00,12:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Overcast",346131,2,7,"Thewayyoumademe","4","g",58.50,9,1.19.36,0.41.10,14.60," ","Lydia Pickford","Hunterville",14.00,0.00,0.00,"Matthew Cameron",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip",278342,"THEWAYYOUARE (USA) 2005",263294,"SOLA GRATIA (AUS) 2007",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203598,2,,Flat,1200,"MDN","WANGANUI CHRONICLE MDN 1200",10000.00,12:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Overcast",348002,3,2,"Our Way","4","g",58.50,11,1.20.04,0.41.25,18.30," ","Geoff Haigh","Levin",39.20,0.00,0.00,"Charlotte O'Beirne",56.50,2.00,47,0,0,"Approved Plates, Lugging Bit, Blinkers",313448,"NIAGARA (AUS) 2008",195906,"MAORI GOLD (NZ) 1997",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203598,2,,Flat,1200,"MDN","WANGANUI CHRONICLE MDN 1200",10000.00,12:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Overcast",350545,4,9,"Cardinal O'Ceirin","4","g",58.50,7,1.18.16,0.39.81,7.80," ","Kevin Rohloff","Wanganui",49.20,0.00,0.00,"Mereana Hudson",55.50,3.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Nasal Strip (1st time), Tongue Tie (1st time)",296456,"DIAL A PRAYER (NZ) 2011",233664,"MONIQUE (NZ) 2003",
48459,2019-09-07,4,"Wanganui","Feature","Race","Wanganui JC","WANGANUI JC 7 SEP","Heavy",10,"Overcast","True | No Rain Overnight",203598,2,,Flat,1200,"MDN","WANGANUI CHRONICLE MDN 1200",10000.00,12:57:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Overcast",327040,5,10,"Thatz Daisy","5","m",56.50,6,1.18.09,0.40.49,7.40," ","Anne Davies","Wanganui",13.40,0.00,0.00,"Corie McLean",52.50,4.00,51,0,0,"Approved Plates, Hoof Pads (Front), Lugging Bit on, Side Winkers, Nose Band",248728,"FULLY FLEDGED (NZ) 2005",206794,"FRANKIE THAT (NZ) 1999",
