<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",274800,1,7,"Hesalljazz","10","g",68.00,5,3.47.09,,7.60," 11 3/4 LEN","Stephen Ralph","Te Awamutu",17.60,0.00,500.00,"Lemmy Douglas",65.00,3.00,63,72,0,"Approved Plates, Lugging Bit, Blinkers",250526,"COATS CHOICE (AUS) 2001",224199,"DONNA JAZZ (AUS) 2001",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",275927,2,9,"Duffers Creek","10","g",66.50,6,3.49.20,,19.40," ","Kevin Myers","Wanganui",3.90,0.00,0.00,"Shaun Fannin",66.50,0.00,80,69,0,"Approved Plates, Lugging Bit, Boots",249283,"GOLD CENTRE (AUS) 2002",202544,"MISS LEADING (NZ) 1998",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",275390,3,4,"Henry Tudor","10","g",66.50,3,3.46.47,,4.60," 2 1/2 LEN","Samantha Logan","Cambridge",15.90,3.00,2000.00,"Reece Cole",64.50,2.00,56,68,69,"Approved Plates, Lugging Bit, Side Winkers, Boots, Nasal Strip",251954,"ROYAL GEM (USA) 1999",213818,"TUDOR LIGHTNING (NZ) 2000",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",282401,4,5,"In A Minute","9","g",65.00,4,3.46.99,,7.10," 1/2 LEN","Ralph Manning","Cambridge",6.70,0.00,1000.00,"Shaun Phelan",65.00,0.00,61,59,0,"Approved Plates, Lugging Bit, Boots, Nasal Strip",238732,"SPARTACUS (IRE) 2000",237152,"MINTELLE (NZ) 2003",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",312351,5,3,"Grandiscoccymelums","7","g",65.00,P,,,," ","Ken Duncan","Hunterville",31.00,0.00,0.00,"Buddy Lammas",65.00,0.00,45,55,50,"Approved Plates, Lugging Bit, Boots",209726,"ISTIDAAD (USA) 1992",217679,"ANGECA (NZ) 2000",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",338231,6,2,"Aigne","7","g",65.00,2,3.45.82,,0.80," 3 3/4 LEN","Neil O'Dowd","Hamilton",25.40,4.50,4000.00,"Michael Roustoby",62.00,3.00,62,50,0,"Approved Plates, Lugging Bit, Boots",245781,"SUFFICIENT (NZ) 2005",253737,"EMLAJAY (NZ) 2006",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",293658,7,8,"Porotene Magnum","8","g",65.00,P,,,," ","Ken Duncan","Hunterville",45.20,0.00,0.00,"Aaron Kuru",65.00,0.00,55,50,50,"Approved Plates, Lugging Bit, Boots",172521,"O'REILLY (NZ) 1993",203394,"POROTENE EXPRESS (NZ) 1998",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",307535,8,6,"Florence Ivy","7","m",64.50,7,3.49.45,,20.90," ","Shaun & Emma Clotworthy","Byerley Park",7.20,0.00,0.00,"Toni Moki",63.00,1.50,63,69,0,"Approved Plates, Standard Bit, Boots, Nasal Strip",241392,"NOM DU JEU (NZ) 2004",248901,"VERMILLION (NZ) 2005",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",297779,9,1,"Trisha Lea","8","m",64.50,1,3.45.66,,," 3/4 LEN","Kylie Little","Cambridge",2.60,1.60,12500.00,"Charlie Studd",64.50,0.00,83,69,0,"Approved Plates, Standard Bit, Bandages, Boots",226925,"ZED (NZ) 2002",171134,"MISS AKEBONO (NZ) 1993",
48454,2019-09-01,6,"Te Aroha","Industry","Race","Racing Te Aroha","RACING TE AROHA 1 SEP","Heavy",10,"Fine","Out 7.5m",203279,1,,Hurdle,3100,"RST OPN HDL SWP","JOHN WHEELER RACING STABLES HURDLE",20000.00,12:57:00,"N",65.00,"Unrestricted","Open","unrestricted","sw+p","Heavy",10,"Fine",308010,10,10,"Tittletattle","7","m",63.00,P,,,," ","Dean Cunningham","Marton",16.20,0.00,0.00,"Emily Farr",63.00,0.00,45,59,0,"Approved Plates, Lugging Bit, Boots",186666,"FALTAAT (USA) 1990",213485,"REGAL SWIFT (NZ) 2000",
