<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119996,1,,Flat,2000,"1-3 WIN","PYNE GOULD GUINNESS HANDICAP",6500.00,12:45:00,"N",52.00,"","","","","Good",0,"Fine",199319,1,5,"Random Step","6","g",57.00,4,,,2.80," NECK","Brian & Shane Anderton","Wingatui",,,325.00,"Lance Robinson",57.00,0.00,0,0,0,"",32859,"RANDOM CHANCE (NZ) 1982",122090,"SWIFT RIVER (NZ) 1987",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119996,1,,Flat,2000,"1-3 WIN","PYNE GOULD GUINNESS HANDICAP",6500.00,12:45:00,"N",52.00,"","","","","Good",0,"Fine",206709,2,7,"Don't Cash It","4","g",56.50,7,,,3.70," ","Ellis Winsloe","Gore",,,0.00,"Judy Lawson",56.50,0.00,0,0,0,"",179921,"COLLEGE CHAPEL (GB) 1990",132533,"RUSSIAN DANCER (NZ) 1989",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119996,1,,Flat,2000,"1-3 WIN","PYNE GOULD GUINNESS HANDICAP",6500.00,12:45:00,"N",52.00,"","","","","Good",0,"Fine",202569,3,1,"Paul Revere","5","g",56.50,2,,,1.50," 3/4 LEN","John & Karen Parsons","Balcairn",,,1300.00,"Maria Hayston",56.50,0.00,0,0,0,"",8889,"COURIER FLIGHT (NZ) 1979",118625,"LOVE NOTE (NZ) 1988",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119996,1,,Flat,2000,"1-3 WIN","PYNE GOULD GUINNESS HANDICAP",6500.00,12:45:00,"N",52.00,"","","","","Good",0,"Fine",201726,4,6,"Gargano","5","g",56.00,1,2.06.84,,," 1 1/2 LEN","Ross Beckett","Yaldhurst",,,4062.00,"Terry Moseley",56.00,0.00,0,0,0,"",179784,"PERSONAL ESCORT (USA) 1991",136091,"SIGN IN (NZ) 1989",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119996,1,,Flat,2000,"1-3 WIN","PYNE GOULD GUINNESS HANDICAP",6500.00,12:45:00,"N",52.00,"","","","","Good",0,"Fine",203030,5,4,"Lady Vital","5","m",55.50,5,,,3.10," ","Brian & Shane Anderton","Wingatui",,,163.00,"Paul Richards",55.50,0.00,0,0,0,"",149270,"YAMANIN VITAL (NZ) 1990",88155,"NOBLE MELL (NZ) 1986",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119996,1,,Flat,2000,"1-3 WIN","PYNE GOULD GUINNESS HANDICAP",6500.00,12:45:00,"N",52.00,"","","","","Good",0,"Fine",202831,6,3,"Partyinthepark","5","m",55.50,3,,,2.30," 1/2 LEN","Graeme Anderson","Wingatui",,,650.00,"Jarrod Todd",52.50,3.00,0,0,0,"",186482,"FRENCHPARK (GB) 1990",131540,"UMHLANGA ROCKS (NZ) 1988",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119996,1,,Flat,2000,"1-3 WIN","PYNE GOULD GUINNESS HANDICAP",6500.00,12:45:00,"N",52.00,"","","","","Good",0,"Fine",201866,8,2,"Ayers Rock","5","g",54.50,6,,,3.40," ","Paul Harris","Woodend Beach",,,0.00,"Jamie Bullard",54.50,0.00,0,0,0,"",179919,"BIGSTONE (IRE) 1990",170998,"ROSE WORLD (NZ) 1993",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119997,2,,Flat,1250,"1-3 WIN","GREGG'S DISTINCTION  HANDICAP",6500.00,13:20:00,"N",52.00,"","","","","Good",0,"Fine",210882,3,4,"Global Sovereign","4","h",55.50,3,,,1.40," 1/2 LEN","Michael Pitman","Yaldhurst, Riccarton",,,650.00,"Shane McCann",55.50,0.00,0,0,0,"",193358,"MANALOJ (USA) 1993",110760,"FOUR BY TWO (NZ) 1986",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119997,2,,Flat,1250,"1-3 WIN","GREGG'S DISTINCTION  HANDICAP",6500.00,13:20:00,"N",52.00,"","","","","Good",0,"Fine",210696,4,1,"Myself","4","g",55.00,1,1.13.91,,," NOSE","Michael Pitman","Yaldhurst, Riccarton",,,4062.00,"Tracey Smith",52.00,3.00,0,0,0,"",179995,"PRINCE FERDINAND (GB) 1989",146732,"STIRLING SILVER (NZ) 1990",
30279,2004-01-01,6,"Waikouaiti","Other","Race","Waikouaiti R.C.","WAIKOUAITI RC 01 JAN","Good",0,"Fine","True position",119997,2,,Flat,1250,"1-3 WIN","GREGG'S DISTINCTION  HANDICAP",6500.00,13:20:00,"N",52.00,"","","","","Good",0,"Fine",193671,5,3,"Classy Cloud","6","g",54.50,2,,,0.10," 1 1/4 LEN","Brian & Shane Anderton","Wingatui",,,1300.00,"Paul Richards",54.50,0.00,0,0,0,"",167953,"CLASSIC FAME (USA) 1986",110777,"NOBLE CLOUD (NZ) 1987",
