<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",217302,1,9,"Chief Ebony","5","g",57.00,8,,,3.10," ","Ben Foote","Cambridge",,,100.00,"Jim Collett",57.00,0.00,59,0,0,"",168438,"EBONY GROSVE (NZ) 1993",178482,"MA CHERI (NZ) 1994",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",216871,2,6,"Ima Tycoon","5","g",57.00,11,,,4.70," ","Peter Walker","Ardmore Lodge",,,0.00,"Noel Harris",57.00,0.00,57,0,0,"",87997,"ZABEEL (NZ) 1986",180980,"TYCOON LIL (AUS) 1994",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",225036,3,11,"Tom O'Forbes","4","g",57.00,6,,,2.50," ","Kerry & Belinda Verner","Ardmore",,,100.00,"Michelle Wenn",57.00,0.00,57,0,0,"",172521,"O'REILLY (NZ) 1993",181002,"ACCENT ON GOLD (USA) 1991",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",224117,4,10,"Tri Star","4","g",57.00,7,,,2.60," ","Bruce Wallace","Byerley Park",,,100.00,"Allan Peard",57.00,0.00,57,0,0,"",193109,"WOODBOROUGH (USA) 1993",169899,"THELEMA (NZ) 1993",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",223727,6,12,"Sandzar","4","g",57.00,1,1.37.07,,," 3/4 LEN","Annette Hayne","Pukekohe Park",,,5900.00,"Gary Grylls",57.00,0.00,56,0,0,"",200260,"SANDTRAP (USA) 1993",144447,"VIRIA (NZ) 1989",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",228064,8,4,"Pocolito","3","g",56.00,3,,,1.60," HEAD","Royce Dowling & Linda Laing","Cambridge",,,1000.00,"Rogan Norvall",56.00,0.00,56,0,0,"",206002,"BAHHARE (USA) 1994",86220,"SAN JULIA (NZ) 1986",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",228984,9,2,"Swordsman","3","c",56.00,5,,,2.30," HEAD","Chris & Colleen Wood","Cambridge",,,250.00,"Lynsey Satherley",56.00,0.00,56,0,0,"",206451,"CULLEN (AUS) 1996",150824,"ONE GOOD REASON (NZ) 1990",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",221388,11,1,"A La Belle Etoile","4","m",55.50,9,,,3.30," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,100.00,"Alan Munro",55.50,0.00,56,0,0,"",87997,"ZABEEL (NZ) 1986",178182,"ON AIR (NZ) 1994",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",227544,12,5,"Frilly Milly","3","f",54.50,2,,,0.80," 3/4 LEN","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,2000.00,"Leith Innes",54.50,0.00,58,0,0,"",172521,"O'REILLY (NZ) 1993",138345,"BARCOMBE MILLS (NZ) 1989",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",226699,13,8,"Dollarz Down","3","g",56.00,12,,,10.50," ","Donna & Dean Logan","Ruakaka",,,0.00,"Vinnie Colgan",56.00,0.00,55,0,0,"",186139,"PRIZED (USA) 1986",194361,"VIVA LA QUATZ (NZ) 1997",
33213,2005-12-07,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 07 DEC","Dead",0,"Overcast","Out 14 Metres",132035,1,,Flat,1600,"MDN","PIMMS GARDEN PARTY MILE",10000.00,16:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Overcast",230760,14,7,"Catalano","3","f",54.50,10,,,3.40," ","Murray Baker","Cambridge",,,0.00,"Cameron Lammas",54.50,0.00,55,0,0,"",219500,"MONTJEU (IRE) 1996",201027,"LA TEBALDI (USA) 1994",
