<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",230605,1,3,"Southern Saint","3","g",57.00,2,,,1.80," LONG HEAD","Susan Rainford","New Plymouth",,,1000.00,"Buddy Lammas",56.00,1.00,55,0,0,"",219746,"MY HALO (ARG) 1995",180140,"GENEVA (NZ) 1994",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",227719,2,8,"Express George","3","g",57.00,6,,,4.10," ","Simon Rees","Morrinsville",,,0.00,"Michael Coleman",57.00,0.00,50,0,0,"",212774,"EXPRESS DUKE (AUS) 1992",7365,"CHELSEA LANE (NZ) 1983",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",229631,3,6,"Halfacrown","3","g",57.00,3,,,2.00," 1/2 LEN","Bob Autridge","Matamata",,,500.00,"Kelly McCulloch",55.00,2.00,50,0,0,"",219144,"D'CASH (AUS) 1996",149028,"SKAI GLORY (NZ) 1990",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",227021,4,2,"Little Smoky","3","g",57.00,10,,,6.80," ","Kyra Gibbons","Cambridge",,,0.00,"Troy Harris",55.00,2.00,50,0,0,"",165590,"DIAMOND EXPRESS (NZ) 1992",150622,"SO SUPERB (NZ) 1990",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",229050,5,9,"Lord Lowther","3","g",57.00,4,,,2.50," 3/4 LEN","Craig Thornton","Cambridge",,,250.00,"Michelle Wenn",57.00,0.00,50,0,0,"",212688,"STRAVINSKY (USA) 1996",199489,"MIZ WADLEIGH (USA) 1992",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",228721,6,5,"Ronyvon","3","c",57.00,12,,,8.20," ","Russell Cameron","Bangholme",,,0.00,"Andrew Calder",57.00,0.00,50,0,0,"",206451,"CULLEN (AUS) 1996",202045,"SONET (NZ) 1998",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",228427,7,11,"Squadron","3","c",57.00,7,,,4.80," ","Russell Cameron","Bangholme",,,0.00,"Jason Waddell",57.00,0.00,50,0,0,"",218583,"DESERT FOX (GB) 1995",192231,"MARCADO (NZ) 1996",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",229883,8,7,"Matamatamamma","3","f",55.50,5,,,3.30," 3/4 LEN","Brian McKeagg","Tauranga",,,125.00,"Cameron Lammas",55.50,0.00,55,0,0,"",219422,"ALMUTAWAKEL (GB) 1995",178887,"FRENCH KAPER (NZ) 1994",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",229933,9,4,"Fashion Lynnie","3","f",55.50,1,1.06.14,,," 1 3/4 LEN","Toni Croon","Cambridge",,,3125.00,"Daniel Hain",52.50,3.00,54,0,0,"",193095,"WOODBURY LAD (USA) 1993",85337,"FASHION COURT (NZ) 1986",
33296,2005-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True Position",132479,1,,Flat,1100,"MDN 3YO","PENINSULA METAL SUPPLIES 1100",5000.00,12:35:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",229504,10,12,"Kellie Grace","3","f",55.50,8,,,5.00," ","Craig Ritchie","Pukekohe Park",,,0.00,"Gavin McKeon",55.50,0.00,51,0,0,"",206451,"CULLEN (AUS) 1996",177796,"ABBEY GRACE (NZ) 1994",
