<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",216923,1,3,"Pool Play","5","g",57.00,5,,,5.80," ","Greg Wright","Winton",,,137.00,"Shane McCann",57.00,0.00,59,0,0,"",203462,"FORENSIC EVIDENCE (IRE) 1991",31147,"PIZZA PIE (NZ) 1982",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",222575,2,9,"Acton Town","4","g",57.00,8,,,14.40," ","Mark McKay","Wingatui",,,0.00,"Jarrod Todd",55.00,2.00,54,0,0,"",212981,"SEASONED STAR (AUS) 1993",124291,"TAWNELLA (NZ) 1987",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",216147,3,6,"Tuhawaiki","5","g",57.00,2,,,4.00," NECK","Jack & Jo-Ann Gordon","Ascot Park",,,1100.00,"Lance Robinson",57.00,0.00,52,0,0,"",179399,"KING'S GAMBIT (AUS) 1991",139153,"ORETI (NZ) 1989",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",222386,4,5,"Alldane","4","g",57.00,4,,,5.30," 1/2 LEN","Steven Prince","Wingatui",,,275.00,"Chris Johnson",57.00,0.00,50,0,0,"",211800,"NOTHIN' LEICA DANE (AUS) 1992",219162,"CARTE BLANCHE (AUS) 1991",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",221657,5,2,"Telem","4","g",57.00,7,,,8.90," ","Brian & Shane Anderton","Wingatui",,,0.00,"Jason Laking",57.00,0.00,50,0,0,"",149270,"YAMANIN VITAL (NZ) 1990",116294,"AUYAN (NZ) 1987",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",216059,6,4,"Taieri Rose","5","m",55.50,3,,,4.30," LEN","Megan Prendergast","Wingatui",,,550.00,"Jan Cameron",55.50,0.00,57,0,0,"",149270,"YAMANIN VITAL (NZ) 1990",33266,"RED GOWN (NZ) 1979",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",217474,7,7,"Jewel Peak","5","m",55.50,9,,,22.90," ","Murray Hamilton","Omakau",,,0.00,"Kalai Selvan",55.50,0.00,56,0,0,"",206410,"BIJOU D'INDE (GB) 1993",15930,"GREY BERET (NZ) 1982",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",222071,8,8,"Misinform","4","m",55.50,6,,,8.80," ","Terry Kennedy","Wingatui",,,0.00,"Nathan Hanley",55.50,0.00,55,0,0,"",173637,"CASUAL LIES (USA) 1989",22518,"LEIRUM (NZ) 1983",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132471,1,,Flat,2200,"MDN","COCA COLA MAIDEN",5500.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",222579,9,1,"Of The Essence","4","m",55.50,1,2.25.32,,," 4 LEN","Brian & Shane Anderton","Wingatui",,,3438.00,"Taz Salleh",51.50,4.00,54,0,0,"",149270,"YAMANIN VITAL (NZ) 1990",157488,"BONNIE JAY (NZ) 1991",
33295,2005-12-26,6,"Wingatui","Other","Race","Otago R.C.","GALLOP SOUTH OTAGO 26 DEC","Slow",0,"Fine","True",132467,2,,Flat,1050,"2YO","VET EQUINE TWO-YEAR-OLD TROPHY",8000.00,15:45:00,"N",,"2yo","Open","unrestricted","na","Slow",0,"Fine",235877,2,4,"Xbert","2","f",54.50,3,,,6.50," 7 1/4 LEN","Mark Walker","Matamata",,,800.00,"Jarrod Todd",52.50,2.00,76,0,0,"",226132,"BERTOLINI (USA) 1996",218611,"AL KATCHA (AUS) 1995",
