<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",208507,1,7,"Razor","5","g",56.00,8,,,15.40," ","Kevin Myers","Wanganui",,,0.00,"Mohi Rarere",53.50,2.50,56,0,0,"",23274,"LORD BALLINA (AUS) 1979",132520,"BIDDYWIG (NZ) 1988",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",215138,2,3,"Atholl Palace","4","g",56.00,2,,,0.30," 5 1/4 LEN","Tony Gillies","Matamata",,,1000.00,"Michael Coleman",56.00,0.00,50,0,0,"",186277,"SLAVIC (USA) 1987",128061,"VAUCLUSE (NZ) 1988",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",217653,3,10,"Mission Gold","4","g",56.00,11,,,99.90," ","Sean Cameron","Waiuku",,,0.00,"Mark Hills",56.00,0.00,50,0,0,"",206410,"BIJOU D'INDE (GB) 1993",160654,"PEACE TREATY (NZ) 1992",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",213925,4,4,"Villiera (AUS)","5","g",56.00,7,,,8.10," ","Bryce Tankard","Cambridge",,,0.00,"Mark Du Plessis",56.00,0.00,50,0,0,"",79353,"KAAPSTAD (NZ) 1984",135908,"LYPSAC (NZ) 1989",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",220795,5,11,"Dana Heights","3","g",55.00,4,,,6.00," 3/4 LEN","Ralph Manning","Cambridge",,,250.00,"Thomas Russell",55.00,0.00,57,0,0,"",185908,"DANASINGA (AUS) 1991",115387,"RENEE HEIGHTS (NZ) 1988",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",221030,6,5,"Tormenta","3","g",55.00,5,,,6.80," ","Sheryl & Roger McGlade","Cambridge",,,125.00,"Michelle Wenn",55.00,0.00,50,0,0,"",165590,"DIAMOND EXPRESS (NZ) 1992",147419,"ALBUCINA (NZ) 1990",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",205326,7,9,"Classy Affair (AUS)","6","m",54.50,1,2.17.95,,," NECK","Paul Duncan","Cambridge",,,3125.00,"Noel Harris",54.50,0.00,54,0,0,"",164555,"OCTAGONAL (NZ) 1992",194219,"BYE BYE AFFAIR (USA) 1994",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",215382,8,1,"Hollywood Star","4","m",54.50,6,,,7.30," ","Bernard Dyke","Cambridge",,,0.00,"Lynsey Satherley",54.50,0.00,54,0,0,"",193564,"PENTIRE (GB) 1992",186654,"BIBI STAR (FR) 1987",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",210968,9,6,"Dawn Rhapsody","5","m",54.50,9,,,17.40," ","Lance O'Sullivan","Matamata",,,0.00,"Leith Innes",54.50,0.00,50,0,0,"",87997,"ZABEEL (NZ) 1986",106266,"DAYBREAK EXPRESS (AUS) 1980",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",213421,10,8,"Don'tig Nora","4","m",54.50,10,,,26.20," ","John Stevens","Tokoroa",,,0.00,"Laura Woods",52.50,2.00,50,0,0,"",118234,"ULTIMATE AIM (NZ) 1987",38946,"SPECIAL STAR (NZ) 1983",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126119,1,,Flat,2200,"MDN","FIRST SOVEREIGN TRUST 2200",5000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",214121,11,2,"Quaver","4","m",54.50,3,,,5.60," LONG NECK","Kevin Myers","Wanganui",,,500.00,"Laura Cheshire",52.50,2.00,50,0,0,"",186604,"RHYTHM (USA) 1987",165483,"RICHMOND DANCER (NZ) 1992",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",218836,1,11,"Shinko Breeze","4","m",56.00,13,,,10.60," ","Sheryl & Roger McGlade","Cambridge",,,0.00,"Rogan Norvall",56.00,0.00,55,0,0,"",199454,"SHINKO KING (IRE) 1991",44864,"WAYWARD WIND (NZ) 1982",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",207506,2,1,"Entertain","5","m",56.00,5,,,4.30," ","Richard Cooper","Taupo",,,125.00,"Laura Cheshire",54.00,2.00,53,0,0,"",173400,"CAROLINGIAN (AUS) 1988",150204,"CERTAINE (NZ) 1990",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",212168,3,5,"Shania Surf","5","m",56.00,12,,,10.50," ","Rex Donaldson","Makaraka",,,0.00,"Buddy Lammas",53.00,3.00,52,0,0,"",9057,"CRESTED WAVE (USA) 1976",134625,"MELTING POINT (NZ) 1989",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",213749,4,9,"Forever Krystle","4","m",56.00,3,,,3.30," 3/4 LEN","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,500.00,"Laura Woods",54.00,2.00,51,0,0,"",186281,"SENOR PETE (USA) 1987",135050,"KING'S DAMSEL (CAN) 1982",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",217482,6,13,"Pulzella Gaia","4","m",56.00,9,,,7.30," ","Moira Murdoch","Pukekohe Park",,,0.00,"Mark Du Plessis",56.00,0.00,50,0,0,"",167576,"MASTERCLASS (USA) 1988",60596,"MORGAN LE FEY (NZ) 1986",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",213605,7,14,"Zanadu","5","m",56.00,8,,,6.80," ","Graham Richardson & Mark Donoghue","Matamata",,,0.00,"Thomas Russell",56.00,0.00,50,0,0,"",190539,"HAAYIL (AUS) 1992",170414,"ZABRINA (NZ) 1993",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",223247,8,3,"What A Dilemma","3","f",55.00,4,,,4.10," LONG HEAD","Karyn McQuade","Matamata",,,250.00,"Michael Coleman",55.00,0.00,56,0,0,"",199962,"DESERT KING (IRE) 1994",213164,"DILEMMA (AUS) 1995",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",224585,9,2,"Danamora","3","f",55.00,6,,,6.60," ","Lance O'Sullivan","Matamata",,,0.00,"Leith Innes",55.00,0.00,55,0,0,"",184718,"DANSKE (NZ) 1995",120039,"MORAR (NZ) 1987",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",223173,10,8,"Florence May","3","f",55.00,2,,,0.50," 2 3/4 LEN","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,1000.00,"Cameron Lammas",55.00,0.00,54,0,0,"",16081,"GROSVENOR (NZ) 1979",114038,"BLUE ECHO (NZ) 1987",
31876,2004-12-27,3,"Arawa Park","Other","Race","Racing Rotorua","RACING ROTORUA 27 DEC","Good",0,"Fine","True",126122,2,,Flat,1400,"MDN F&M","JUNCTION HOTEL THAMES 1400",5000.00,12:50:00,"N",,"Unrestricted","Maiden","f&m","sw","Good",0,"Fine",224217,11,10,"Platinum Jet","3","f",55.00,11,,,9.10," ","Shaune Ritchie","Cambridge",,,0.00,"Sara-Lee Kelly",53.00,2.00,52,0,0,"",172850,"JETBALL (AUS) 1990",31530,"PRECIOUS PLATINUM (NZ) 1985",
