<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",220534,1,8,"Wheresdad","3","g",56.00,10,,,4.60," ","Grant Ace","Newstead",,,0.00,"Mark Du Plessis",56.00,0.00,58,0,0,"",188893,"COLOMBIA (NZ) 1996",146233,"ANNIE'S PAL (NZ) 1990",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",224210,2,3,"Cypress Point","3","g",56.00,3,,,0.90," 1 1/4 LEN","Roger James","Cambridge",,,1000.00,"Andrew Calder",56.00,0.00,57,0,0,"",211629,"PINS (AUS) 1996",84054,"REGAL HARP (NZ) 1985",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",222280,3,10,"Sporting Chance","3","g",56.00,13,,,6.20," ","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,0.00,"Gary Grylls",56.00,0.00,57,0,0,"",212752,"MARJU (IRE) 1988",192007,"SPORTSGIRL MISS (AUS) 1993",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",225514,4,16,"Miles","3","g",56.00,14,,,7.60," ","Peter McKenzie","Ohau",,,0.00,"Michael Walker",56.00,0.00,56,0,0,"",137559,"HIS ROYAL HIGHNESS (NZ) 1989",159109,"SHINDIZA (NZ) 1991",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",222953,5,6,"Kompressor","3","g",56.00,12,,,5.50," ","Colin Jillings & Richard Yuill","Takanini",,,0.00,"Michael Coleman",56.00,0.00,54,0,0,"",16081,"GROSVENOR (NZ) 1979",183289,"DALE ARDEN (NZ) 1995",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",221819,6,11,"County Mayo","3","g",56.00,16,,,14.00," ","Dorothy Swney","Otaki",,,0.00,"Lisa Cropp",56.00,0.00,50,0,0,"",192596,"MELLIFONT (USA) 1994",115125,"HEART OF MAYO (NZ) 1987",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",221024,7,5,"Frederik","3","g",56.00,5,,,2.60," ","Katrina Alexander","Waipukurau",,,0.00,"Rhys McLeod",56.00,0.00,50,0,0,"",184718,"DANSKE (NZ) 1995",95188,"RAMILA (NZ) 1986",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",224853,8,14,"Pin High","3","f",54.50,2,,,0.40," 1/2 LEN","Kerry & Belinda Verner","Ardmore",,,2000.00,"Trudy Thornton",54.50,0.00,58,0,0,"",211629,"PINS (AUS) 1996",39136,"SPRING REASON (NZ) 1981",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",223931,9,4,"Marsanne","3","f",54.50,8,,,4.00," ","Tony Cole","Te Kauwhata",,,0.00,"Reese Jones",54.50,0.00,57,0,0,"",213578,"GENERAL NEDIYM (AUS) 1994",218870,"SUCCESS ETOILE (AUS) 1996",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",220360,10,13,"Tusker","3","f",54.50,1,1.34.89,,," LONG NECK","Murray Baker","Cambridge",,,6500.00,"Leith Innes",54.50,0.00,57,0,0,"",162289,"VOLKSRAAD (GB) 1988",157161,"STELLA ARTOIS (NZ) 1991",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",220069,12,9,"Tirau Beauty","3","f",54.50,6,,,3.30," ","Richard Otto","Te Awamutu",,,0.00,"Cameron Lammas",54.50,0.00,55,0,0,"",218703,"WAY OF LIGHT (USA) 1996",178654,"SPECIAL SAL (AUS) 1991",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",220688,13,1,"Larrinka","3","f",54.50,9,,,4.20," ","Colin Jillings & Richard Yuill","Takanini",,,0.00,"Opie Bosson",55.00,-0.50,54,0,0,"",162289,"VOLKSRAAD (GB) 1988",175807,"ZABLINKA (NZ) 1994",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",221162,14,12,"Bronte","3","f",54.50,11,,,5.20," ","Ross Elliot","Cambridge",,,0.00,"Rogan Norvall",54.50,0.00,52,0,0,"",182717,"MADE OF GOLD (USA) 1989",184558,"GWYNETH (NZ) 1995",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",220516,16,7,"Myladys","3","f",54.50,4,,,2.20," LONG NECK","Stephen & Trevor McKee","Ardmore",,,500.00,"Vanessa Johnston",52.50,2.00,50,0,0,"",200269,"KINGFISHER MILL (USA) 1994",159037,"PERSPICACIOUS (NZ) 1991",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",224436,17,15,"Mac Five","3","f",53.50,7,,,3.90," ","Frank & Craig Ritchie","Takanini",,,0.00,"Vinnie Colgan",53.50,0.00,55,0,0,"",186666,"FALTAAT (USA) 1990",139181,"BUG LIGHT (USA) 1986",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125907,1,,Flat,1600,"MDN 3YO","ZEISS 3YO",10000.00,12:10:00,"N",,"3yo","Maiden","unrestricted","sw","Good",0,"Fine",221544,19,2,"Taglio","3","f",54.50,15,,,10.20," ","Robert Priscott","Te Awamutu",,,0.00,"Michelle Wenn",54.50,0.00,50,0,0,"",206669,"DAGGERS DRAWN (USA) 1995",147368,"TEMPESTO (NZ) 1990",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125909,2,,Flat,1600,"MDN","LINDAUER SPECIAL RESERVE BLANC DE BLANC 1600",10000.00,12:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",213505,1,11,"Matador","4","g",56.00,1,1.35.87,,," 1/2 LEN","Tony Gillies","Matamata",,,6500.00,"Andrew Calder",56.00,0.00,59,0,0,"",186604,"RHYTHM (USA) 1987",83821,"GYPSY INVADER (NZ) 1985",
31813,2004-12-28,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 28 DEC","Good",0,"Fine","Out 3 Metres from 1200m to the 400m",125909,2,,Flat,1600,"MDN","LINDAUER SPECIAL RESERVE BLANC DE BLANC 1600",10000.00,12:45:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",209862,2,2,"Oxford Scholar","5","g",56.00,8,,,3.80," ","Neville Monaghan","Byerley Park",,,0.00,"Sara-Lee Kelly",54.00,2.00,58,0,0,"",179921,"COLLEGE CHAPEL (GB) 1990",17783,"ICED (NZ) 1982",
