<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",209719,1,4,"Premium Guy","5","g",56.00,9,,,11.90," ","Russell McKay","Ashburton",,,0.00,"Maria Hayston",56.00,0.00,59,0,0,"",179784,"PERSONAL ESCORT (USA) 1991",146782,"CHER STYLE (NZ) 1990",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",203622,2,2,"The Truce","6","g",56.00,3,,,3.40," 1 1/4 LEN","Dennis Bros","Woodlands",,,500.00,"Jason Laking",56.00,0.00,57,0,0,"",179784,"PERSONAL ESCORT (USA) 1991",165716,"THE PEACE MAKER (NZ) 1992",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",216923,3,3,"Pool Play","4","g",56.00,7,,,7.30," ","Greg Wright","Winton",,,0.00,"Jamie Bates",56.00,0.00,56,0,0,"",203462,"FORENSIC EVIDENCE (IRE) 1991",31147,"PIZZA PIE (NZ) 1982",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",210358,4,1,"Deadeye Dick","5","g",56.00,10,,,21.90," ","Rebecca Hall","Riverton",,,0.00,"Lisa Young",56.00,0.00,55,0,0,"",187684,"FLYING PEGASUS (IRE) 1993",13375,"FLIGHT JUDGE (AUS) 1982",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",211259,5,9,"Borodino","5","g",56.00,5,,,6.20," ","Gary Gibson","Gore",,,125.00,"Tracey Smith",54.00,2.00,54,0,0,"",167953,"CLASSIC FAME (USA) 1986",165507,"SCATTER CAT (NZ) 1992",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",208672,6,6,"Baltimore","5","g",56.00,8,,,8.10," ","John & Teria McKay","Wyndham",,,0.00,"Kylie Williams",56.00,0.00,50,0,0,"",179784,"PERSONAL ESCORT (USA) 1991",154960,"MANSFIELD STAR (NZ) 1991",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",214842,7,11,"Lowenbrau","4","g",56.00,2,,,3.30," 1/2 HEAD","Sally McKay","Ascot Park",,,1000.00,"Kalai Selvan",56.00,0.00,50,0,0,"",177840,"STRIKE DIAMONDS (NZ) 1994",156547,"OUR VICTORIA (NZ) 1991",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",202936,8,5,"Marius","6","g",56.00,6,,,7.00," ","Barry Howden","Makarewa",,,0.00,"Judy Lawson",56.00,0.00,50,0,0,"",173637,"CASUAL LIES (USA) 1989",122283,"STAR CHILD (NZ) 1987",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",232634,9,10,"Art Success","3","g",55.00,4,,,4.70," 1 1/2 LEN","Brian Ridley & Brendon Black","Winton",,,250.00,"Jarrod Todd",52.00,3.00,50,0,0,"",193564,"PENTIRE (GB) 1992",162820,"ZABELETTE (NZ) 1992",
31783,2004-12-10,3,"Ascot Park","Other","Race","Southland R.C.","RACING SOUTHLAND 10 DEC","Slow",0,"Overcast","False Rail 5 metres",125724,1,,Flat,1360,"MDN","RAVELSTON STUD/SKELT JEWELLERS MAIDEN",5000.00,13:35:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Overcast",218842,10,7,"Annie Laurie","4","m",54.50,1,1.28.79,,," 3 1/4 LEN","Leda McNeilly","Winton",,,3125.00,"Jamie Bullard",54.50,0.00,54,0,0,"",151026,"AL AKBAR (AUS) 1990",163469,"ANNIE MORCON (NZ) 1992",
