<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121327,1,,Hurdle,2760,"INT HDL","BULLET PR HURDLES",10000.00,11:45:00,"N",62.00,"","","","","Good",0,"Overcast",184221,2,4,"Ivor's Turn","8","g",65.00,6,,,17.20," ","Ann & Ken Browne","Cambridge",,,0.00,"Shoji Sakai",63.50,1.50,0,0,0,"",66276,"ST HILARION (USA) 1982",146149,"TINA'S TURN (NZ) 1990",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121327,1,,Hurdle,2760,"INT HDL","BULLET PR HURDLES",10000.00,11:45:00,"N",62.00,"","","","","Good",0,"Overcast",197431,3,6,"Deacon Brodie","6","g",63.50,2,,,1.80," 4 1/2 LEN","Craig Lupton","Waverley",,,2000.00,"Isaac Lupton",63.50,0.00,0,0,0,"",69238,"STARJO (NZ) 1982",241,"ADAPT (NZ) 1980",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121327,1,,Hurdle,2760,"INT HDL","BULLET PR HURDLES",10000.00,11:45:00,"N",62.00,"","","","","Good",0,"Overcast",202673,4,2,"Havana City","5","g",63.50,3,,,6.30," 3 1/4 LEN","Ann & Ken Browne","Cambridge",,,1000.00,"Michelle Strawbridge",63.50,0.00,0,0,0,"",173185,"HEROICITY (AUS) 1988",2468,"AVANA (NZ) 1981",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121327,1,,Hurdle,2760,"INT HDL","BULLET PR HURDLES",10000.00,11:45:00,"N",62.00,"","","","","Good",0,"Overcast",182298,6,1,"Our George","8","g",63.00,1,3.02.40,,," 1 3/4 LEN","Kenny Rae","Ruakaka",,,6500.00,"Richard Eynon",63.00,0.00,0,0,0,"",66274,"KREISLER (IRE) 1982",14072,"FRIPPONY (NZ) 1979",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121327,1,,Hurdle,2760,"INT HDL","BULLET PR HURDLES",10000.00,11:45:00,"N",62.00,"","","","","Good",0,"Overcast",202182,7,5,"Padishar","5","g",62.00,4,,,9.60," 2 3/4 LEN","Wally Moore","Makaraka",,,500.00,"Shelley Houston",59.50,2.50,0,0,0,"",74120,"OMNICORP (NZ) 1984",69075,"MOLLY MALONE (NZ) 1986",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121327,1,,Hurdle,2760,"INT HDL","BULLET PR HURDLES",10000.00,11:45:00,"N",62.00,"","","","","Good",0,"Overcast",182364,8,3,"Rangipo Boy","8","g",62.00,5,,,12.40," ","Frank Drummond","Te Awamutu",,,0.00,"Daniel Flavell",59.50,2.50,0,0,0,"",167200,"BORSTAL BOY (AUS) 1987",46116,"ZILLAH GRACE (NZ) 1981",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121328,2,,Flat,2100,"MDN","COLE N CO APPAREL MAIDEN",10000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",213068,1,9,"Flying Visit","4","g",56.00,5,,,1.90," ","Craig Thornton","Cambridge",,,0.00,"Peter Johnson",56.00,0.00,0,0,0,"",187684,"FLYING PEGASUS (IRE) 1993",184806,"SURPRISE CALL (NZ) 1995",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121328,2,,Flat,2100,"MDN","COLE N CO APPAREL MAIDEN",10000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",207882,2,3,"Check Him Out","4","g",56.00,4,,,0.90," LEN","Michelle Northcott","Tuhikaramea",,,500.00,"Rogan Norvall",56.00,0.00,0,0,0,"",62229,"RAINBOW MYTH (NZ) 1985",163421,"TEMPTED FATE (NZ) 1992",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121328,2,,Flat,2100,"MDN","COLE N CO APPAREL MAIDEN",10000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",206612,4,2,"Pomperon","4","g",56.00,1,2.12.25,,," NECK","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,6500.00,"Allan Peard",56.00,0.00,0,0,0,"",31349,"POMPEII COURT (USA) 1977",137831,"MISS PRESTO (NZ) 1989",
30590,2004-04-17,2,"Ellerslie","Other","Race","Auckland R.C.","AUCKLAND RC 17 APR","Good",0,"Overcast","6 Metres",121328,2,,Flat,2100,"MDN","COLE N CO APPAREL MAIDEN",10000.00,12:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Overcast",216989,6,7,"Poetic","3","g",55.50,10,,,6.80," ","Jim Gibbs","Matamata",,,0.00,"Michelle Wenn",55.50,0.00,0,0,0,"",177142,"GOLD BROSE (AUS) 1990",191841,"DI LUNA (IRE) 1993",
