<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",328306,1,8,"Jimmy Rocket","4","g",59.50,6,2.04.55,0.35.63,3.80," ","Roger James & Robert Wellwood","Cambridge",5.00,0.00,0.00,"Ryan Elliot",58.50,1.00,64,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nasal Strip",258606,"JIMMY CHOUX (NZ) 2007",250882,"ROCKELLE (AUS) 2006",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",331685,2,3,"Master Painton","4","g",58.50,1,2.03.95,0.34.79,," LONG HEAD","Stephen Autridge","Matamata",3.60,1.30,6250.00,"Opie Bosson",58.50,0.00,62,0,0,"Ear Covers Pre-Race, Approved Plates, Standard Bit, Nose Band",313564,"RELIABLE MAN (GB) 2008",242676,"ABBEY TRALAE (NZ) 2004",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",348085,3,9,"Bugs Moran","6","g",57.50,4,2.04.44,0.35.77,3.20," SHORT HEAD","Stephen Ralph","Te Awamutu",18.80,0.00,500.00,"Ashvin Goindasamy",54.50,3.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",238720,"EKRAAR (USA) 1997",219553,"SWEET GEISHA (AUS) 1996",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",318128,4,6,"Al Vandaam","5","m",57.00,5,2.04.45,0.35.89,3.30," 1/2 LEN","Peter Lock","Te Aroha",4.50,0.00,250.00,"Shaun McKay",57.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers",287683,"RIP VAN WINKLE (IRE) 2006",263036,"ALMADAAM (USA) 2005",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",334303,5,7,"Konstantina","4","m",57.00,2,2.03.98,0.35.10,0.20," 2 3/4 LEN","Murray Baker & Andrew Forsman","Cambridge",6.60,2.10,2000.00,"Matthew Cameron",57.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",278104,"MASTERCRAFTSMAN (IRE) 2006",262388,"TIZ KATE (NZ) 2007",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",331287,6,2,"Azabeat","4","g",57.00,7,2.04.70,0.35.24,4.80," ","Wayne Hillis","Matamata",12.00,0.00,0.00,"Cameron Lammas",57.00,0.00,59,0,0,"Approved Plates, Lugging Bit",269429,"AZAMOUR (IRE) 2001",251774,"ART BEAT (NZ) 2006",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",315015,7,5,"Aniceta","5","m",56.50,3,2.04.39,0.34.94,3.00," SHORT NECK","Karen Zimmerman","Byerley Park",8.00,2.60,1000.00,"Samantha Collett",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",248621,"BILANCIA (NZ) 2005",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",330803,8,4,"Lagertha","4","m",56.50,9,2.05.23,0.36.07,8.40," ","Ernie Griffiths","Te Aroha",17.30,0.00,0.00,"Michael McNab",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",278342,"THEWAYYOUARE (USA) 2005",260586,"NEXT CENTURY (NZ) 2007",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199826,1,,Flat,2000,"Rating 65 Benchmark*","VERMAIR RACING 2000",10000.00,12:12:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",280542,9,1,"Itsabird","8","m",54.00,8,2.05.16,0.35.32,7.90," ","Andrew Meikle","Pukeatua",49.50,0.00,0.00,"Lynsey Satherley",54.00,0.00,56,0,0,"Approved Plates, Tongue Control Bit, Side Winkers, Nose Band",209726,"ISTIDAAD (USA) 1992",231451,"MY PRIZE BIRD (NZ) 2002",
47601,2019-01-09,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 9 JAN","Dead",4,"Fine","Out 9m",199827,2,,Flat,1400,"Rating 65 Benchmark Fillies and Mares*","NZB INSURANCE PEARL SERIES RACE",10000.00,12:47:00,"N",54.00,"Unrestricted","Rating 65","f&m","hcp","Good",3,"Fine",335738,1,7,"Tammie Wynette","4","m",59.00,4,1.24.47,0.34.56,1.00," 1 1/4 LEN","Kim Coxon","Matamata",6.90,0.00,500.00,"Cameron Lammas",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit",289930,"TOBIQUE (AUS) 2005",269430,"SANTIAGO BLUE (USA) 1997",
