<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200376,1,,Flat,1200,"3YO SW+P","SWEYNESSE AT KARAKA 2019 PREMIER",40000.00,12:15:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",344071,1,3,"Satu Lagi","3","g",58.50,6,1.09.32,0.33.94,3.20," ","Patrick Campbell","Hastings",3.90,0.00,600.00,"Jason Waddell",58.50,0.00,68,0,0,"Approved Plates, Norton Bit (1st time)",280637,"PER INCANTO (USA) 2004",241666,"LA SINGA (NZ) 2004",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200376,1,,Flat,1200,"3YO SW+P","SWEYNESSE AT KARAKA 2019 PREMIER",40000.00,12:15:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",343862,2,8,"What A Smasher","3","f",57.50,2,1.09.09,0.34.00,1.80," NOSE","Kevin Gray","Copper Belt Lodge, Palmerston North",6.90,2.10,7400.00,"Madan Singh",55.50,2.00,73,0,0,"Approved Plates, Lugging Bit",285139,"SWISS ACE (AUS) 2004",213951,"FORTELO (AUS) 1999",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200376,1,,Flat,1200,"3YO SW+P","SWEYNESSE AT KARAKA 2019 PREMIER",40000.00,12:15:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",350744,3,6,"Cavallo Veloce","3","c",57.50,1,1.08.84,0.33.05,," 1 3/4 LEN","Peter McKay","Matamata",7.50,2.30,23125.00,"Shaun McKay",57.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers on",172521,"O'REILLY (NZ) 1993",249207,"GIANT MYSTIQUE (AUS) 2005",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200376,1,,Flat,1200,"3YO SW+P","SWEYNESSE AT KARAKA 2019 PREMIER",40000.00,12:15:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",348023,4,7,"Mister Mocha","3","g",57.50,3,1.09.09,0.33.11,1.90," LONG NECK","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",14.50,3.40,3700.00,"Michael McNab",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",224363,"MISS MOCHA (NZ) 2001",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200376,1,,Flat,1200,"3YO SW+P","SWEYNESSE AT KARAKA 2019 PREMIER",40000.00,12:15:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",351088,5,4,"Times Ticking","3","g",57.50,8,1.10.89,0.35.49,13.00," ","Alby MacGregor","Opaki",6.30,0.00,600.00,"Johnathan Parkes",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Tongue Tie",248656,"TAVISTOCK (NZ) 2005",223373,"LAOGHAIRE (NZ) 2001",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200376,1,,Flat,1200,"3YO SW+P","SWEYNESSE AT KARAKA 2019 PREMIER",40000.00,12:15:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",347781,6,2,"Maria Dior","3","f",56.50,4,1.09.17,0.33.92,2.30," 3/4 LEN","Patrick Campbell","Hastings",3.50,0.00,1850.00,"Lisa Allpress",56.50,0.00,70,0,0,"Approved Plates, Norton Bit, Blinkers",287683,"RIP VAN WINKLE (IRE) 2006",255847,"DOROTEA DIOR (AUS) 2006",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200376,1,,Flat,1200,"3YO SW+P","SWEYNESSE AT KARAKA 2019 PREMIER",40000.00,12:15:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",365444,7,1,"Platinum Mam'selle (AUS)","3","f",55.50,5,1.09.31,0.33.67,3.10," SHORT HEAD","Lisa Latta","Awapuni",12.30,0.00,925.00,"Robert Hannam",55.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Tongue Tie",351777,"FIGHTING SUN (AUS) 2011",365445,"MISS FASCINATION (AUS) 2007",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200376,1,,Flat,1200,"3YO SW+P","SWEYNESSE AT KARAKA 2019 PREMIER",40000.00,12:15:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",365034,8,5,"Not Usual June (AUS)","3","f",55.50,7,1.10.53,0.35.56,10.70," ","Murray Baker & Andrew Forsman","Cambridge",16.20,0.00,600.00,"Matthew Cameron",55.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",227325,"SNIPPETSON (AUS) 2001",365035,"PLATINUM DANE (AUS) 2002",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200378,2,,Flat,1200,"Rating 65 Benchmark*","STEPHANIE MURRAY MORTGAGES PREMIER",40000.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",320428,1,3,"Fibonacci","5","g",60.00,8,1.08.92,0.34.38,6.40," ","Stephen Mercer","Awapuni",42.70,0.00,600.00,"Sam O'Malley",56.00,4.00,65,0,0,"Approved Plates, Lugging Bit, Nasal Strip",280637,"PER INCANTO (USA) 2004",249070,"DA VINCI CODE (NZ) 2005",
47468,2019-01-19,4,"Trentham","Iconic","Race","Wellington RC","WELLINGTON RC 19 JAN","Dead",4,"Overcast","True",200378,2,,Flat,1200,"Rating 65 Benchmark*","STEPHANIE MURRAY MORTGAGES PREMIER",40000.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",340678,2,4,"Sco Mo Eagle","4","g",59.00,4,1.08.50,0.33.46,3.30," 1/2 LEN","Tony Pike","Cambridge",3.50,0.00,1850.00,"Andrew Calder",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Nose Band, Tongue Tie",289528,"I AM INVINCIBLE (AUS) 2004",242248,"MAGIC EAGLE (NZ) 2004",
