<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199840,1,,Flat,1200,"3YO SW+P","AUCKLAND CO-OP TAXIS 1200",25000.00,12:39:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",343407,1,5,"Sword Of Osman","3","g",60.50,1,1.10.03,0.33.47,," 1 1/4 LEN","Jamie Richards","Matamata",1.60,1.10,15000.00,"Opie Bosson",60.50,0.00,86,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Side Winkers on, Barrier Blanket, Nose Band, Tongue Tie",238456,"SAVABEEL (AUS) 2001",239291,"BUNYAH (IRE) 2001",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199840,1,,Flat,1200,"3YO SW+P","AUCKLAND CO-OP TAXIS 1200",25000.00,12:39:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",347269,2,3,"The Chosen One","3","c",58.50,2,1.10.24,0.33.42,1.30," 2 LEN","Murray Baker & Andrew Forsman","Cambridge",3.60,1.50,4875.00,"Matthew Cameron",58.50,0.00,77,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",262631,"THE GLITZY ONE (AUS) 2007",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199840,1,,Flat,1200,"3YO SW+P","AUCKLAND CO-OP TAXIS 1200",25000.00,12:39:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",351044,3,2,"Satriani","3","g",57.50,3,1.10.52,0.33.49,3.30," 1 1/2 LEN","Bruce Wallace & Allan Peard","Byerley Park",5.20,0.00,2375.00,"Andrew Calder",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit",245781,"SUFFICIENT (NZ) 2005",223413,"DOUBLE OKAY (NZ) 2001",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199840,1,,Flat,1200,"3YO SW+P","AUCKLAND CO-OP TAXIS 1200",25000.00,12:39:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",346632,4,1,"Crystallize","3","g",57.50,5,1.11.07,0.34.21,7.10," ","Danny Walker","Byerley Park",15.90,0.00,625.00,"Sam Spratt",57.50,0.00,60,0,0,"Approved Plates, Lugging Bit",255989,"IFFRAAJ (GB) 2001",250655,"CRYSTALINA (IRE) 2001",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199840,1,,Flat,1200,"3YO SW+P","AUCKLAND CO-OP TAXIS 1200",25000.00,12:39:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",380595,5,4,"Mannering","3","g",56.00,4,1.10.72,0.34.18,4.80," 2 1/4 LEN","Clinton Isdale","Te Awamutu",32.00,0.00,1125.00,"Winona Costin",56.00,0.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time), Nasal Strip, Tongue Tie",245781,"SUFFICIENT (NZ) 2005",233984,"BIRTHDAY HILL (NZ) 2002",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199834,2,,Flat,1200,"OPN HCP","SWISS DELI 1200",40000.00,13:14:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",264922,1,5,"Speech Craft (AUS)","10","g",60.00,5,1.11.40,0.33.36,5.70," ","Trina Riddell","Cambridge",11.00,0.00,1000.00,"Darren Danis",57.00,3.00,86,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip",250789,"ORATORIO (IRE) 2002",226730,"CHALEUR (NZ) 2002",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199834,2,,Flat,1200,"OPN HCP","SWISS DELI 1200",40000.00,13:14:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",317105,2,3,"Yearn","5","m",59.50,2,1.10.79,0.32.66,1.50," HEAD","Karen Fursdon","Matamata",3.50,1.60,7800.00,"Shaun McKay",59.50,0.00,89,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",250539,"PRINCESS UNO (AUS) 2003",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199834,2,,Flat,1200,"OPN HCP","SWISS DELI 1200",40000.00,13:14:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",297589,3,4,"Stratocaster","7","g",59.50,1,1.10.58,0.32.93,," 1 1/2 LEN","Emma-Lee & David Browne","Cambridge",1.90,1.30,24000.00,"Opie Bosson",59.50,0.00,85,0,0,"Approved Plates, Norton Bit, Tongue Tie",278104,"MASTERCRAFTSMAN (IRE) 2006",220828,"VERY MUSICAL (IRE) 1998",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199834,2,,Flat,1200,"OPN HCP","SWISS DELI 1200",40000.00,13:14:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",302203,4,1,"Calligraphy","6","m",57.50,3,1.10.82,0.32.89,1.70," 1 1/2 LEN","Ross McCarroll","Cambridge",3.90,0.00,3800.00,"Jason Waddell",57.50,0.00,85,0,0,"Approved Plates, Lugging Bit, Blinkers on",255433,"PERFECTLY READY (AUS) 2002",248909,"DONAQUILLO (NZ) 2005",
47606,2019-01-13,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 13 JAN","Good",3,"Fine","Out 7.5m",199834,2,,Flat,1200,"OPN HCP","SWISS DELI 1200",40000.00,13:14:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",322786,6,2,"Memories Only","5","g",54.00,4,1.11.02,0.33.53,3.20," 2 1/2 LEN","Linda Laing","Cambridge",15.90,0.00,1800.00,"Samantha Collett",54.00,0.00,65,0,0,"Approved Plates, Hoof Pads (Front), Standard Bit, Nose Band",263679,"PATAPAN (USA) 2002",171961,"DU VALLE (NZ) 1993",
