<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200330,1,,Flat,2000,"Rating 82 Benchmark","WHITE ROBE LODGE / FASTTRACK CLARE MEMORIAL GOLD CUP",17000.00,13:26:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Good",3,"Fine",293847,1,1,"Ablaze","7","g",59.50,5,2.03.73,0.36.38,7.70," ","Brian & Shane Anderton","Wingatui",2.80,0.00,425.00,"Corey Campbell",57.50,2.00,81,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",277609,"RAISE THE FLAG (GB) 2005",194542,"ALIGHT (NZ) 1997",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200330,1,,Flat,2000,"Rating 82 Benchmark","WHITE ROBE LODGE / FASTTRACK CLARE MEMORIAL GOLD CUP",17000.00,13:26:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Good",3,"Fine",292288,2,5,"Vantaa","7","g",56.50,6,2.03.99,0.36.67,9.50," ","Tony & Lyn Prendergast","West Melton",7.60,0.00,0.00,"Jacob Lowry",56.50,0.00,75,0,0,"Approved Plates, Lugging Bit, Blinkers",203120,"TOWKAY (AUS) 1994",208285,"HEUREKA (NZ) 1999",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200330,1,,Flat,2000,"Rating 82 Benchmark","WHITE ROBE LODGE / FASTTRACK CLARE MEMORIAL GOLD CUP",17000.00,13:26:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Good",3,"Fine",320303,3,2,"Kilowatt","5","g",54.00,4,2.03.41,0.36.33,5.70," 2 LEN","Kelvin Tyler & Aimee Tyler","Riverton",4.20,0.00,850.00,"Kavish Chowdhoory",52.50,1.50,70,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",278345,"PRINCESS LATIFAH (AUS) 2002",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200330,1,,Flat,2000,"Rating 82 Benchmark","WHITE ROBE LODGE / FASTTRACK CLARE MEMORIAL GOLD CUP",17000.00,13:26:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Good",3,"Fine",295722,4,4,"Thought That","7","g",54.00,2,2.03.06,0.36.36,3.50," LONG NECK","Ellis Winsloe","Gore",8.40,2.60,3400.00,"Chris Johnson",54.00,0.00,67,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie on",213137,"KING'S CHAPEL (AUS) 2000",210325,"KAREN COUP (NZ) 1999",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200330,1,,Flat,2000,"Rating 82 Benchmark","WHITE ROBE LODGE / FASTTRACK CLARE MEMORIAL GOLD CUP",17000.00,13:26:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Good",3,"Fine",309628,5,7,"Yamato Nadeshiko","6","m",54.00,1,2.02.54,0.36.06,," 3 1/2 LEN","Jackie Burrows","Prebbleton",10.20,4.40,10625.00,"Tanya Jonker",51.00,3.00,67,0,0,"Approved Plates, Lugging Bit",238720,"EKRAAR (USA) 1997",228888,"MILLY MOLLY (NZ) 2002",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200330,1,,Flat,2000,"Rating 82 Benchmark","WHITE ROBE LODGE / FASTTRACK CLARE MEMORIAL GOLD CUP",17000.00,13:26:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Good",3,"Fine",321110,6,6,"Mrs Gee Eye","5","m",54.00,7,2.04.86,0.37.67,15.30," ","Nikki White & Lee Callaway","Riccarton Park",24.40,0.00,0.00,"Gee Saejorhor",50.00,4.00,66,0,0,"Approved Plates, Lugging Bit, Side Winkers",255627,"GALLANT GURU (AUS) 2002",163163,"SATIN FINISH (NZ) 1992",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200330,1,,Flat,2000,"Rating 82 Benchmark","WHITE ROBE LODGE / FASTTRACK CLARE MEMORIAL GOLD CUP",17000.00,13:26:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Good",3,"Fine",283173,7,3,"Teddytwinkletoes","8","g",54.00,3,2.03.14,0.35.80,3.90," 1 3/4 LEN","Andrea Dickson","Riverton",4.70,0.00,1700.00,"Terry Moseley",54.00,0.00,65,0,0,"Approved Plates, Standard Bit",253399,"REMIND (USA) 2000",240963,"FANCYALIGNDOWN (NZ) 2004",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200334,2,,Flat,2000,"MDN","OMAKAU AUTO / DUNCAN AGRICULTURE 2000",10000.00,14:01:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",339723,1,7,"Raise You Five","4","g",58.50,3,2.04.41,0.37.54,1.20," 1 1/4 LEN","Brian & Shane Anderton","Wingatui",3.40,1.40,1000.00,"Jacob Lowry",58.50,0.00,54,0,0,"Approved Plates, Norton Bit, Side Winkers",277609,"RAISE THE FLAG (GB) 2005",265491,"MOLLY MALONE (NZ) 2007",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200334,2,,Flat,2000,"MDN","OMAKAU AUTO / DUNCAN AGRICULTURE 2000",10000.00,14:01:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",314492,2,9,"Beam Me Up Scotty","5","g",58.50,2,2.04.37,0.37.46,1.00," 1/2 NECK","Jo-Anne Dalton","Ascot Park",7.70,2.50,2000.00,"Gosen Jogoo",57.50,1.00,51,0,0,"Approved Plates, Lugging Bit, Side Winkers",301053,"CAPE BLANCO (IRE) 2007",241892,"MORGALICIOUS (NZ) 2004",
47596,2019-01-03,6,"Omakau","Tier 2 Feature","Race","Central Otago RC","CENTRAL OTAGO RC 3 JAN","Good",3,"Fine","True",200334,2,,Flat,2000,"MDN","OMAKAU AUTO / DUNCAN AGRICULTURE 2000",10000.00,14:01:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",338230,3,13,"Rock Master","4","g",58.50,5,2.04.67,0.38.05,3.00," ","Sally McKay","Ascot Park",8.20,0.00,250.00,"Tanya Jonker",55.50,3.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers, Boots, Nose Band",278260,"ROAD TO ROCK (AUS) 2004",254606,"LA REINE (NZ) 2006",
