<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",200419,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,13:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",326738,1,1,"Lincoln's Command","5","g",58.50,4,2.17.36,0.37.95,4.70," 2 3/4 LEN","Lisa Latta","Awapuni",13.20,0.00,500.00,"Robert Hannam",58.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie (1st time)",193564,"PENTIRE (GB) 1992",248902,"ZAMBEZI (NZ) 2005",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",200419,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,13:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",335927,2,2,"Piccolo Toro","4","g",58.50,5,2.17.80,0.38.12,7.50," 4 3/4 LEN","Lisa Latta","Awapuni",19.40,0.00,250.00,"Lisa Allpress",58.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers",262220,"EDENWOLD (CAN) 2003",258467,"OUTLAY (NZ) 2007",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",200419,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,13:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",376696,3,6,"Rigel","4","g",58.50,6,2.18.54,0.39.40,12.30," ","Peter McKenzie","Ohau",15.30,0.00,0.00,"Michael Coleman",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",241392,"NOM DU JEU (NZ) 2004",276583,"BETELS (NZ) 2006",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",200419,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,13:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",349835,4,3,"Trumpet (AUS)","3","g",57.00,2,2.16.69,0.37.31,0.20," 2 LEN","Stephen Marsh","Cambridge",2.40,1.60,2000.00,"Troy Harris",57.00,0.00,52,0,0,"Approved Plates, Lugging Bit",336983,"DAWN APPROACH (IRE) 2010",277217,"TERESA (GB) 2000",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",200419,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,13:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",352599,5,5,"Special Light (AUS)","4","m",56.50,1,2.16.66,0.37.44,," HEAD","Tony Pike","Cambridge",2.40,1.40,6250.00,"Donavan Mansour",56.50,0.00,54,0,0,"Approved Plates, Lugging Bit",213162,"REDOUTE'S CHOICE (AUS) 1996",352600,"NEW LIGHT (AUS) 2007",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",200419,1,,Flat,2200,"MDN","MACALEA 2200",10000.00,13:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",333422,6,4,"Hypatia","4","m",56.50,3,2.16.99,0.37.43,2.20," 2 1/2 LEN","Mike Breslin","Awapuni",5.80,0.00,1000.00,"Johnathan Parkes",56.50,0.00,53,0,0,"Ear Covers Pre-Race, Approved Plates, Tongue Control Bit, Blinkers, Nasal Strip",238456,"SAVABEEL (AUS) 2001",235056,"I QUE (NZ) 2003",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",201849,2,,Flat,1200,"Rating 65 Benchmark*","PROFRUIT 1200",10000.00,13:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",365683,1,4,"Virtuoso Lad (AUS)","5","g",59.00,1,1.11.36,0.34.04,," 1 1/2 LEN","Karen Fursdon","Matamata",3.30,2.10,6250.00,"Troy Harris",59.00,0.00,62,0,0,"Approved Plates, Lugging Bit",238870,"EXCEED AND EXCEL (AUS) 2000",365684,"LARA'S SONG (AUS) 2007",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",201849,2,,Flat,1200,"Rating 65 Benchmark*","PROFRUIT 1200",10000.00,13:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",315801,2,1,"Happy Hitter","5","m",57.50,5,1.12.00,0.34.73,4.20," ","Peter Lock","Te Aroha",7.50,0.00,250.00,"Michael Coleman",57.50,0.00,63,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",285139,"SWISS ACE (AUS) 2004",300564,"I'MHIGHLYDELIGHTED (AUS) 1998",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",201849,2,,Flat,1200,"Rating 65 Benchmark*","PROFRUIT 1200",10000.00,13:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",314663,3,2,"McPhoebe","5","m",57.50,4,1.11.99,0.35.08,4.10," NOSE","Johno Benner & Hollie Wynyard","Otaki",2.60,0.00,500.00,"Lisa Allpress",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Nasal Strip, Tongue Tie",287689,"MAKFI (GB) 2007",231188,"BALLET DANSEUSE (NZ) 2002",
47479,2019-01-30,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 30 JAN","Good",3,"Fine","Out 4m",201849,2,,Flat,1200,"Rating 65 Benchmark*","PROFRUIT 1200",10000.00,13:50:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",308438,4,3,"Miss Oahu","6","m",57.50,2,1.11.60,0.34.54,1.50," 1 3/4 LEN","Lisa Latta","Awapuni",8.30,2.80,2000.00,"Robert Hannam",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",237025,"WAILEA MISS (NZ) 2003",
