<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",320395,1,14,"Just Push Play","5","g",58.50,4,1.26.84,0.35.42,0.40," 3/4 LEN","Steve Tyler","Wingatui",14.20,0.00,1000.00,"Leah Hemi",58.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",278260,"ROAD TO ROCK (AUS) 2004",211206,"LINGIAN LASS (NZ) 1999",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",319562,2,1,"Dundee Flag","5","g",58.50,12,1.27.42,0.36.41,4.80," ","Brian & Shane Anderton","Wingatui",30.70,0.00,0.00,"Terry Moseley",58.50,0.00,50,0,0,"Approved Plates, Standard Bit, Blinkers, Tongue Tie",277609,"RAISE THE FLAG (GB) 2005",240288,"LEEWARD PREVAILS (NZ) 2004",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",349020,3,10,"Hombre","3","g",58.00,2,1.26.82,0.36.80,0.20," NOSE","John & Karen Parsons","Balcairn",3.40,1.50,4000.00,"Tina Comignaghi",56.00,2.00,54,0,0,"Approved Plates, Lugging Bit",238708,"CAPTAIN RIO (GB) 1999",232198,"LOTS AND LOTS (NZ) 2002",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",347949,4,11,"Deceptio Visus","3","g",58.00,3,1.26.83,0.36.16,0.30," 1/2 HEAD","Steven Prince","Wingatui",12.10,3.50,2000.00,"Dylan Turner",58.00,0.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers",280637,"PER INCANTO (USA) 2004",197700,"ANZA BELLE (NZ) 1997",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",353794,5,13,"Liam","3","g",58.00,13,1.27.45,0.36.26,5.10," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",6.80,0.00,0.00,"Jillian Morris",58.00,0.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers",250526,"COATS CHOICE (AUS) 2001",257830,"O'TRYST (NZ) 2007",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",354406,6,6,"Whatacracker","3","g",58.00,8,1.27.16,0.36.98,2.80," ","Daniel Champion & Kezia Murphy","Riccarton Park",21.90,0.00,0.00,"Gee Saejorhor",54.00,4.00,50,0,0,"Approved Plates, Lugging Bit, Tongue Tie",304111,"SWEET ORANGE (USA) 2007",263738,"CRACKER (NZ) 2008",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",332127,7,12,"Nellie Bly","4","m",56.50,7,1.27.10,0.36.17,2.30," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",11.40,0.00,0.00,"Danielle Hirini",55.50,1.00,54,0,0,"Approved Plates, Lugging Bit, Cheek Burrs",255989,"IFFRAAJ (GB) 2001",253128,"ROYAL QUEEN (NZ) 2006",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",331971,8,7,"Jessie Janet","4","m",56.50,5,1.26.96,0.36.48,1.20," ","Nikki White & Lee Callaway","Riccarton Park",12.90,0.00,500.00,"Lee Callaway",56.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers",302210,"DALGHAR (FR) 2006",194824,"PRISCILLA (NZ) 1997",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",337540,9,4,"Nasheeta (AUS)","5","m",56.50,6,1.27.08,0.36.69,2.00," ","Brian & Shane Anderton","Wingatui",8.40,0.00,0.00,"Jacob Lowry",56.50,0.00,52,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",302053,"SMART MISSILE (AUS) 2008",337541,"MISS EXXI (AUS) 2005",
47481,2019-02-02,6,"Wingatui","Premier 2","Race","Otago RC","OTAGO RC 2 FEB","Good",3,"Fine","True",200728,1,,Flat,1400,"MDN","WINGATUI FUNCTION CENTRE",20000.00,12:42:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",335063,10,5,"Danzi Creek","4","m",56.50,10,1.27.19,0.36.51,3.20," ","Brian & Shane Anderton","Wingatui",13.10,0.00,0.00,"Courtney Barnes",56.50,0.00,50,0,0,"Approved Plates, Standard Bit, Side Winkers",277609,"RAISE THE FLAG (GB) 2005",251863,"POWDER CREEK (NZ) 2006",
