<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",353778,1,10,"Boston Strong Boy","4","g",59.50,4,1.24.81,0.33.84,1.90," 1 LEN","Nicola Marshall","Waverley",12.70,0.00,1125.00,"Sam O'Malley",58.50,1.00,64,0,0,"Approved Plates, Lugging Bit, Tongue Tie",226925,"ZED (NZ) 2002",258149,"REMELDA (NZ) 2007",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",349143,2,1,"Geezas George","5","g",59.50,5,1.24.96,0.34.76,2.90," 1 1/4 LEN","Clifford Davis","Wanganui",11.00,0.00,337.00,"Maria Sanson",55.50,4.00,64,0,0,"Approved Plates, Lugging Bit",257403,"HE'S REMARKABLE (NZ) 2007",214103,"GO OUR DANA (NZ) 2000",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",347235,3,5,"King Farouk","5","g",59.00,9,1.25.60,0.34.93,7.20," ","James Bridge","Hastings",9.10,0.00,337.00,"Leah Hemi",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Nasal Strip, Nose Band",258606,"JIMMY CHOUX (NZ) 2007",239889,"KEFFIYA (AUS) 2004",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",358599,4,11,"Pete","4","g",59.00,7,1.25.41,0.35.26,6.00," ","Jo Rathbone","Wanganui",9.20,0.00,337.00,"Mereana Hudson",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit",211629,"PINS (AUS) 1996",263294,"SOLA GRATIA (AUS) 2007",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",357950,5,6,"Prendido","4","g",59.00,10,1.25.63,0.35.11,7.30," ","Kevin Gray","Copper Belt Lodge, Palmerston North",14.60,0.00,337.00,"Temyia Taiaroa",56.00,3.00,63,0,0,"Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",254580,"MIRAFLORES (NZ) 2006",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",356882,6,8,"The Lost Boys","4","g",59.00,6,1.25.14,0.34.45,4.20," ","Allan Sharrock","New Plymouth",4.50,0.00,337.00,"Hazel Schofer",57.00,2.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",265282,"OCEAN PARK (NZ) 2008",265065,"PARIS CARVER (NZ) 2008",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",367931,7,9,"Puke Park","3","g",58.50,11,1.25.73,0.34.76,8.10," ","Fraser Auret","Marton",6.20,0.00,337.00,"Chris Johnson",58.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers",265282,"OCEAN PARK (NZ) 2008",224364,"PINEAU (NZ) 2001",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",338342,8,4,"Maduro (AUS)","6","g",58.50,3,1.24.66,0.34.28,0.90," 1 LEN","Matt Dixon","Foxton",11.60,3.30,1912.00,"Darryl Bradley",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit",243720,"BEL ESPRIT (AUS) 1999",338343,"VENEZUELA (AUS) 2006",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",340983,9,2,"Langkawi","5","g",58.00,2,1.24.52,0.34.28,0.10," 3/4 LEN","Peter McKay","Matamata",17.10,4.70,3937.00,"Shaun McKay",58.00,0.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers, Bandages",321373,"HELMET (AUS) 2008",235070,"SHORTBLACKMINI (NZ) 2003",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",353567,10,7,"Ifndoubtgetout","4","g",57.50,1,1.24.51,0.34.46,," NOSE","Tracey Bliss","Stratford",10.90,3.30,12156.00,"Taiki Yanagida",56.50,1.00,60,0,0,"Approved Plates, Lugging Bit",249127,"KEANO (NZ) 2005",253530,"LATINO LADY (NZ) 2006",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210331,1,,Flat,1400,"Rating 65 Benchmark*","MILESTONE HOMES 1400",22500.00,12:55:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",376701,11,3,"Gameout","4","m",57.00,8,1.25.47,0.34.80,6.40," ","Ilone Kelly","Levin",8.80,0.00,337.00,"Ashvin Mudhoo",54.00,3.00,63,0,0,"Approved Plates, Lugging Bit",313448,"NIAGARA (AUS) 2008",243452,"TIMEOUT (NZ) 2004",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210327,2,,Flat,1200,"OPN HCP","M G TILING 1200",32500.00,00:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",331963,1,4,"Malo Bik","6","g",62.00,4,1.08.96,0.32.54,1.50," 1/2 NECK","Robbie Patterson","New Plymouth",6.00,0.00,1625.00,"Sam O'Malley",59.00,3.00,89,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band",302210,"DALGHAR (FR) 2006",248652,"RATTLE (NZ) 2005",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210327,2,,Flat,1200,"OPN HCP","M G TILING 1200",32500.00,00:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",350744,2,6,"Cavallo Veloce","5","g",59.50,1,1.08.76,0.31.57,," 1 1/4 LEN","Peter McKay","Matamata",3.80,1.90,17556.00,"Shaun McKay",59.50,0.00,84,0,0,"Approved Plates, Lugging Bit, Blinkers",172521,"O'REILLY (NZ) 1993",249207,"GIANT MYSTIQUE (AUS) 2005",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210327,2,,Flat,1200,"OPN HCP","M G TILING 1200",32500.00,00:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",319915,3,1,"Stumpy","7","g",59.50,3,1.08.94,0.32.36,1.40," SHORT HEAD","Kevin Gray","Copper Belt Lodge, Palmerston North",2.80,0.00,2762.00,"Temyia Taiaroa",56.50,3.00,84,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",172521,"O'REILLY (NZ) 1993",240621,"STRAVINSKYS AFFAIR (NZ) 2004",
49690,2021-03-13,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 13 MAR","Dead",4,"Fine","Out 6m",210327,2,,Flat,1200,"OPN HCP","M G TILING 1200",32500.00,00:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",332257,4,2,"Grand Mayson","6","g",56.00,2,1.08.92,0.32.00,1.30," SHORT HEAD","Johno Benner & Hollie Wynyard","Otaki",5.80,2.40,5687.00,"Darryl Bradley",56.00,0.00,77,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Tongue Tie",313325,"POWER (GB) 2009",206391,"JAVA SILK (AUS) 1997",
