<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",331685,1,8,"Master Painton","6","g",59.50,6=,2.13.62,0.38.38,9.10," DEAD HEAT","Stephen Autridge & Kris Shailer","Matamata",7.70,0.00,337.00,"Craig Grylls",59.50,0.00,64,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Visor Blinkers",313564,"RELIABLE MAN (GB) 2008",242676,"ABBEY TRALAE (NZ) 2004",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",378880,2,10,"Peecee Pussycat","3","g",58.50,2,2.12.37,0.37.24,0.10," 4 1/2 LEN","John Bell","Cambridge",8.20,2.40,3937.00,"Sam Spratt",58.50,0.00,63,0,0,"Approved Plates, Lugging Bit",325005,"PURE CHAMPION (IRE) 2007",255255,"COMPACT PUSSYCAT (NZ) 2006",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",334188,4,4,"Honesty","6","m",57.50,3,2.12.99,0.37.84,4.60," 2 1/2 LEN","Lynda German","Clevedon",4.20,1.70,1912.00,"Darren Danis",55.50,2.00,64,0,0,"Ear Covers Pre-Race, Approved Plates (Hind), Bar Plates (Front), Lugging Bit, Visor Blinkers",225552,"POSTPONED (USA) 1997",278025,"REQUIEM MOSS (AUS) 2006",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",354279,5,2,"She's A Maneater","4","m",57.50,1,2.12.35,0.36.94,," SHORT HEAD","Peter Lock","Te Aroha",4.10,1.80,12156.00,"Leith Innes",57.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",247914,"EBONY AND IVORY (NZ) 2005",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",290345,6,5,"Bear Gryls","9","g",56.50,5,2.13.55,0.38.20,8.60," 1/2 LEN","Barry Coxhead","Hawera",24.50,0.00,337.00,"Kozzi Asano",55.50,1.00,57,0,0,"Approved Plates, Lugging Bit, Bandages",256540,"CECCONI (AUS) 2004",244163,"SAINT LUCY (AUS) 2000",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",317774,7,6,"Rusalka","7","m",56.00,4,2.13.34,0.38.50,7.10," 1 1/2 LEN","Allan Smith","Ardmore Lodge",7.10,0.00,1125.00,"Eilish McCall",53.00,3.00,61,0,0,"Approved Plates, Tongue Control Bit, Side Winkers, Shadow Roll on",238456,"SAVABEEL (AUS) 2001",244989,"PASSCHENDAELE (NZ) 2005",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",343138,8,9,"Master Herb","5","g",55.50,8,2.13.90,0.38.83,10.90," ","Debbie Sweeney","Te Awamutu",11.00,0.00,337.00,"Joe Kamaruddin",52.50,3.00,56,0,0,"Approved Plates, Lugging Bit, Visor Blinkers",248656,"TAVISTOCK (NZ) 2005",258391,"MISS HERB (NZ) 2007",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",340543,9,1,"Nod","5","m",55.00,6=,2.13.62,0.38.08,9.10," ","Chris Bothwell","Stratford",8.20,0.00,337.00,"Taiki Yanagida",54.00,1.00,59,0,0,"Approved Plates, Lugging Bit, Bandages, Tongue Tie",226925,"ZED (NZ) 2002",254494,"TIGRIS (NZ) 2006",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",336721,10,7,"Dangerman","6","g",55.00,10,2.16.29,0.41.60,25.90," ","Ralph Manning","Cambridge",19.70,0.00,337.00,"Tegan Newman",53.00,2.00,55,0,0,"Approved Plates, Lugging Bit",226925,"ZED (NZ) 2002",258298,"PISTOL PACKIN MAMA (NZ) 2007",
49719,2021-04-17,2,"Te Rapa","Feature","Race","Waikato RC","WAIKATO RC 17 APR","Slow",8,"Showery","Out 2m | 34mm Rain Last 7 days | 2.5mm Rain Overnight",210171,1,,Flat,2100,"Rating 65 Benchmark*","SVS STARTING GATES 2100",22500.00,12:05:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",319243,11,3,"Pierian Spring","7","g",55.00,9,2.15.51,0.39.80,21.00," ","Team Rogerson","Tuhikaramea",61.90,0.00,337.00,"Bailey Rogerson",51.00,4.00,55,50,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",301053,"CAPE BLANCO (IRE) 2007",230019,"PIERIAN (NZ) 2002",
