<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210579,1,,Flat,1200,"OPN HCP","WAXY'S IRISH PUB HANDICAP",15000.00,12:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",359253,1,1,"He's Got Power","4","g",60.50,4,1.14.57,0.37.06,3.10," 1 3/4 LEN","Kelvin Tyler & Aimee Tyler","Riverton",4.20,0.00,600.00,"Rahul Beeharry",58.50,2.00,86,0,0,"Approved Plates, Lugging Bit, Blinkers",313325,"POWER (GB) 2009",246554,"KEEPEREEL (NZ) 2005",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210579,1,,Flat,1200,"OPN HCP","WAXY'S IRISH PUB HANDICAP",15000.00,12:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",346300,2,4,"Devious","5","g",57.50,2,1.14.40,0.37.05,2.00," 1 LEN","Shane Kennedy & Anna Furlong","Riccarton Park",3.80,2.00,2250.00,"Terry Moseley",57.50,0.00,80,0,0,"Approved Plates, Lugging Bit, Ear Covers, Nose Band",280637,"PER INCANTO (USA) 2004",262363,"ANGEL DEL DINERO (NZ) 2007",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210579,1,,Flat,1200,"OPN HCP","WAXY'S IRISH PUB HANDICAP",15000.00,12:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",321101,3,5,"King Cougar","7","g",57.50,1,1.14.11,0.36.92,," 2 LEN","Steve Tyler","Balcairn",2.90,1.20,8100.00,"Rohan Mudhoo",55.50,2.00,80,0,0,"Approved Plates, Lugging Bit, Tongue Tie",241092,"ALAMOSA (NZ) 2004",263083,"RED COUGAR (AUS) 2007",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210579,1,,Flat,1200,"OPN HCP","WAXY'S IRISH PUB HANDICAP",15000.00,12:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",309415,4,2,"Jim's Gift","8","m",54.50,3,1.14.56,0.36.99,3.00," 1/2 HEAD","John Yeo","Ascot Park",4.30,0.00,1050.00,"Kin Kwo",52.50,2.00,78,0,0,"Approved Plates, Lugging Bit, Side Winkers",280637,"PER INCANTO (USA) 2004",241265,"MY GAME (NZ) 2004",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210579,1,,Flat,1200,"OPN HCP","WAXY'S IRISH PUB HANDICAP",15000.00,12:00:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",307056,5,3,"Waimate Bill","8","g",54.00,5,1.14.83,0.37.28,4.90," ","Stephen Blair-Edie","Riverton",8.60,0.00,300.00,"Lee Callaway",54.00,0.00,73,0,0,"Approved Plates, Lugging Bit, Blinkers",287687,"SHOWCASING (GB) 2007",257101,"WARREN'S SISTER (NZ) 2007",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210578,2,,Flat,1600,"OPN HCP","ASCOT SPORTS BAR HANDICAP",15000.00,12:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",313157,1,3,"Flying Sardine","8","m",62.00,5,1.45.42,0.35.84,2.10," ","Kelvin Tyler & Aimee Tyler","Riverton",4.70,0.00,300.00,"Kin Kwo",60.00,2.00,88,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers",187150,"FLYING SPUR (AUS) 1992",270323,"JULEZ (AUS) 2002",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210578,2,,Flat,1600,"OPN HCP","ASCOT SPORTS BAR HANDICAP",15000.00,12:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",348648,2,5,"Rosie Glow","5","m",60.50,3,1.45.21,0.35.77,0.70," NOSE","Kelvin Tyler & Aimee Tyler","Riverton",6.10,0.00,1050.00,"Rohan Mudhoo",58.50,2.00,85,0,0,"Approved Plates, Lugging Bit, Blinkers",287450,"SHOCKING (AUS) 2005",255959,"SWEET CHARITY (NZ) 2006",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210578,2,,Flat,1600,"OPN HCP","ASCOT SPORTS BAR HANDICAP",15000.00,12:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",379349,3,2,"Picture Me Rollin","6","m",59.50,2,1.45.14,0.35.82,0.20," 1/2 LEN","Jo-Anne Dalton","Ascot Park",5.00,2.40,2250.00,"Jason Laking",59.50,0.00,83,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip (1st time)",313563,"HIGHLY RECOMMENDED (AUS) 2008",264970,"MISS ELISE (NZ) 2008",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210578,2,,Flat,1600,"OPN HCP","ASCOT SPORTS BAR HANDICAP",15000.00,12:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",331449,4,1,"Ritani","6","m",59.50,1,1.45.11,0.35.99,," 1/2 NECK","Kerry & Ian Taplin","Isla Bank",2.00,1.30,8100.00,"Terry Moseley",59.50,0.00,83,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Blinkers, Tongue Tie",287689,"MAKFI (GB) 2007",206023,"ELEGANT EMERALD (AUS) 1998",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210578,2,,Flat,1600,"OPN HCP","ASCOT SPORTS BAR HANDICAP",15000.00,12:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",340176,5,4,"Five Princes","5","g",57.00,4,1.45.22,0.35.90,0.80," 1 1/4 LEN","Centaine Spittles","Balcairn",11.80,0.00,600.00,"Gosen Jogoo",57.00,0.00,74,0,0,"Approved Plates, Concussion Plates (Front) (1st time), Lugging Bit, Blinkers, Tongue Tie",278350,"RED GIANT (USA) 2004",191481,"MY MARGUERITE (NZ) 1996",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210578,2,,Flat,1600,"OPN HCP","ASCOT SPORTS BAR HANDICAP",15000.00,12:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Fine",329573,6,6,"Fly Without Wings","7","g",54.50,6,1.45.80,0.36.78,4.60," ","Stephen Blair-Edie","Riverton",27.70,0.00,300.00,"Lee Callaway",55.00,-0.50,69,0,0,"Approved Plates, Lugging Bit, Blinkers",250272,"CASTLEDALE (IRE) 2001",203923,"FLY THE COOP (NZ) 1998",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210584,3,,Flat,2200,"MDN","HOMESTEAD VILLA MOTEL MAIDEN",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",331453,1,5,"Goa Head Caller","6","g",58.50,4,2.25.44,0.39.77,3.50," 1/2 NECK","Jo-Ann Gordon","Ascot Park",12.40,0.00,400.00,"Krishna Mudhoo",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers",277609,"RAISE THE FLAG (GB) 2005",249552,"MISSAROOY BELLE (NZ) 2005",
49721,2021-04-18,6,"Ascot Park","Industry","Race","Southland RC","SOUTHLAND RC 18 APR","Slow",9,"Fine","True | 5mm Rain Last 24 Hours",210584,3,,Flat,2200,"MDN","HOMESTEAD VILLA MOTEL MAIDEN",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",359571,2,10,"Jack The Ripper","4","g",58.50,7,2.25.90,0.40.34,6.30," ","Les and Richard Didham","Riccarton Park",4.00,0.00,200.00,"Jacob Lowry",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",287683,"RIP VAN WINKLE (IRE) 2006",281690,"NIGHTOFPASSION (NZ) 2010",
