<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",196892,1,2,"Copalair","6","g",63.00,5,,,8.30," ","Bob Autridge","Matamata",,,0.00,"Finbarr Leahy",63.00,0.00,0,0,0,"",74120,"OMNICORP (NZ) 1984",1883,"ARGUINEGUIN (IRE) 1982",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",182364,2,8,"Rangipo Boy","8","g",63.00,3,,,2.30," 1/2 LEN","Frank Drummond","Te Awamutu",,,600.00,"Daniel Flavell",60.50,2.50,0,0,0,"",167200,"BORSTAL BOY (AUS) 1987",46116,"ZILLAH GRACE (NZ) 1981",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",202433,3,3,"Nasser","5","g",63.00,7,,,9.60," ","Ann & Ken Browne","Cambridge",,,0.00,"Michelle Strawbridge",63.00,0.00,54,0,0,"",118153,"PLACIDO (NZ) 1988",123998,"NASA JEWEL (NZ) 1988",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",188597,4,13,"Thinking Big","7","g",63.00,1,3.00.27,,," LEN","Danny Walker","Ardmore Lodge",,,3900.00,"Shelley Houston",60.00,3.00,78,0,0,"",179607,"KASHANI (USA) 1990",24240,"MAKALITE (NZ) 1977",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",190310,5,9,"Star Rating","7","m",63.00,10,,,20.30," ","John Wheeler","New Plymouth",,,0.00,"Ben Ropiha",64.00,-1.00,0,0,0,"",39480,"STAR WAY (GB) 1977",23584,"LUCENDIARE (NZ) 1985",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",195675,6,4,"King Canala","6","g",63.00,2,,,1.00," 1 1/4 LEN","A J Smith","Ardmore Lodge",,,1200.00,"Megan Liefting",60.00,3.00,50,0,0,"",179399,"KING'S GAMBIT (AUS) 1991",149273,"CANALA (NZ) 1990",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",191199,7,12,"Royal Mint","7","g",63.00,4,,,2.80," 5 1/2 LEN","Sheryl & Roger McGlade","Cambridge",,,300.00,"Lance Macfarlane",60.00,3.00,0,0,0,"",7032,"CENTAINE (AUS) 1980",33598,"REGAL ORPHAN (NZ) 1984",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",203270,8,1,"Bergerac","5","g",63.00,LR,,,," ","Craig Thornton","Cambridge",,,0.00,"Craig Thornton",63.00,0.00,50,0,0,"",80763,"JUST A DANCER (NZ) 1986",16123,"GUIDING STAR (NZ) 1985",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",176768,9,11,"Chief Dancer","9","g",63.00,8,,,14.10," ","Ray Starr","Avondale",,,0.00,"Isaac Lupton",63.00,0.00,62,0,0,"",19941,"KARENSKY (USA) 1980",38994,"SPEEDY LADY (NZ) 1977",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",192360,10,5,"Independent Man","7","g",63.00,11,,,28.20," ","Stephen Waters","Takanini",,,0.00,"Kara Waters",63.00,0.00,57,0,0,"",129820,"RUA RUKUNA (NZ) 1988",149956,"MISS PANACHE (NZ) 1990",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",205064,11,7,"Jolly Sir","5","g",63.00,12,,,32.60," ","Ann & Ken Browne","Cambridge",,,0.00,"Missy Browne",60.00,3.00,54,0,0,"",80976,"SIR TROUT (NZ) 1979",53012,"COSHASA (NZ) 1985",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",186796,12,6,"Road Ace","7","g",63.00,9,,,15.20," ","Kenny Rae","Ruakaka",,,0.00,"Richard Eynon",61.50,1.50,62,0,0,"",46080,"ZEPHYR ACE (NZ) 1980",147858,"RODEO ROAD (NZ) 1990",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121782,1,,Hurdle,2700,"MDN HDL","COUNTIES FUNCTION CENTRE HURDLE",6000.00,11:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",195508,13,10,"Viking Flagship","6","g",63.00,6,,,9.10," ","John Wheeler","New Plymouth",,,0.00,"Kenny Watson",60.00,3.00,50,0,0,"",39313,"STAR BOARD (NZ) 1982",129888,"LATIN LADY (NZ) 1987",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121780,2,,Flat,1200,"MDN 2YO","WESTBURY STUD JUVENILE",5000.00,11:55:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",0,"Fine",224743,1,4,"Grand Statesman (AUS)","2","g",56.00,8,,,4.40," ","Roger James & Leanne Bertling","Cambridge",,,0.00,"Vinnie Colgan",56.00,0.00,0,0,0,"",181636,"GRAND LODGE (USA) 1991",149286,"TRISTALOVE (NZ) 1990",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121780,2,,Flat,1200,"MDN 2YO","WESTBURY STUD JUVENILE",5000.00,11:55:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",0,"Fine",221844,2,14,"Maximabeel","2","g",56.00,2,,,0.20," 3/4 LEN","Peter Brosnan","Matamata",,,1000.00,"Cameron Lammas",56.00,0.00,55,0,0,"",194524,"THE GLADIATOR (NZ) 1997",135506,"MY STAR OF INDY (NZ) 1989",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121780,2,,Flat,1200,"MDN 2YO","WESTBURY STUD JUVENILE",5000.00,11:55:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",0,"Fine",224203,3,9,"Pindiose","2","g",56.00,4,,,2.30," NECK","Katrina Alexander","Waipukurau",,,250.00,"Kate Hercock",54.00,2.00,52,0,0,"",211629,"PINS (AUS) 1996",154441,"GRANDIOSE (NZ) 1991",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121780,2,,Flat,1200,"MDN 2YO","WESTBURY STUD JUVENILE",5000.00,11:55:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",0,"Fine",222426,4,12,"Korau Road","2","g",56.00,1,1.12.46,,," LONG HEAD","Stephen & Trevor McKee","Ardmore",,,3250.00,"Matthew Williamson",56.00,0.00,0,0,0,"",213148,"CAPE CROSS (IRE) 1994",198550,"JUST CRUISING (AUS) 1991",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121780,2,,Flat,1200,"MDN 2YO","WESTBURY STUD JUVENILE",5000.00,11:55:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",0,"Fine",224230,5,5,"The Santana","2","g",56.00,7,,,3.90," ","John Wheeler","New Plymouth",,,0.00,"Mark Sweeney",56.00,0.00,50,0,0,"",23274,"LORD BALLINA (AUS) 1979",154433,"MISS KRYPTONITE (NZ) 1991",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121780,2,,Flat,1200,"MDN 2YO","WESTBURY STUD JUVENILE",5000.00,11:55:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",0,"Fine",232866,7,8,"Telltail","2","f",54.50,11,,,7.70," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,0.00,"Claire Anderton",51.50,3.00,52,0,0,"",186281,"SENOR PETE (USA) 1987",121582,"SUPER REASON (NZ) 1987",
30684,2004-05-19,2,"Pukekohe Park","Other","Race","Counties R.C.","COUNTIES RC 19 MAY","Dead",0,"Fine","3 Metres",121780,2,,Flat,1200,"MDN 2YO","WESTBURY STUD JUVENILE",5000.00,11:55:00,"N",,"2yo","Maiden","unrestricted","sw","Dead",0,"Fine",223040,8,3,"Waitui Belle","2","f",54.50,5,,,2.60," ","Katrina Alexander","Waipukurau",,,0.00,"Mark Du Plessis",54.50,0.00,0,0,0,"",213148,"CAPE CROSS (IRE) 1994",182189,"BLUCIELO (AUS) 1992",
