<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",195675,1,10,"King Canala","6","g",63.00,9,,,25.30," ","A J Smith","Ardmore Lodge",,,0.00,"Steven Douglas",63.50,-0.50,50,0,0,"",179399,"KING'S GAMBIT (AUS) 1991",149273,"CANALA (NZ) 1990",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",182364,2,13,"Rangipo Boy","8","g",63.00,LR,,,," ","Frank Drummond","Te Awamutu",,,0.00,"Daniel Flavell",60.50,2.50,0,0,0,"",167200,"BORSTAL BOY (AUS) 1987",46116,"ZILLAH GRACE (NZ) 1981",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",194147,3,6,"Commanche Flyer","6","g",63.00,2,,,0.80," 3 1/4 LEN","Geoff Dickinson","Matamata",,,1600.00,"Shelley Houston",60.50,2.50,67,0,0,"",104055,"SKY CHASE (NZ) 1984",8062,"COCO CHANEL (NZ) 1986",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",189016,4,7,"On A Whim","7","m",63.00,1,2.46.06,,," 3/4 LEN","Karen Fursdon","Matamata",,,5000.00,"Darrian Gedge",61.50,1.50,77,0,0,"",175309,"STARK SOUTH (USA) 1988",124524,"DANAGRA (NZ) 1987",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",185548,5,2,"Mr Barrymore","8","g",63.00,3,,,4.10," 2 LEN","Bob Autridge","Matamata",,,800.00,"Finbarr Leahy",63.00,0.00,0,0,0,"",163519,"TANKER PORT (USA) 1985",138646,"SUN ECLIPSE (NZ) 1989",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",193668,6,1,"Fullbeam","6","g",63.00,8,,,25.00," ","Peter Lock","Te Aroha",,,0.00,"Glen Murray",61.50,1.50,0,0,0,"",80763,"JUST A DANCER (NZ) 1986",125032,"HEADLAMP (NZ) 1988",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",198368,7,11,"Royal Keel","6","g",63.00,11,,,33.20," ","Sheryl & Roger McGlade","Cambridge",,,0.00,"Lance Macfarlane",60.00,3.00,70,0,0,"",66264,"BLAZING KEEL (AUS) 1981",34802,"ROYAL AUK (NZ) 1981",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",203449,8,8,"Airstrike","5","m",63.00,10,,,32.90," ","Blake Naden","Takanini",,,0.00,"Tom Hazlett",63.00,0.00,50,0,0,"",193274,"CICERAO (IRE) 1991",129064,"FIESTA FLIER (NZ) 1987",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",210770,9,4,"Bluegin","4","g",63.00,7,,,20.50," ","Karen Fursdon","Matamata",,,0.00,"Missy Browne",60.00,3.00,0,0,0,"",179997,"BLUES TRAVELLER (IRE) 1990",130388,"CELEBRITY ROSE (NZ) 1987",
30592,2004-05-29,2,"Te Rapa","Other","Race","Waikato R.C.","WAIKATO RC 29 MAY","Slow",0,"Fine","Out 10 Metres",121349,1,,Hurdle,2500,"MDN HDL","FLETCHER CONSTRUCTION HURDLE",8000.00,11:30:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Fine",176768,10,5,"Chief Dancer","9","g",63.00,5,,,19.40," 3/4 LEN","Ray Starr","Avondale",,,200.00,"Shoji Sakai",61.50,1.50,0,0,0,"",19941,"KARENSKY (USA) 1980",38994,"SPEEDY LADY (NZ) 1977",
