<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",214403,1,7,"Right Decision","3","g",56.00,4,,,1.10," 2 1/2 LEN","Gerald Innes","Opaki",,,300.00,"Darryl Bradley",56.00,0.00,0,0,0,"",203120,"TOWKAY (AUS) 1994",69036,"BARBRI LASS (NZ) 1986",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",225998,3,1,"Suivez Moi (AUS)","3","f",54.50,3,,,1.00," NOSE","Howie & Lorraine Mathews","Otaki",,,600.00,"Steffan Lockie",52.75,1.75,0,0,0,"",186813,"VETTORI (IRE) 1992",225999,"GIGINKA (AUS) 1991",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",207810,5,10,"Back Seat Betty","4","m",54.50,6,,,6.40," ","Grant Searle","Levin",,,0.00,"Sean Collins",54.50,0.00,0,0,0,"",20688,"KINGDOM BAY (NZ) 1981",118808,"CAR PARK FLYER (NZ) 1988",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",210498,6,6,"Our Power Ball","4","m",54.50,1,0.57.82,,," 3/4 LEN","Howard Johnson","Foxton",,,3750.00,"Mark Barnsley",54.50,0.00,0,0,0,"",172850,"JETBALL (AUS) 1990",39641,"STEP IN TIME (NZ) 1979",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",217620,7,2,"All The Trimmings","3","f",54.50,8,,,10.20," ","Robyn Todd","Opaki",,,0.00,"Kane Smith",54.50,0.00,0,0,0,"",177142,"GOLD BROSE (AUS) 1990",123527,"TRIMMINGS (NZ) 1988",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",215272,9,8,"Magic Daze","3","f",54.50,5,,,3.60," ","Howie & Lorraine Mathews","Otaki",,,150.00,"Matthew Cameron",51.75,2.75,0,0,0,"",16081,"GROSVENOR (NZ) 1979",86569,"KOLFINNA (NZ) 1986",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",215755,11,4,"Nighella","3","f",54.50,9,,,12.00," ","Tom Wilkinson","Trentham",,,0.00,"Jade Rogers",54.50,0.00,0,0,0,"",172850,"JETBALL (AUS) 1990",172531,"BOMBAY COURT (NZ) 1993",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",212336,13,3,"Princess Julie","4","m",54.50,7,,,7.20," ","Bill Wylie","Trentham",,,0.00,"Bruce Herd",54.50,0.00,0,0,0,"",179995,"PRINCE FERDINAND (GB) 1989",187663,"ALL DOWNWIND (AUS) 1981",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",211502,14,9,"Soundspice","4","m",54.50,2,,,0.80," HEAD","Shane Thornbury","Otaki",,,1200.00,"Paul Taylor",54.50,0.00,0,0,0,"",193323,"MUGHTANIM (USA) 1993",136674,"SOUNDS REGAL (NZ) 1989",
30626,2004-05-01,4,"Trentham","Other","Race","Wellington R.C.","WELLINGTON RC 01 MAY","Slow",0,"Showery","True",121536,1,,Flat,1000,"MDN","TRENTHAM GARDENS MAIDEN",6000.00,11:15:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",0,"Showery",219196,16,5,"Wayne's Girl","4","m",54.50,10,,,14.80," ","Noel Waddell","Opaki",,,0.00,"Keil Collins",54.50,0.00,0,0,0,"",199552,"FOUR SEASONS (GB) 1990",78079,"ZAMAREE (NZ) 1979",
