<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",230770,1,7,"Daring Prince","2","g",56.00,10,,,7.30," ","Linda Jenkins","Hawera",,,250.00,"Mark Barnsley",56.00,0.00,50,0,0,"",190539,"HAAYIL (AUS) 1992",145587,"TWICE AS NICE (NZ) 1989",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",229073,2,4,"Drovers Call","2","g",56.00,1,0.24.47,,," 1/2 LEN","Jack Scott","Foxton",,,3900.00,"Tracy Collis",56.00,0.00,50,0,0,"",218388,"PRIVATE CALL (USA) 1995",175923,"AQUATAINIA (NZ) 1994",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",231281,3,6,"Puahue Magic","2","g",56.00,4,,,1.50," 1/2 NECK","Jim Clement","Hawera",,,350.00,"Vanessa Johnston",53.00,3.00,50,0,0,"",198735,"MAGIC OF SYDNEY (AUS) 1993",24625,"MARIA'S PAL (NZ) 1984",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",235937,4,3,"Punt","2","g",56.00,7,,,3.00," ","Dick & Chris Bothwell","Stratford",,,250.00,"Bruce Herd",56.00,0.00,50,0,0,"",216698,"ALIGN (AUS) 1996",199253,"MINNIE MCGINNIS (NZ) 1997",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",230217,5,5,"Liitjen's Lady","2","f",54.50,3,,,0.70," 3/4 LEN","Roydon Bergerson","Awapuni",,,750.00,"Robert Hannam",54.50,0.00,57,0,0,"",206451,"CULLEN (AUS) 1996",184144,"SUSTRIKE (NZ) 1995",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",236476,6,1,"Eccellere","2","f",54.50,9,,,4.50," ","Grant Searle","Levin",,,250.00,"Chad Ormsby",50.50,4.00,51,0,0,"",218686,"ELECTRONIC ZONE (USA) 1994",185207,"SQUARE MILLION (NZ) 1995",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",228484,7,8,"Cullcha","2","f",54.50,8,,,3.20," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,250.00,"Tony Allan",54.50,0.00,50,0,0,"",206451,"CULLEN (AUS) 1996",169774,"MUCHACHA (NZ) 1993",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",227759,8,2,"El Mary","2","f",54.50,5,,,1.70," 3/4 LEN","Alan Jones & Brett McDonald","Cambridge",,,250.00,"Lynsey Satherley",54.50,0.00,50,0,0,"",155702,"THE COMMANDER (NZ) 1991",146771,"ORDEAL (NZ) 1990",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",228217,9,9,"Green Ballerina","2","f",54.50,6,,,2.50," ","Jim Clement","Hawera",,,250.00,"Paul Taylor",54.50,0.00,50,0,0,"",187200,"GREEN PERFUME (USA) 1992",132252,"IT'S MY PARTY (NZ) 1989",
31479,2004-09-25,4,"Pukekura Raceway","Other","Race","Taranaki Thoroughbred Racing Inc","TARANAKI RC 25 SEP","Heavy",0,"Fine","True Position",124256,1,,Flat,400,"2YO","NZ COURIERS 2YO DASH",8000.00,12:20:00,"N",,"2yo","Open","unrestricted","na","Heavy",0,"Fine",227753,10,10,"Zara","2","f",54.50,2,,,0.50," HEAD","Alan Jones & Brett McDonald","Cambridge",,,1500.00,"Noel Harris",54.50,0.00,50,0,0,"",87997,"ZABEEL (NZ) 1986",168809,"CENTRA (NZ) 1993",
