<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124028,1,,Flat,1600,"1-3 WIN","McCORMICKS TRANSPORT HANDICAP",6000.00,11:55:00,"N",52.00,"","","","","Dead",0,"Fine",202788,1,2,"Maxines Magic","6","m",57.00,6,,,5.50," ","Shane Marr","Riccarton Park",,,0.00,"Jason Laking",57.00,0.00,82,0,0,"",173332,"DESERT SUN (GB) 1988",162441,"MANA (NZ) 1992",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124028,1,,Flat,1600,"1-3 WIN","McCORMICKS TRANSPORT HANDICAP",6000.00,11:55:00,"N",52.00,"","","","","Dead",0,"Fine",215117,2,6,"Moor Park Flyer","4","m",56.00,2,,,0.30," 2 LEN","Peter & Dawn Williams","Byerley Park",,,1200.00,"Jamie Bullard",56.00,0.00,80,0,0,"",177815,"I CONQUER (NZ) 1994",147786,"SHE'S A NORMAN (NZ) 1990",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124028,1,,Flat,1600,"1-3 WIN","McCORMICKS TRANSPORT HANDICAP",6000.00,11:55:00,"N",52.00,"","","","","Dead",0,"Fine",209597,3,4,"Polski","5","g",56.00,4,,,2.50," ","Ricky Donnelly","Templeton",,,300.00,"Lisa Cropp",56.00,0.00,80,0,0,"",185913,"KRASNOPOLSKI (AUS) 1990",45782,"YOKO (NZ) 1982",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124028,1,,Flat,1600,"1-3 WIN","McCORMICKS TRANSPORT HANDICAP",6000.00,11:55:00,"N",52.00,"","","","","Dead",0,"Fine",211537,4,3,"Simon Sez","5","g",56.00,5,,,3.80," ","Tarsha Stokes","Rangiora",,,0.00,"Tony Allan",56.00,0.00,80,0,0,"",138964,"SIMON SNORKEL (NZ) 1989",705,"ALL DIAMONDS (NZ) 1984",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124028,1,,Flat,1600,"1-3 WIN","McCORMICKS TRANSPORT HANDICAP",6000.00,11:55:00,"N",52.00,"","","","","Dead",0,"Fine",217131,5,1,"Mr Toff","4","g",55.50,3,,,2.30," 1/2 NECK","Terry Kennedy","Wingatui",,,600.00,"Brian Hibberd",55.50,0.00,78,0,0,"",179784,"PERSONAL ESCORT (USA) 1991",121216,"ERISKAY (NZ) 1987",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124028,1,,Flat,1600,"1-3 WIN","McCORMICKS TRANSPORT HANDICAP",6000.00,11:55:00,"N",52.00,"","","","","Dead",0,"Fine",209033,6,5,"Coup Dean","5","g",55.00,1,1.39.12,,," NECK","Michael Pitman","Yaldhurst, Riccarton",,,3900.00,"Hayden Tinsley",55.00,0.00,77,0,0,"",179785,"WALLENDA (USA) 1990",136449,"VILLAGE DANCER (NZ) 1989",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124025,2,,Flat,1600,"MDN","NEUMANNS TYRE SERVICE MAIDEN",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",215728,1,2,"Regime","4","g",56.00,3,,,1.00," 3/4 LEN","Michael Pitman","Yaldhurst, Riccarton",,,500.00,"Ashlee Mundy",52.00,4.00,57,0,0,"",184718,"DANSKE (NZ) 1995",116619,"STRIKING PRINCESS (NZ) 1987",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124025,2,,Flat,1600,"MDN","NEUMANNS TYRE SERVICE MAIDEN",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",200601,2,5,"Full Talk","6","g",56.00,1,1.38.86,,," 1/2 LEN","Tony & Lyn Prendergast","West Melton",,,3250.00,"Judy Lawson",56.00,0.00,56,0,0,"",22894,"LITTLE BROWN JUG (NZ) 1976",131231,"LONG WHISPER (NZ) 1987",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124025,2,,Flat,1600,"MDN","NEUMANNS TYRE SERVICE MAIDEN",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",213488,3,11,"Swift Advance","4","g",56.00,10,,,5.40," ","Shane Marr","Riccarton Park",,,0.00,"Brian Hibberd",56.00,0.00,54,0,0,"",193109,"WOODBOROUGH (USA) 1993",127748,"SWIFT SKIDADDLE (NZ) 1987",
31458,2004-09-05,6,"Ashburton","Other","Race","Ashburton R.C.","ASHBURTON RC 05 SEP","Dead",0,"Fine","True",124025,2,,Flat,1600,"MDN","NEUMANNS TYRE SERVICE MAIDEN",5000.00,12:25:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",0,"Fine",217486,4,1,"Faramir","4","g",56.00,8,,,4.40," ","Neill Ridley","Riccarton",,,0.00,"Hayden Tinsley",56.00,0.00,51,0,0,"",206410,"BIJOU D'INDE (GB) 1993",62523,"RHEIN DANCER (GB) 1986",
