<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203397,1,,Flat,1600,"Rating 82 Benchmark","HJ ASMUSS KAWERAU 1600",12000.00,13:21:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",7,"Showery",303756,1,3,"Strolling Vagabond","7","m",59.00,2,1.39.64,0.36.83,0.80," 4 LEN","Stephen Marsh","Cambridge",3.40,0.00,2400.00,"Danielle Johnson",59.00,0.00,84,0,0,"Approved Plates, Lugging Bit",230462,"DARCI BRAHMA (NZ) 2002",260246,"BELLA ROSALIA (GB) 2006",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203397,1,,Flat,1600,"Rating 82 Benchmark","HJ ASMUSS KAWERAU 1600",12000.00,13:21:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",7,"Showery",300622,2,4,"Go Nicholas","8","g",59.00,1,1.39.50,0.37.10,," 3/4 LEN","Shelley Hale","Cambridge",4.60,0.00,7500.00,"Taiki Yanagida",57.00,2.00,80,0,0,"Approved Plates, Lugging Bit, Blinkers on",213341,"DANROAD (AUS) 1999",221217,"WITCHES BRITCHES (NZ) 2001",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203397,1,,Flat,1600,"Rating 82 Benchmark","HJ ASMUSS KAWERAU 1600",12000.00,13:21:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",7,"Showery",328952,4,1,"Lala Land","5","g",56.00,4,1.43.35,0.40.85,24.80," ","Ralph Manning","Cambridge",3.40,0.00,600.00,"Ashvin Goindasamy",53.00,3.00,74,0,0,"Approved Plates, Lugging Bit",230462,"DARCI BRAHMA (NZ) 2002",208285,"HEUREKA (NZ) 1999",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203397,1,,Flat,1600,"Rating 82 Benchmark","HJ ASMUSS KAWERAU 1600",12000.00,13:21:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",7,"Showery",344296,5,2,"Savy Yong Blonk","4","m",54.00,3,1.40.25,0.37.41,4.80," 20 LEN","Jamie Richards","Matamata",2.50,0.00,1200.00,"Craig Grylls",54.00,0.00,74,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit, Visor Blinkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",293390,"AMPIN (NZ) 2011",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203403,2,,Flat,1400,"MDN 3YO","GOLDEN GRAIN LTD 3YO",10000.00,13:52:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",7,"Showery",359067,1,8,"Ranger","3","g",57.50,3,1.28.20,0.37.55,2.80," 1 1/2 LEN","Debbie Sweeney","Te Awamutu",2.80,1.40,1000.00,"Vinnie Colgan",57.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Side Winkers",338027,"GHIBELLINES (AUS) 2011",235775,"TURN THE PAGE (NZ) 2003",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203403,2,,Flat,1400,"MDN 3YO","GOLDEN GRAIN LTD 3YO",10000.00,13:52:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",7,"Showery",362608,2,6,"Mascarpone","3","g",57.50,4,1.28.47,0.37.19,4.30," 2 LEN","Team Rogerson","Tuhikaramea",8.10,0.00,500.00,"Ryan Elliot",57.50,0.00,52,0,0,"Approved Plates, Lugging Bit",344019,"SHOOTING TO WIN (AUS) 2011",350880,"FROMAGE (AUS) 2007",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203403,2,,Flat,1400,"MDN 3YO","GOLDEN GRAIN LTD 3YO",10000.00,13:52:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",7,"Showery",358863,3,3,"Divine Dive","3","g",57.50,5,1.28.84,0.37.91,6.30," ","Tony Pike","Cambridge",9.30,0.00,250.00,"Sam Weatherley",57.50,0.00,51,0,0,"Approved Plates, Standard Bit (1st time), Nose Band",271956,"SACRED FALLS (NZ) 2009",277852,"NERAAN (AUS) 2005",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203403,2,,Flat,1400,"MDN 3YO","GOLDEN GRAIN LTD 3YO",10000.00,13:52:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",7,"Showery",363719,4,1,"Peerless Warrior (AUS)","3","g",57.50,8,1.29.80,0.38.31,12.30," ","Murray Baker & Andrew Forsman","Cambridge",23.60,0.00,0.00,"Craig Grylls",57.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",283272,"RUTHLESS LADY (NZ) 2010",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203403,2,,Flat,1400,"MDN 3YO","GOLDEN GRAIN LTD 3YO",10000.00,13:52:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",7,"Showery",396955,5,2,"Que Pret (AUS)","3","g",57.50,9,1.32.20,0.40.95,27.30," ","Team Rogerson","Tuhikaramea",27.30,0.00,0.00,"Trudy Thornton",57.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie (1st time)",219877,"MORE THAN READY (USA) 1997",396956,"CHATEAU LAFAITE (AUS) 2010",
48483,2019-10-06,2,"Te Teko","Tier 2 Feature","Race","Whakatane RC","WHAKATANE RC 6 OCT","Slow",7,"Showery","True | 16mm Rain Last 7 Days |3.5mm Rain Last 24 Hours",203403,2,,Flat,1400,"MDN 3YO","GOLDEN GRAIN LTD 3YO",10000.00,13:52:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",7,"Showery",352597,7,4,"Our Creed","3","g",57.50,2,1.27.89,0.37.15,0.80," 2 LEN","Mark Forbes","Cambridge",32.90,5.30,2000.00,"Donavan Mansour",57.50,0.00,45,0,0,"Approved Plates, Tongue Control Bit (1st time), Ear Covers (1st time)",337951,"CHARM SPIRIT (IRE) 2011",245282,"CLERIHEW (GB) 2003",
