<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",385579,1,6,"Cleese","3","g",57.50,6,1.41.34,0.38.21,9.80," ","John Bell","Cambridge",9.70,0.00,375.00,"Sam Spratt",57.50,0.00,62,0,0,"Approved Plates, Lugging Bit",304111,"SWEET ORANGE (USA) 2007",254942,"KYNISKA (NZ) 2006",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",371920,2,8,"Lapel","3","g",57.50,4,1.40.15,0.36.98,2.30," 1 1/2 LEN","Team Rogerson","Tuhikaramea",22.60,0.00,1250.00,"Bailey Rogerson",53.50,4.00,62,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",211629,"PINS (AUS) 1996",272020,"COSTUME (NZ) 2009",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",398116,3,3,"Side Eye (AUS)","3","g",57.50,9,1.42.59,0.39.80,18.10," ","Chris Wood","Cambridge",11.80,0.00,375.00,"Darren Danis",57.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",365439,"SIDESTEP (AUS) 2010",398117,"AMERICAN PATRIOT (AUS) 2011",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",367545,4,5,"Spirit Of Baz","3","f",56.50,2,1.39.85,0.36.88,0.40," 1/2 HEAD","Murray Baker & Andrew Forsman","Cambridge",8.30,2.30,4375.00,"Vinnie Colgan",56.50,0.00,67,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers",337951,"CHARM SPIRIT (IRE) 2011",208098,"BAZELLE (NZ) 1999",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",374172,5,2,"King Khan","3","g",56.00,8,1.42.41,0.39.62,17.00," ","Ken Harrison","Cambridge",19.20,0.00,375.00,"Taiki Yanagida",55.00,1.00,51,0,0,"Approved Plates, Lugging Bit, Nose Band",300491,"MONGOLIAN KHAN (AUS) 2011",276319,"CONCHITA (NZ) 2009",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",380561,6,1,"Illumination","3","f",55.50,5,1.40.38,0.37.81,3.80," 6 LEN","Stephen Marsh","Cambridge",2.70,0.00,375.00,"Michael McNab",55.50,0.00,64,0,0,"Approved Plates, Hoof Pads (Front), Lugging Bit, Blinkers - 1 cup N/S (1st time), Nose Band, Tongue Tie",255989,"IFFRAAJ (GB) 2001",262017,"SAVONT (AUS) 2007",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",375688,7,4,"Hot Pinx","3","f",55.50,3,1.39.87,0.36.74,0.50," 1 3/4 LEN","Murray Baker & Andrew Forsman","Cambridge",5.60,2.00,2125.00,"Craig Grylls",55.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",255989,"IFFRAAJ (GB) 2001",244572,"GIGI ROX (NZ) 2004",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",373497,8,7,"Queen Of Soul","3","f",55.50,1,1.39.76,0.37.23,," LONG NECK","Shaune Ritchie & Colm Murray","Cambridge",4.50,1.60,13500.00,"Sam Weatherley",55.50,0.00,63,0,0,"Approved Plates, Lugging Bit",248656,"TAVISTOCK (NZ) 2005",246385,"MIRANDA MISS (NZ) 2005",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211187,1,,Flat,1600,"3YO SW+P","SISTEMA 1600",25000.00,11:50:00,"N",,"3yo","Open","unrestricted","sw+p","Slow",9,"Cloudy",410009,9,9,"Daads Express","3","f",54.00,7,1.41.45,0.38.00,10.50," ","Kevin Dell","Byerley Park",79.10,0.00,375.00,"Eilish McCall",51.00,3.00,45,0,0,"Approved Plates, Lugging Bit",273123,"FERLAX (NZ) 2009",232664,"DAADS GIRL (NZ) 2001",
49762,2021-06-05,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 5 JUN","Slow",9,"Cloudy","Out 7.5m",211181,2,,Flat,2200,"OPN HCP","THOMSONS FOOD SERVICE CORNWALL HANDICAP",32500.00,12:25:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Slow",9,"Cloudy",331961,1,8,"Paisley Park","6","g",62.00,3,2.24.86,0.37.61,2.10," HEAD","Graham Richardson & Rogan Norvall","Matamata",5.40,1.80,2762.00,"Craig Grylls",62.00,0.00,86,0,0,"Approved Plates, Lugging Bit",269429,"AZAMOUR (IRE) 2001",251970,"MUSICAL MAGIC (GB) 2003",
