<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",394110,1,2,"McDreamy","2","g",57.00,6,0.49.27,0.35.39,7.30," ","Kevin Myers","Wanganui",19.70,0.00,200.00,"Ashvin Mudhoo",54.00,3.00,45,0,0,"Approved Plates, Lugging Bit",287683,"RIP VAN WINKLE (IRE) 2006",284418,"HUGANDAKISS (NZ) 2010",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",384791,2,6,"Raurimu","2","g",57.00,8,0.49.43,0.36.03,8.20," ","Kevin Gray","Copper Belt Lodge, Palmerston North",29.00,0.00,200.00,"Temyia Taiaroa",55.00,2.00,45,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",259540,"TEN BELLES (NZ) 2007",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",384644,3,7,"Vanmonkey","2","c",57.00,4,0.48.87,0.35.59,4.80," 1 LEN","Nicola Marshall","Waverley",33.90,0.00,400.00,"Kate Hercock",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",364460,"VANBRUGH (AUS) 2012",263820,"PARACETAMOL (NZ) 2008",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",387529,4,3,"Perfectsister","2","f",55.00,5,0.49.03,0.35.15,5.80," 1 1/2 LEN","Gary Vile","Awapuni",8.70,0.00,200.00,"Mereana Hudson",55.00,0.00,47,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",286341,"JUSTLIKEYASISTER (NZ) 2010",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",384885,5,1,"Platinum Parade","2","f",55.00,7,0.49.34,0.35.86,7.70," ","Lisa Latta","Awapuni",16.40,0.00,200.00,"Sarah Macnab",55.00,0.00,47,0,0,"Approved Plates, Lugging Bit, Tongue Tie",364774,"BELARDO (IRE) 2012",248909,"DONAQUILLO (NZ) 2005",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",389241,6,5,"Cats In The Cradle","2","f",55.00,3,0.48.81,0.35.17,4.50," NECK","Johno Benner & Hollie Wynyard","Otaki",4.50,1.60,700.00,"Lisa Allpress",55.00,0.00,46,0,0,"Approved Plates, Lugging Bit, Nose Band, Tongue Tie",287687,"SHOWCASING (GB) 2007",282557,"BRAH SPRING (NZ) 2010",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",395144,7,4,"Game Night","2","f",55.00,2,0.48.39,0.35.31,2.00," 2 1/2 LEN","Team Rogerson","Tuhikaramea",10.70,2.40,1500.00,"Charlotte O'Beirne",53.00,2.00,46,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",313325,"POWER (GB) 2009",309692,"NIGHT FEVER (NZ) 2012",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",394203,8,10,"Catsacharmer","2","f",55.00,1,0.48.07,0.35.19,," 2 LEN","Allan Sharrock","New Plymouth",2.00,1.30,6200.00,"Hazel Schofer",55.50,-0.50,45,0,0,"",337951,"CHARM SPIRIT (IRE) 2011",275845,"CATWOMANDU (NZ) 2009",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",408996,9,9,"Hydro Charm","2","f",55.00,9,0.49.50,0.36.42,8.70," ","Gary Vile","Awapuni",16.50,0.00,200.00,"Joe Kamaruddin",52.00,3.00,45,0,0,"Approved Plates, Lugging Bit",337951,"CHARM SPIRIT (IRE) 2011",270821,"MYMINKCOAT (NZ) 2008",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211432,1,,Flat,800,"2YO SW+P","SCAFF ON DEMAND 2YO",10000.00,11:25:00,"N",,"2yo","Open","unrestricted","sw+p","Heavy",11,"Cloudy",391349,10,8,"Lucky Last","2","f",55.00,10,0.52.56,0.37.58,26.20," ","Ilone Kelly","Levin",28.20,0.00,200.00,"Jeetesh Mudhoo",52.00,3.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",364022,"TIVACI (AUS) 2012",245945,"SILK SPUR (NZ) 2005",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211430,2,,Flat,1400,"MDN","AQUASHIELD ROOFING MAIDEN",10000.00,11:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",380592,1,13,"Busybeingfabulous","5","g",58.50,3,1.30.94,0.39.75,8.00," NECK","Mark Oulaghan","Awapuni",6.00,2.10,700.00,"Lisa Allpress",58.50,0.00,53,0,0,"Approved Plates, Standard Bit, Nose Band",287776,"FABULOUS (NZ) 2010",261143,"JOSEPHINE (NZ) 2007",
49787,2021-06-25,4,"Otaki","Industry","Race","Otaki-Maori RC","OTAKI-MAORI RC 25 JUN","Heavy",11,"Cloudy","Out 8m (Old Mile Chute)",211430,2,,Flat,1400,"MDN","AQUASHIELD ROOFING MAIDEN",10000.00,11:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",11,"Cloudy",383175,2,12,"Ladies Man","3","g",58.50,1,1.29.58,0.38.65,," 6 LEN","Allan Sharrock","New Plymouth",3.10,1.50,5400.00,"Hazel Schofer",57.50,1.00,53,0,0,"Approved Plates, Lugging Bit",226925,"ZED (NZ) 2002",211611,"JUST POLITE (AUS) 1999",
