<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211620,1,,Hurdle,3000,"0-1 WIN HDL","JO MCGARTLAND MEMORIAL HURDLES",15000.00,11:50:00,"N",65.00,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",309424,1,6,"Ringbolt","8","g",68.50,1,3.38.98,,," 4 1/2 LEN","Danny Crozier","Riccarton Park",2.80,1.50,8100.00,"Dean Parker",65.50,3.00,60,69,0,"Approved Plates, Lugging Bit, Boots, Tongue Tie",193564,"PENTIRE (GB) 1992",251754,"CYD CHARISSE (NZ) 2006",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211620,1,,Hurdle,3000,"0-1 WIN HDL","JO MCGARTLAND MEMORIAL HURDLES",15000.00,11:50:00,"N",65.00,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",310083,2,4,"Master Courtsman","8","g",68.50,2,3.39.85,,4.50," 1 LEN","Tony Corric","New Plymouth",2.90,1.70,2250.00,"Buddy Lammas",68.50,0.00,58,68,0,"Approved Plates, Lugging Bit, Boots",278104,"MASTERCRAFTSMAN (IRE) 2006",169507,"EVOLUTION (NZ) 1993",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211620,1,,Hurdle,3000,"0-1 WIN HDL","JO MCGARTLAND MEMORIAL HURDLES",15000.00,11:50:00,"N",65.00,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",314826,3,3,"Cashel","7","g",68.50,P,,,," ","Sean Cameron","Waiuku",24.00,0.00,300.00,"Nick Downs",67.00,1.50,45,66,50,"Approved Plates, Lugging Bit, Blinkers on, Boots",244648,"BACHELOR DUKE (USA) 2001",234555,"CASTLEBAR (NZ) 2003",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211620,1,,Hurdle,3000,"0-1 WIN HDL","JO MCGARTLAND MEMORIAL HURDLES",15000.00,11:50:00,"N",65.00,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",289512,4,1,"Bullitt","9","g",67.00,LR,,,," ","Sean Cameron","Waiuku",4.00,0.00,300.00,"Reece Cole",65.00,2.00,55,57,0,"Approved Plates, Lugging Bit, Boots",232838,"NO EXCUSE NEEDED (GB) 1998",240952,"PRECIOUS MAREE (NZ) 2004",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211620,1,,Hurdle,3000,"0-1 WIN HDL","JO MCGARTLAND MEMORIAL HURDLES",15000.00,11:50:00,"N",65.00,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",331117,5,5,"Sounds Promising","6","g",67.00,3,3.40.02,,5.50," 15 LEN","Leda Beck","Winton",8.70,0.00,1050.00,"Toni Moki",66.00,1.00,55,55,0,"Approved Plates, Lugging Bit, Bandages, Boots",255989,"IFFRAAJ (GB) 2001",233124,"MRS TITTLEMOUSE (NZ) 2003",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211620,1,,Hurdle,3000,"0-1 WIN HDL","JO MCGARTLAND MEMORIAL HURDLES",15000.00,11:50:00,"N",65.00,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",293056,6,2,"Francis Drake","9","g",67.00,4,3.43.00,,20.50," 25 LEN","Maurice Forde","Riverton",25.00,0.00,600.00,"Michael Gibbs-Manssen",64.00,3.00,55,50,0,"Approved Plates, Lugging Bit, Boots",248656,"TAVISTOCK (NZ) 2005",271431,"BIOSPHERE (AUS) 2004",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211620,1,,Hurdle,3000,"0-1 WIN HDL","JO MCGARTLAND MEMORIAL HURDLES",15000.00,11:50:00,"N",65.00,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",309720,7,7,"Head Office","8","g",67.00,5,3.47.88,,45.50," ","Peter Corbett","Timaru",19.20,0.00,300.00,"Racha Cuneen",64.00,3.00,55,50,0,"Approved Plates, Lugging Bit, Boots, Nose Band, Tongue Tie",87997,"ZABEEL (NZ) 1986",232845,"CHOICES ARE (AUS) 2002",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211618,2,,Flat,1200,"MDN","NIGHT ‘N DAY PARK MAIDEN",10000.00,12:23:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",376856,1,9,"Barry's Choice","3","g",58.50,P,,,," ","Mel & Warwick Coles","Timaru",10.60,0.00,200.00,"Rahul Beeharry",58.50,0.00,52,0,0,"Approved Plates, Butterfly Bit, Blinkers",250526,"COATS CHOICE (AUS) 2001",272643,"ALISSAR (NZ) 2009",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211618,2,,Flat,1200,"MDN","NIGHT ‘N DAY PARK MAIDEN",10000.00,12:23:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",358038,2,8,"Commitment","4","g",58.50,5,1.15.88,0.37.97,7.60," ","Robyn Ayton","Ashburton",2.30,0.00,200.00,"Samantha Wynne",58.50,0.00,52,0,0,"Approved Plates, Standard Bit, Shadow Roll",280637,"PER INCANTO (USA) 2004",227492,"TARZIE (NZ) 2002",
49785,2021-06-24,6,"Phar Lap Raceway","Industry","Race","South Canterbury RC","SOUTH CANTERBURY RC 24 JUN","Heavy",10,"Fine","True",211618,2,,Flat,1200,"MDN","NIGHT ‘N DAY PARK MAIDEN",10000.00,12:23:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Heavy",10,"Fine",374894,3,14,"Bush Mills Billy","3","g",58.50,11,1.17.94,0.39.99,19.70," ","Stephen Blair-Edie","Riverton",16.20,0.00,200.00,"Megan Taylor",54.50,4.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",287687,"SHOWCASING (GB) 2007",299771,"PLENTEOUS (NZ) 2011",
