<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",297125,1,11,"Staccato","7","g",60.00,11,1.15.02,0.36.98,17.90," ","Team Rogerson","Tuhikaramea",37.10,0.00,0.00,"Ryan Elliot",59.00,1.00,65,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nasal Strip, Tongue Tie",285139,"SWISS ACE (AUS) 2004",278021,"ECLAIRCISSEMENT (AUS) 2007",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",319882,2,1,"Breezon","5","g",59.50,2,1.12.41,0.35.24,1.50," 1 1/4 LEN","Stephen McKee","Ardmore",5.60,1.80,9750.00,"Leith Innes",59.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers",172521,"O'REILLY (NZ) 1993",224804,"BREEZY (NZ) 2001",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",351044,3,6,"Satriani","3","g",59.00,8,1.13.21,0.35.49,6.70," ","Bruce Wallace & Allan Peard","Byerley Park",10.70,0.00,500.00,"Andrew Calder",59.00,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers",245781,"SUFFICIENT (NZ) 2005",223413,"DOUBLE OKAY (NZ) 2001",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",303033,4,5,"The Dom","6","g",59.00,7,1.13.16,0.36.08,6.40," ","M, M F & M L Rogers","Pukekohe Park",11.90,0.00,500.00,"Sam Spratt",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Tongue Tie",285139,"SWISS ACE (AUS) 2004",238941,"JOIYA (AUS) 2004",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",349957,5,2,"Firoden","3","g",58.50,4,1.12.85,0.35.49,4.60," NECK","Steven Reid","Pukekohe",12.20,0.00,2250.00,"Jonathan Riddell",58.50,0.00,63,0,0,"Approved Plates, Lugging Bit",279436,"DENMAN (AUS) 2006",287724,"FIROSTEFANI (AUS) 2010",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",343172,6,4,"Mr Universe","3","c",58.50,3,1.12.60,0.34.85,2.80," 1 3/4 LEN","Jacob McKay","Matamata",3.50,1.60,4750.00,"Opie Bosson",58.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band, Tongue Tie",302053,"SMART MISSILE (AUS) 2008",337454,"QUEEN OF TROY (IRE) 2007",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",344456,8,9,"Ignored","3","f",56.50,6,1.13.11,0.34.75,6.20," ","Murray Baker & Andrew Forsman","Cambridge",7.90,0.00,500.00,"Craig Grylls",56.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",208963,"SHE'S SNUBBED (NZ) 1999",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",319815,9,3,"Spindle","5","m",56.50,1,1.12.20,0.34.72,," 1 1/2 LEN","Stephen McKee","Ardmore",4.10,1.70,30000.00,"Cameron Lammas",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip",211629,"PINS (AUS) 1996",241041,"UNDER AND OVER (NZ) 2004",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",310095,10,8,"Hover","6","g",56.50,10,1.14.20,0.36.16,12.90," ","Mark Forbes","Cambridge",43.20,0.00,0.00,"Johnathan Parkes",56.50,0.00,58,0,0,"Approved Plates, Lugging Bit, Shadow Roll on",216271,"STARCRAFT (NZ) 2000",298747,"HOT STASH (AUS) 2005",
47510,2019-03-09,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 9 MAR","Slow",8,"Showery","Out 2.5m | 19mm Rain Last 24 Hrs | a Further 17mm Since Scratching Time",200783,1,,Flat,1200,"Rating 65 Benchmark*","WHITE CLIFFS TIMBER 1200",50000.00,12:40:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",341482,11,10,"Patsys Lass","3","f",55.50,9,1.13.37,0.35.05,7.80," ","Eamonn Green","Pukekohe Park",35.10,0.00,500.00,"Rowena Smyth",55.50,0.00,61,0,0,"Approved Plates, Lugging Bit, Nasal Strip on",238456,"SAVABEEL (AUS) 2001",258738,"PATSY O'REILLY (NZ) 2007",
