<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",307234,1,1,"Trending","6","g",58.50,10,2.13.42,0.36.93,3.30," ","Bryce Newman","Bulls",25.10,0.00,0.00,"Tony Allan",58.50,0.00,47,0,0,"Approved Plates, Lugging Bit",255989,"IFFRAAJ (GB) 2001",241158,"LADY SAKURA (NZ) 2004",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",334921,2,10,"Stevie's Surprise","5","g",58.50,9,2.13.40,0.36.30,3.20," ","Peter & Jessica Brosnan","Matamata",28.60,0.00,0.00,"Leah Hemi",58.50,0.00,45,0,0,"Approved Plates, Norton Bit on, Side Winkers",277609,"RAISE THE FLAG (GB) 2005",255027,"EMMA'S DILEMMA (NZ) 2006",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",340974,3,6,"Charred","3","g",57.00,6,2.13.11,0.36.88,1.30," ","Paul Mirabelli","Cambridge",31.80,0.00,0.00,"Christopher Dell",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Shadow Roll (1st time)",242513,"GUILLOTINE (NZ) 2004",261780,"DANCING EMBERS (NZ) 2007",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",335851,4,4,"Tenacious","4","m",56.50,1,2.12.87,0.36.66,," 1/2 HEAD","Fraser Auret","Marton",2.90,1.50,6250.00,"Johnathan Parkes",56.50,0.00,53,0,0,"Approved Plates, Lugging Bit, Side Winkers",313448,"NIAGARA (AUS) 2008",243032,"PAROLE (NZ) 2004",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",324106,5,3,"Witch Hazel","5","m",56.50,3,2.12.99,0.36.18,0.60," HEAD","Gerald Innes","Opaki",10.60,3.00,1000.00,"Dylan Turner",56.50,0.00,52,0,0,"Approved Plates, Hoof Pads (Front), Lugging Bit, Blinkers, Pacifiers",261934,"NADEEM (AUS) 2003",238841,"LITTLE HAZEL (NZ) 2004",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",333422,6,8,"Hypatia","4","m",56.50,7,2.13.12,0.36.30,1.40," ","Mike Breslin","Awapuni",12.00,0.00,0.00,"Rosie Myers",56.50,0.00,51,0,0,"Ear Covers Pre-Race, Approved Plates, Tongue Control Bit, Blinkers, Nasal Strip",238456,"SAVABEEL (AUS) 2001",235056,"I QUE (NZ) 2003",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",335361,7,5,"Champagne Bride","4","m",56.50,2,2.12.89,0.36.40,0.10," 1/2 LEN","John Bary","Hastings",4.70,1.50,2000.00,"Samantha Collett",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit",242640,"ROC DE CAMBES (NZ) 2004",248392,"TRADITIONAL BRIDE (NZ) 2005",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",332776,8,2,"Mamba","4","m",56.50,4,2.13.02,0.36.21,0.80," 1/2 HEAD","Murray Baker & Andrew Forsman","Cambridge",8.40,0.00,500.00,"Shafiq Rusof",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",300680,"POUR MOI (IRE) 2008",229879,"ARABIAN NIGHTS (NZ) 2002",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",330728,9,7,"Akela Belle","4","m",56.50,5,2.13.04,0.36.54,0.90," LONG NECK","Lisa Latta","Awapuni",19.60,0.00,250.00,"Timothy Johnson",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit",278104,"MASTERCRAFTSMAN (IRE) 2006",199444,"AKELA (NZ) 1997",
47351,2018-11-11,4,"Hastings","Industry","Race","Hawke's Bay RI","HAWKE'S BAY RI 11 NOV","Dead",4,"Overcast","Out 6m | No Rain",198603,1,,Flat,2100,"MDN","STELLA ARTOIS STAYERS",10000.00,13:06:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",346872,10,9,"Initiative","3","f",55.00,8,2.13.30,0.36.21,2.40," ","Lisa Anderson","Matamata",5.60,0.00,0.00,"Darren Danis",52.50,2.50,48,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",265980,"INNOVATION (NZ) 2008",
