<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",303307,1,4,"Blues Breaker","6","g",68.00,1,3.43.20,,," 10 LEN","Amanda Schwarz","Invercargill",7.40,2.00,9375.00,"Stuart Higgins",68.00,0.00,56,59,50,"Approved Plates, Hoof Pads (Hind), Lugging Bit, Bandages",232838,"NO EXCUSE NEEDED (GB) 1998",194642,"BATTLE THE BLUES (NZ) 1997",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",314826,2,6,"Cashel","5","g",68.00,5,3.46.20,,16.30," ","John Wheeler","New Plymouth",13.40,0.00,375.00,"Matthew Cropp",68.00,0.00,45,58,50,"Approved Plates, Lugging Bit",244648,"BACHELOR DUKE (USA) 2001",234555,"CASTLEBAR (NZ) 2003",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",296537,3,7,"Boysway","7","g",68.00,P,,,," ","Andrea Dickson","Riverton",14.10,0.00,0.00,"Emily Farr",68.00,0.00,62,57,0,"Approved Plates, Lugging Bit, Bandages (1st time), Boots, Nasal Strip",278342,"THEWAYYOUARE (USA) 2005",216912,"STRIKING SNEEK (NZ) 2000",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",296355,4,1,"Southern Aurora","7","g",68.00,3,3.45.27,,11.00," 2 1/4 LEN","Kevin & Pam Hughes","Riccarton Park",21.50,4.30,1500.00,"Shaun Phelan",68.00,0.00,55,57,0,"Approved Plates, Lugging Bit, Blinkers, Boots (1st time), Tongue Tie (1st time)",277609,"RAISE THE FLAG (GB) 2005",153227,"ALBERTINA (NZ) 1991",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",308521,6,5,"Civic Reception","6","g",68.00,6,3.46.54,,18.10," ","Amanda Schwarz","Invercargill",16.00,0.00,0.00,"Gary Walsh",68.00,0.00,61,50,0,"Approved Plates, Lugging Bit, Blinkers, Bandages",252669,"CIVICS (AUS) 1999",216614,"AMRON LADY (NZ) 2000",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",310306,7,2,"The Huntsman","6","g",68.00,2,3.45.12,,10.00," 1 LEN","Kevin Myers","Wanganui",2.50,1.20,3000.00,"Shaun Fannin",68.00,0.00,67,50,0,"",210214,"ST REIMS (NZ) 1999",234312,"LOVELY HONEY (NZ) 2003",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",300923,8,9,"Onefortheditch","7","m",66.00,4,3.45.67,,13.30," 3 LEN","Kevin Myers","Wanganui",2.90,0.00,750.00,"Aaron Kuru",66.00,0.00,65,59,0,"Barrier Blanket, Boots",238291,"ELUSIVE CITY (USA) 2000",235847,"MOLLY O'REILLY (NZ) 2003",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",337842,9,8,"Sheezoff","7","m",66.00,8,3.49.11,,31.60," ","David Hutton","Timaru",56.10,0.00,0.00,"Lemmy Douglas",63.00,3.00,45,55,0,"Lugging Bit, Boots",262220,"EDENWOLD (CAN) 2003",231601,"MRS. ZOFF (AUS) 1995",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197925,1,,Hurdle,3100,"MDN HDL","TREVINOS BAR & RESTAURANT MAIDEN HURDLE",15000.00,11:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",310419,10,3,"Unpainted","6","m",66.00,7,3.47.54,,23.30," ","Kevin Myers","Wanganui",20.60,0.00,0.00,"Will Gordon",66.00,0.00,50,50,0,"",244799,"DUELLED (AUS) 2002",236708,"PAINTED SISTER (NZ) 2003",
47143,2018-08-08,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 8 AUG","Slow",9,"Overcast","True",197922,2,,Flat,1600,"MDN","CLASSIC VILLA MAIDEN",10000.00,11:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",9,"Overcast",303358,1,1,"By Magic","6","g",58.50,2,1.42.19,,0.20," LONG NECK","Danny Crozier","Riccarton Park",6.40,2.10,2000.00,"Krishna Mudhoo",57.50,1.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",280637,"PER INCANTO (USA) 2004",220060,"FLYING FLORENCE (NZ) 2001",
