<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",282083,1,8,"Doctor Eden","8","g",68.50,P,,,," ","Bruce Laking","Invercargill",7.80,0.00,0.00,"Will Gordon",68.50,0.00,55,69,0,"Approved Plates, Tongue Control Bit, Bandages, Boots",262220,"EDENWOLD (CAN) 2003",203914,"THE SMART TART (NZ) 1998",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",281779,3,2,"Point Proven","8","g",68.50,3,3.40.93,,12.30," 6 LEN","Greg Wright","Winton",9.40,2.20,2000.00,"Emily Farr",68.50,0.00,62,69,57,"Approved Plates, Lugging Bit, Boots",222919,"KEEPER (AUS) 1997",200154,"PICKA PEACH (NZ) 1998",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",259072,4,1,"Additup","11","g",68.50,4,3.42.00,,18.30," 1/2 LEN","Brett Inglis","Timaru",33.00,0.00,1000.00,"David Jensen",65.50,3.00,58,67,0,"Approved Plates, Lugging Bit, Boots, Tongue Tie",237106,"ELTAWAASUL (USA) 1996",164312,"HEARTS (NZ) 1992",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",303307,5,3,"Blues Breaker","6","g",68.50,8,3.42.56,,21.20," ","Amanda Schwarz","Invercargill",3.20,0.00,0.00,"Stuart Higgins",68.50,0.00,56,69,50,"Approved Plates, Hoof Pads (Hind), Lugging Bit, Bandages",232838,"NO EXCUSE NEEDED (GB) 1998",194642,"BATTLE THE BLUES (NZ) 1997",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",314826,6,10,"Cashel","5","g",67.00,2,3.40.38,,9.00," 3 1/4 LEN","John Wheeler","New Plymouth",17.10,6.10,4000.00,"Matthew Cropp",67.00,0.00,45,58,50,"Approved Plates, Lugging Bit",244648,"BACHELOR DUKE (USA) 2001",234555,"CASTLEBAR (NZ) 2003",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",296355,8,5,"Southern Aurora","7","g",67.00,P,,,," ","Kevin & Pam Hughes","Riccarton Park",21.40,0.00,0.00,"Shaun Phelan",67.00,0.00,55,57,0,"Approved Plates, Lugging Bit, Blinkers, Boots, Tongue Tie",277609,"RAISE THE FLAG (GB) 2005",153227,"ALBERTINA (NZ) 1991",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",308521,9,6,"Civic Reception","6","g",67.00,6,3.42.22,,19.30," ","Amanda Schwarz","Invercargill",23.00,0.00,0.00,"Buddy Lammas",64.50,2.50,61,50,0,"Approved Plates, Lugging Bit, Blinkers, Bandages",252669,"CIVICS (AUS) 1999",216614,"AMRON LADY (NZ) 2000",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",293629,10,4,"Gold'nguru","7","g",67.00,5,3.42.12,,18.80," ","Leda Beck","Winton",10.10,0.00,500.00,"Gary Walsh",67.00,0.00,75,50,0,"Approved Plates, Lugging Bit, Bandages, Boots, Tongue Tie",255627,"GALLANT GURU (AUS) 2002",229834,"ITJUSTGOT PERSONAL (NZ) 2002",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",310083,11,7,"Master Courtsman","6","g",67.00,9,3.43.38,,25.70," ","Tony Corric","New Plymouth",37.30,0.00,0.00,"Lemmy Douglas",64.00,3.00,50,50,0,"Approved Plates, Lugging Bit",278104,"MASTERCRAFTSMAN (IRE) 2006",169507,"EVOLUTION (NZ) 1993",
47144,2018-08-11,6,"Riccarton Park","Premier 2","Race","Riccarton Park - Canterbury JC","RICCARTON PARK-CANTERBURY JC 11 AUG","Heavy",10,"Fine","True",197935,1,,Hurdle,3100,"0-1 WIN HDL","SPEIGHT'S PREMIER HURDLE",20000.00,11:35:00,"N",,"Unrestricted","0-1 wins","unrestricted","hcp","Heavy",10,"Fine",310306,12,11,"The Huntsman","6","g",67.00,1,3.38.73,,," 9 LEN","Kevin Myers","Wanganui",3.00,1.30,12500.00,"Shaun Fannin",67.00,0.00,67,59,0,"",210214,"ST REIMS (NZ) 1999",234312,"LOVELY HONEY (NZ) 2003",
