<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206422,1,,Flat,1200,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,13:03:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",342853,1,7,"Grand Express","4","g",58.50,5,1.09.42,0.34.85,3.40," ","Andrew Carston","Riccarton Park",6.40,0.00,250.00,"Doni Prastiyou",58.50,0.00,54,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time)",271558,"SHAMEXPRESS (NZ) 2009",255712,"GRANDISSIMA (NZ) 2006",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206422,1,,Flat,1200,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,13:03:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",344373,2,1,"Just Tickety Boo","4","g",58.50,1,1.08.92,0.33.96,," 2 1/2 LEN","Ross Beckett","Yaldhurst",5.60,2.60,6250.00,"Kin Kwo",55.50,3.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers",172521,"O'REILLY (NZ) 1993",264961,"PINZAARA (NZ) 2008",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206422,1,,Flat,1200,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,13:03:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",335196,3,2,"Van Halen","5","g",58.50,4,1.09.40,0.34.54,3.20," HEAD","Robyn Ayton","Ashburton",11.80,0.00,500.00,"Samantha Wynne",58.50,0.00,48,0,0,"Approved Plates, Lugging Bit, Nasal Strip",264625,"ROCK 'N' POP (AUS) 2008",227492,"TARZIE (NZ) 2002",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206422,1,,Flat,1200,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,13:03:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",356911,4,5,"Khitan Warrior","3","g",58.00,3,1.09.32,0.34.82,2.70," 1/2 LEN","Lance Robinson","Riccarton Park",5.20,0.00,1000.00,"Lisa Allpress",58.00,0.00,52,0,0,"Approved Plates, Blinkers (1st time)",271956,"SACRED FALLS (NZ) 2009",217125,"J'LO (NZ) 2000",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206422,1,,Flat,1200,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,13:03:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",359063,5,3,"Jack Knows Best","3","g",58.00,7,1.10.59,0.35.83,11.00," ","Lance Robinson","Riccarton Park",13.90,0.00,0.00,"Terry Moseley",58.00,0.00,47,0,0,"Approved Plates",338027,"GHIBELLINES (AUS) 2011",275017,"STRUCTURE (NZ) 2009",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206422,1,,Flat,1200,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,13:03:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",359058,6,6,"Golden Harvest","3","g",58.00,2,1.09.30,0.34.55,2.50," HEAD","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",2.50,1.80,2000.00,"Kavish Chowdhoory",56.00,2.00,46,0,0,"Approved Plates, Lugging Bit",338027,"GHIBELLINES (AUS) 2011",240312,"RENEE MAREE (NZ) 2004",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206422,1,,Flat,1200,"MDN","RICCARTON PARK FUNCTION CENTRE MAIDEN",10000.00,13:03:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",345204,8,4,"Road To Diamonds","4","m",56.50,6,1.09.84,0.34.98,6.20," ","John & Karen Parsons","Balcairn",9.10,0.00,0.00,"Tina Comignaghi",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers, Boots, Cheek Burrs, Tongue Tie",278260,"ROAD TO ROCK (AUS) 2004",232311,"SHEZASWEETIE (AUS) 2002",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206417,2,,Flat,1200,"Rating 72 Benchmark","NZB SOUTH ISLAND SALE 17 APRIL RATING 72",11000.00,13:38:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Fine",352409,1,2,"Khimar War","4","g",59.00,1,1.08.48,0.33.13,," 1 1/4 LEN","Lance Robinson","Riccarton Park",1.70,1.20,6875.00,"Lisa Allpress",59.00,0.00,70,0,0,"Approved Plates, Blinkers",304111,"SWEET ORANGE (USA) 2007",185326,"FLAME OF ATLANTA (NZ) 1995",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206417,2,,Flat,1200,"Rating 72 Benchmark","NZB SOUTH ISLAND SALE 17 APRIL RATING 72",11000.00,13:38:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Fine",310275,2,6,"Solomon","7","g",59.00,4,1.09.10,0.33.91,3.60," 1 1/2 LEN","John Blackadder","Rangiora",6.10,0.00,550.00,"Jasmine Fawcett",58.00,1.00,70,0,0,"Approved Plates, Hoof Pads (Front), Lugging Bit, Nasal Strip, Nose Band",225552,"POSTPONED (USA) 1997",174942,"LA JURA (NZ) 1994",
48643,2020-03-05,6,"Riccarton Park","Industry","Race","Riccarton Park - Amberley","CANTERBURY JC 5 MAR","Good",3,"Fine","Out 5m",206417,2,,Flat,1200,"Rating 72 Benchmark","NZB SOUTH ISLAND SALE 17 APRIL RATING 72",11000.00,13:38:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Fine",337636,3,1,"Vendima (AUS)","6","m",58.00,6,1.09.49,0.34.09,6.00," ","Neill Ridley","Riccarton Park",6.70,0.00,0.00,"Jason Laking",58.00,0.00,72,0,0,"Approved Plates, Lugging Bit, Blinkers, Barrier Blanket",271315,"SEBRING (AUS) 2005",337637,"CRYSTAL FAIRY (AUS) 2004",
