<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",350387,1,2,"Looks Like","4","g",61.50,6,1.36.76,0.35.06,2.10," ","Raymond Tanner","Ardmore Lodge",4.50,0.00,0.00,"Vinnie Colgan",61.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Nose Band",313448,"NIAGARA (AUS) 2008",267550,"ASTANA (NZ) 2008",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",320401,2,9,"Spondulix","6","g",61.00,8,1.36.88,0.35.29,2.80," ","Ian Adams","New Plymouth",12.30,0.00,0.00,"Leith Innes",61.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",261934,"NADEEM (AUS) 2003",227361,"MISS MONEYTREE (NZ) 2002",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",359244,3,7,"Royal Charm","3","g",60.50,9,1.36.99,0.35.27,3.50," ","Mark Brooks","Cambridge",12.60,0.00,0.00,"Michael Coleman",60.50,0.00,63,0,0,"Ear Covers Pre-Race, Approved Plates, Norton Bit",337951,"CHARM SPIRIT (IRE) 2011",241782,"SO ROYAL (NZ) 2004",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",330815,4,5,"Sunburst","5","m",60.00,1,1.36.41,0.34.60,," 1 1/2 LEN","Danica Guy","Matamata",5.90,2.00,14060.00,"Darren Danis",58.00,2.00,65,0,0,"Ear Covers Pre-Race, Approved Plates, Standard Bit, Visor Blinkers",278104,"MASTERCRAFTSMAN (IRE) 2006",215352,"SPRAY (NZ) 1999",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",341420,5,8,"Alaskan Gold","4","g",60.00,7,1.36.83,0.35.44,2.50," ","M, M F & M L Rogers","Pukekohe Park",12.10,0.00,0.00,"Sam Spratt",60.00,0.00,61,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers",301937,"REDWOOD (GB) 2006",251918,"ATTAQUE (NZ) 2006",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",333375,6,10,"En Soie","5","m",59.00,4,1.36.72,0.35.28,1.80," HEAD","Graham Richardson","Matamata",16.10,0.00,1125.00,"Samantha Collett",59.00,0.00,63,0,0,"Barrier Blindfold (1st time), Approved Plates, Lugging Bit, Blinkers",280988,"DUPORTH (AUS) 2005",272823,"SILK PINS (NZ) 2009",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",340707,7,3,"Endean Lass","4","m",58.50,10,1.37.01,0.34.82,3.60," ","Iain Kennedy","Rotorua",8.20,0.00,0.00,"Sam Weatherley",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip",248656,"TAVISTOCK (NZ) 2005",267115,"EVENADUCHESS (NZ) 2008",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",347499,8,1,"Kiwianna","4","m",58.50,5,1.36.76,0.34.80,2.00," NOSE","Stephen Marsh","Cambridge",4.50,0.00,565.00,"Danielle Johnson",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit",301053,"CAPE BLANCO (IRE) 2007",239893,"VOLIERA (AUS) 2004",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",383212,9,6,"Bad 'n' Bouj (AUS)","3","f",58.00,2,1.36.66,0.34.60,1.50," NOSE","Jacob McKay","Matamata",10.90,3.20,4500.00,"Shaun McKay",58.00,0.00,62,0,0,"Approved Plates, Lugging Bit, Side Winkers",345678,"DEEP FIELD (AUS) 2010",383213,"TABLIOPE (AUS) 2008",
48687,2020-03-21,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 21 MAR","Dead",4,"Fine","Out 2m",206092,1,,Flat,1600,"Rating 65 Benchmark*","BAYLEYS COUNTRY HANDICAP",22500.00,12:57:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",358040,10,11,"Miss Miller","3","f",58.00,11,1.37.44,0.35.36,6.30," ","Karen Fursdon","Matamata",40.10,0.00,0.00,"Jonathan Riddell",58.00,0.00,62,0,0,"Approved Plates, Lugging Bit",211629,"PINS (AUS) 1996",191257,"ZABEELS ANGEL (NZ) 1996",
