<-- Copyright Notice: (c) 2020 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206072,1,,Flat,2200,"Rating 72 Benchmark","JOHN NEWTON MEMORIAL 2200",11000.00,13:23:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",364985,1,2,"Shezathinka (AUS)","4","m",59.00,1,2.16.88,0.34.58,," 5 LEN","Jamie Richards","Matamata",2.40,1.30,6875.00,"Danielle Johnson",59.00,0.00,72,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Visor Blinkers, Nasal Strip, Tongue Tie",252271,"SO YOU THINK (NZ) 2006",245794,"HEADSUP (NZ) 2005",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206072,1,,Flat,2200,"Rating 72 Benchmark","JOHN NEWTON MEMORIAL 2200",11000.00,13:23:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",347486,2,5,"Elate","4","m",58.50,2,2.17.59,0.35.29,5.00," 3 1/2 LEN","Roger James & Robert Wellwood","Cambridge",2.70,1.80,2200.00,"Michael Coleman",58.50,0.00,71,0,0,"Approved Plates, Lugging Bit, Visor Blinkers",238456,"SAVABEEL (AUS) 2001",276303,"HIGH JOY (NZ) 2009",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206072,1,,Flat,2200,"Rating 72 Benchmark","JOHN NEWTON MEMORIAL 2200",11000.00,13:23:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",347816,3,3,"Capellani","4","g",58.50,3,2.18.10,0.35.42,8.50," 3/4 LEN","Team Rogerson","Tuhikaramea",4.30,0.00,1100.00,"Ryan Elliot",58.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",242640,"ROC DE CAMBES (NZ) 2004",267619,"CAVESTANI (NZ) 2008",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206072,1,,Flat,2200,"Rating 72 Benchmark","JOHN NEWTON MEMORIAL 2200",11000.00,13:23:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",291425,4,1,"Locally Sauced","8","g",58.50,4,2.18.22,0.35.75,9.30," HEAD","Grant & Tana Shaw","Waiuku",15.10,0.00,550.00,"Ashvin Goindasamy",56.50,2.00,67,50,0,"Approved Plates, Lugging Bit, Side Winkers",255989,"IFFRAAJ (GB) 2001",236901,"GEORDIE GIRL (NZ) 2003",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206072,1,,Flat,2200,"Rating 72 Benchmark","JOHN NEWTON MEMORIAL 2200",11000.00,13:23:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Dead",4,"Fine",351597,5,4,"Hattie Bee (AUS)","4","m",56.50,5,2.18.24,0.35.77,9.50," ","Emma-Lee & David Browne","Cambridge",9.30,0.00,275.00,"Cameron Lammas",56.50,0.00,67,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Visor Blinkers",264285,"BERNARDINI (USA) 2003",351598,"FLIGHTY (AUS) 2001",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206077,2,,Flat,1215,"MDN","CAMPBELLS INFRASTRUCTURE 1215",10000.00,14:02:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",342966,1,2,"Day Dreamer","4","m",57.50,8,1.13.54,0.36.62,8.30," ","Paul Mirabelli","Cambridge",57.40,0.00,0.00,"Lynsey Satherley",57.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",248656,"TAVISTOCK (NZ) 2005",202083,"WAR BRIDE (NZ) 1998",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206077,2,,Flat,1215,"MDN","CAMPBELLS INFRASTRUCTURE 1215",10000.00,14:02:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",347713,2,3,"Optimum Sweet","4","m",57.50,7,1.13.53,0.35.69,8.20," ","Clinton Isdale","Te Awamutu",30.50,0.00,0.00,"Ryoya Kozaki",57.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Nasal Strip",276923,"BATTLE PAINT (USA) 2004",266394,"OPTIMUM NOTE (JPN) 2000",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206077,2,,Flat,1215,"MDN","CAMPBELLS INFRASTRUCTURE 1215",10000.00,14:02:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",350922,3,10,"Oso Shocking","4","m",57.50,6,1.13.49,0.35.13,8.00," ","Donna Fleming","Rotorua",66.90,0.00,0.00,"Trudy Thornton",57.50,0.00,45,0,0,"Approved Plates, Standard Bit, Ear Covers on",287450,"SHOCKING (AUS) 2005",233366,"AZDIAZ (NZ) 2003",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206077,2,,Flat,1215,"MDN","CAMPBELLS INFRASTRUCTURE 1215",10000.00,14:02:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",348819,4,7,"Seafolly","4","m",57.50,3,1.12.93,0.35.27,4.60," 3/4 LEN","Danica Guy","Matamata",21.60,3.20,1000.00,"Samantha Collett",57.50,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers (1st time)",257403,"HE'S REMARKABLE (NZ) 2007",211023,"IMCO MAIN (ITY) 1994",
48680,2020-03-18,2,"Arawa Park","Industry","Race","Racing Rotorua","RACING ROTORUA 18 MAR","Dead",4,"Fine","Out 3.5m | Windy",206077,2,,Flat,1215,"MDN","CAMPBELLS INFRASTRUCTURE 1215",10000.00,14:02:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",342852,5,9,"Skori","4","m",57.50,5,1.13.48,0.34.83,7.90," NOSE","Ross McCarroll","Cambridge",40.30,0.00,250.00,"Ashvin Goindasamy",55.50,2.00,45,0,0,"Approved Plates, Lugging Bit, Tongue Tie",287683,"RIP VAN WINKLE (IRE) 2006",240649,"FOREVER ROSES (NZ) 2004",
