<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199719,1,,Flat,1200,"MDN","DDB 1200",10000.00,14:48:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Fine",330727,1,2,"River Run","4","g",58.50,2,1.12.90,0.35.38,0.10," 1 1/4 LEN","Tony Pike","Cambridge",2.80,1.50,1850.00,"Vinnie Colgan",58.50,0.00,54,0,0,"Approved Plates, Lugging Bit, Nose Band",300680,"POUR MOI (IRE) 2008",239903,"CLEARBROOK LANE (NZ) 2002",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199719,1,,Flat,1200,"MDN","DDB 1200",10000.00,14:48:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Fine",302875,2,3,"Heat Seeker","6","g",58.50,8,1.14.57,0.37.45,11.30," ","Janenne Dalley","Cambridge",6.30,0.00,200.00,"Doni Prastiyou",58.50,0.00,53,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band, Tongue Tie",278240,"BUFFALO MAN (CAN) 2004",247394,"QUEENS ASSEMBLY (NZ) 2005",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199719,1,,Flat,1200,"MDN","DDB 1200",10000.00,14:48:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Fine",328739,3,7,"Tough Kid","4","g",58.50,4,1.13.27,0.36.46,2.70," 3/4 LEN","Shaune Ritchie","Cambridge",5.00,0.00,350.00,"Leith Innes",58.50,0.00,53,0,0,"Approved Plates, Lugging Bit, Side Winkers",268640,"SUPER EASY (NZ) 2008",247091,"GOLDIE THORN (NZ) 2005",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199719,1,,Flat,1200,"MDN","DDB 1200",10000.00,14:48:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Fine",351244,5,8,"Paul's Super Ariki","3","g",57.00,3,1.13.10,0.35.41,1.40," 1 1/4 LEN","Chris Wood","Cambridge",17.70,3.70,850.00,"Andrew Calder",57.00,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",268640,"SUPER EASY (NZ) 2008",263839,"ELLARAY (NZ) 2006",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199719,1,,Flat,1200,"MDN","DDB 1200",10000.00,14:48:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Fine",333570,6,1,"Marija","4","m",56.50,1,1.12.88,0.35.27,," SHORT HEAD","Lance O'Sullivan & Andrew Scott","Matamata",4.50,1.60,5900.00,"Cameron Lammas",56.50,0.00,53,0,0,"Approved Plates, Lugging Bit, Barrier Blanket",325398,"ALL TOO HARD (AUS) 2009",217551,"STANICA (NZ) 2000",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199719,1,,Flat,1200,"MDN","DDB 1200",10000.00,14:48:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Fine",328010,7,5,"Blushing Heights","4","m",56.50,6,1.13.46,0.36.43,3.70," ","Lance O'Sullivan & Andrew Scott","Matamata",44.30,0.00,200.00,"Taiki Yanagida",53.50,3.00,45,0,0,"Approved Plates, Lugging Bit, Tongue Tie",268744,"BURGUNDY (NZ) 2008",240094,"SUMMER HEIGHTS (NZ) 2004",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199719,1,,Flat,1200,"MDN","DDB 1200",10000.00,14:48:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Fine",328438,8,4,"Conquering Kelly","4","m",56.50,7,1.13.76,0.36.45,5.70," ","Scott Wenn","Te Aroha",34.10,0.00,200.00,"Bridget Grylls",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Shadow Roll",262402,"ANY SUGGESTION (AUS) 2001",246651,"CONQUERING BEAUTY (NZ) 2004",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199719,1,,Flat,1200,"MDN","DDB 1200",10000.00,14:48:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Fine",344591,9,6,"Boogie Easy","3","f",55.00,5,1.13.41,0.36.62,3.50," SHORT NECK","Chris Gibbs & Michelle Bradley","Ruakaka",6.70,0.00,250.00,"Trudy Thornton",55.00,0.00,51,0,0,"Approved Plates, Lugging Bit",268640,"SUPER EASY (NZ) 2008",273147,"COAT DU ROAN (NZ) 2009",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199718,2,,Flat,2200,"Rating 65 Benchmark*","BROOKBY STABLES 2200",27500.00,15:24:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",5,"Fine",338231,1,7,"Aigne","6","g",59.00,1,2.19.97,0.38.26,," 1/2 LEN","Clinton Isdale","Te Awamutu",15.60,5.10,16500.00,"Tegan Newman",56.00,3.00,62,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers on",245781,"SUFFICIENT (NZ) 2005",253737,"EMLAJAY (NZ) 2006",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199718,2,,Flat,2200,"Rating 65 Benchmark*","BROOKBY STABLES 2200",27500.00,15:24:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",5,"Fine",327401,2,3,"Model Aye","6","g",59.00,12,2.21.51,0.38.24,9.40," ","Shaun & Emma Clotworthy","Byerley Park",14.20,0.00,0.00,"Shaun McKay",59.00,0.00,62,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers on",287450,"SHOCKING (AUS) 2005",229862,"WHERESMUM (NZ) 2002",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199718,2,,Flat,2200,"Rating 65 Benchmark*","BROOKBY STABLES 2200",27500.00,15:24:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",5,"Fine",321884,3,12,"Carlsberg","5","g",58.50,13,2.21.65,0.38.71,10.30," ","David Wilson","Cambridge",34.60,0.00,0.00,"Ryan Elliot",57.50,1.00,61,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit",203711,"DON EDUARDO (NZ) 1998",244361,"AIDEZ MOI (NZ) 2004",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199718,2,,Flat,2200,"Rating 65 Benchmark*","BROOKBY STABLES 2200",27500.00,15:24:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",5,"Fine",294140,4,8,"Deluxe Edition","7","g",58.00,9,2.20.85,0.38.68,5.40," ","Ian George","Matamata",64.70,0.00,275.00,"Darren Danis",55.00,3.00,60,0,0,"Approved Plates, Lugging Bit",248656,"TAVISTOCK (NZ) 2005",188452,"ARLANDA (NZ) 1996",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199718,2,,Flat,2200,"Rating 65 Benchmark*","BROOKBY STABLES 2200",27500.00,15:24:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",5,"Fine",268420,5,6,"Smedley","10","g",58.00,7,2.20.47,0.37.70,3.10," ","Clayton Stevenson","Waipu",29.60,0.00,275.00,"Ashvin Goindasamy",54.00,4.00,60,0,0,"Approved Plates, Tongue Control Bit",188893,"COLOMBIA (NZ) 1996",191590,"PARTY JET (NZ) 1996",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199718,2,,Flat,2200,"Rating 65 Benchmark*","BROOKBY STABLES 2200",27500.00,15:24:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",5,"Fine",338758,6,1,"Charli Rose","4","m",57.50,3,2.20.28,0.37.94,2.00," LONG HEAD","Murray Baker & Andrew Forsman","Cambridge",3.80,1.80,2640.00,"Michael Coleman",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",324966,"PIERRO (AUS) 2009",220998,"LA SCALA (NZ) 2001",
47419,2018-12-08,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 8 DEC","Dead",5,"Fine","Out 6m",199718,2,,Flat,2200,"Rating 65 Benchmark*","BROOKBY STABLES 2200",27500.00,15:24:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",5,"Fine",295262,7,4,"El Jodi","7","m",57.50,2,2.20.06,0.37.63,0.50," 1 1/2 LEN","Catherine Cameron","Cambridge",7.70,2.40,5280.00,"Cameron Lammas",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Tongue Tie",247999,"EL HERMANO (NZ) 2005",149335,"TE AKAU JO (NZ) 1990",
