<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",329887,1,2,"Kauri Cove","4","g",59.00,1,2.47.60,0.36.98,," 2 1/2 LEN","Kelvin Tyler & Aimee Tyler","Riverton",5.50,2.10,14060.00,"Kavish Chowdhoory",55.00,4.00,63,0,0,"Approved Plates, Lugging Bit",242640,"ROC DE CAMBES (NZ) 2004",261091,"AMBER QUEEN (NZ) 2007",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",312245,2,5,"Bal Harbour (AUS)","6","g",58.50,6,2.48.91,0.37.68,8.90," ","Brad McDonald","Riccarton Park",5.90,0.00,0.00,"Terry Moseley",58.50,0.00,62,0,0,"Approved Plates, Tongue Control Bit, Blinkers, Nose Band, Tongue Tie",263328,"ALL AMERICAN (AUS) 2005",312246,"IMPETUOUS AMOUR (USA) 2001",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",309720,3,1,"Head Office","6","g",58.50,8,2.49.87,0.38.85,15.50," ","Terrill Charles & Peter Corbett","Timaru",9.10,0.00,0.00,"Brett Murray",56.50,2.00,62,0,0,"Approved Plates, Lugging Bit, Pacifiers, Nose Band, Tongue Tie",87997,"ZABEEL (NZ) 1986",232845,"CHOICES ARE (AUS) 2002",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",298760,4,8,"Franconi","7","g",57.50,4,2.48.42,0.37.56,5.60," 3/4 LEN","Gay Robinson","Ascot Park",9.80,0.00,1125.00,"Shankar Muniandy",57.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",247936,"MR. NANCHO (ARG) 2000",170665,"FRANCHICE (NZ) 1993",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",282071,5,3,"Show MacCool","8","g",57.00,5,2.48.55,0.37.41,6.40," ","Terrill Charles & Peter Corbett","Timaru",6.70,0.00,565.00,"Tanya Jonker",54.00,3.00,59,0,0,"Approved Plates, Norton Bit, Side Winkers, Nose Band, Tongue Tie",187150,"FLYING SPUR (AUS) 1992",270814,"LACADA (AUS) 2003",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",324504,6,6,"Slammer","5","g",57.00,3,2.47.97,0.37.13,2.60," 3 LEN","Brian & Shane Anderton","Wingatui",3.10,1.60,2250.00,"Jacob Lowry",57.00,0.00,59,0,0,"Ear Covers Pre-Race (1st time), Approved Plates, Lugging Bit, Tongue Tie",277609,"RAISE THE FLAG (GB) 2005",268332,"MISS AGAVERO (AUS) 2002",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",311115,7,7,"Minue","6","m",55.00,7,2.48.95,0.38.13,9.20," ","Nikki & Barrie Blatch","Tapanui",15.50,0.00,0.00,"Rohan Mudhoo",51.00,4.00,59,0,0,"Approved Plates, Lugging Bit, Blinkers",255627,"GALLANT GURU (AUS) 2002",222753,"HOW GENEROUS (NZ) 2001",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",320426,8,9,"Stellacanto","5","m",54.50,9,2.50.13,0.39.16,17.30," ","Stephen Blair-Edie","Riverton",27.80,0.00,0.00,"Lee Callaway",54.50,0.00,58,0,0,"Approved Plates, Lugging Bit, Boots",280637,"PER INCANTO (USA) 2004",210729,"EIGHTY TWENTY (NZ) 1999",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200279,1,,Flat,2600,"Rating 65 Benchmark*","SOUTHERN INSULATION HANDICAP",22500.00,12:16:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Overcast",307013,9,4,"Macpac","6","m",54.00,2,2.47.97,0.37.31,2.50," NOSE","Jim Curran","Ascot Park",17.00,3.30,4500.00,"Jillian Morris",54.00,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers",203711,"DON EDUARDO (NZ) 1998",242492,"ALLURING (NZ) 2004",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200278,2,,Flat,1100,"Rating 72 Benchmark","INVERCARGILL LICENSING TRUST HANDICAP",25000.00,12:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",304016,1,7,"Tickets On Her","6","m",59.00,6,1.06.64,0.36.09,4.70," ","Sally McKay","Ascot Park",5.00,0.00,0.00,"Corey Campbell",57.00,2.00,72,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",300896,"TICKETS (AUS) 2006",300618,"CUPCAKES (AUS) 2005",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200278,2,,Flat,1100,"Rating 72 Benchmark","INVERCARGILL LICENSING TRUST HANDICAP",25000.00,12:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",295722,3,4,"Thought That","7","g",58.50,5,1.06.28,0.35.85,2.20," ","Ellis Winsloe","Gore",7.60,0.00,625.00,"Krishna Mudhoo",57.50,1.00,67,0,0,"Approved Plates, Lugging Bit, Side Winkers",213137,"KING'S CHAPEL (AUS) 2000",210325,"KAREN COUP (NZ) 1999",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200278,2,,Flat,1100,"Rating 72 Benchmark","INVERCARGILL LICENSING TRUST HANDICAP",25000.00,12:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",299963,4,2,"Katango","7","m",57.00,4,1.06.09,0.35.74,0.90," 1 1/4 LEN","Bruce Laking","Invercargill",8.20,0.00,1250.00,"Gee Saejorhor",53.00,4.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers",248728,"FULLY FLEDGED (NZ) 2005",186248,"KAT BALLOU (NZ) 1995",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200278,2,,Flat,1100,"Rating 72 Benchmark","INVERCARGILL LICENSING TRUST HANDICAP",25000.00,12:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",302551,5,3,"Moss Jazz","6","m",57.00,1,1.05.72,0.35.85,," HEAD","Stephen Blair-Edie","Riverton",3.60,1.70,15625.00,"Amless Bohorun",54.00,3.00,68,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nose Band",248656,"TAVISTOCK (NZ) 2005",201019,"WHISTLING JAZZ (NZ) 1998",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200278,2,,Flat,1100,"Rating 72 Benchmark","INVERCARGILL LICENSING TRUST HANDICAP",25000.00,12:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",317722,6,5,"Always On Call","5","m",56.50,3,1.06.05,0.35.54,0.70," 1/2 NECK","Terry Kennedy","Wingatui",5.10,0.00,2500.00,"Rohan Mudhoo",52.50,4.00,67,0,0,"Approved Plates, Lugging Bit",276923,"BATTLE PAINT (USA) 2004",225439,"DUBAI CENTURY (AUS) 1997",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200278,2,,Flat,1100,"Rating 72 Benchmark","INVERCARGILL LICENSING TRUST HANDICAP",25000.00,12:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",336776,7,6,"Acekingsuited","4","g",55.50,2,1.05.95,0.35.85,0.20," 1/2 LEN","Ross Beckett","Yaldhurst",4.30,2.40,5000.00,"Brett Murray",53.50,2.00,61,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Blinkers",263679,"PATAPAN (USA) 2002",246884,"XPOZAY (NZ) 2005",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200278,2,,Flat,1100,"Rating 72 Benchmark","INVERCARGILL LICENSING TRUST HANDICAP",25000.00,12:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",321317,8,1,"The Likely Lad","5","g",54.00,7,1.06.94,0.36.57,6.70," ","Jo-Ann Gordon","Ascot Park",28.60,0.00,0.00,"Kalai Selvan",54.00,0.00,55,0,0,"Approved Plates, Tongue Control Bit, Nose Band on",280637,"PER INCANTO (USA) 2004",255297,"THE BINDI GIRL (NZ) 2006",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",311851,1,10,"Maks Legend","6","g",58.50,6,1.26.49,0.38.29,6.00," ","John Phillips","Winton",20.00,0.00,0.00,"Shankar Muniandy",58.50,0.00,52,0,0,"Approved Plates, Lugging Bit",287689,"MAKFI (GB) 2007",216639,"AIN'T NO PUSSYCAT (NZ) 2000",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",320146,2,1,"Trizac","5","g",58.50,7,1.26.69,0.38.93,7.30," ","Stephen Blair-Edie","Riverton",7.30,0.00,0.00,"Lee Callaway",58.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Nasal Strip (1st time)",300223,"ZACINTO (GB) 2006",246084,"TRILOGY (NZ) 2005",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",327944,3,2,"Perfecto","4","g",58.50,1,1.25.59,0.37.79,," 3/4 LEN","Anna Hewitson","Invercargill",4.30,1.80,6250.00,"Jillian Morris",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Tongue Tie",287689,"MAKFI (GB) 2007",252291,"SPRINGTIME FEVER (NZ) 2006",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",320712,5,6,"Show 'N' Go","5","g",58.50,11,1.27.35,0.39.87,11.90," ","Terrill Charles & Peter Corbett","Timaru",22.70,0.00,0.00,"Courtney Barnes",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",244236,"SWEEPING SUCCESS (AUS) 2001",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",335318,6,9,"Tee Gee Ell","4","g",58.50,10,1.27.18,0.39.04,10.60," ","Kelvin Tyler & Aimee Tyler","Riverton",39.00,0.00,0.00,"Terry Moseley",58.50,0.00,48,0,0,"Approved Plates, Lugging Bit",242513,"GUILLOTINE (NZ) 2004",218329,"SNIPPETS' MISS (AUS) 1997",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",330810,7,3,"Sharp As","4","g",58.50,12,1.28.44,0.39.71,19.20," ","John Phillips","Winton",45.50,0.00,0.00,"Rohan Mudhoo",54.50,4.00,45,0,0,"Approved Plates, Lugging Bit",242513,"GUILLOTINE (NZ) 2004",268930,"SHARP 'N' FAST (NZ) 2008",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",341305,8,7,"Big Wink","3","g",57.00,5,1.26.15,0.37.27,3.70," ","Sally McKay","Ascot Park",18.30,0.00,250.00,"Kavish Chowdhoory",53.00,4.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time), Tongue Tie (1st time)",287683,"RIP VAN WINKLE (IRE) 2006",277598,"ROC DE CHINE (AUS) 2009",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",329951,9,4,"Gemstone Jewels","4","m",56.50,4,1.25.86,0.37.54,1.70," 2 LEN","Amanda Schwarz","Invercargill",4.90,0.00,500.00,"Tanya Jonker",53.50,3.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers, Bandages",244648,"BACHELOR DUKE (USA) 2001",209813,"ULTRA VIRES (NZ) 1999",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",379349,10,12,"Picture Me Rollin","4","m",56.50,2,1.25.73,0.37.25,0.80," 1/2 LEN","Jo-Anne Dalton","Ascot Park",5.40,2.10,2000.00,"Brett Murray",54.50,2.00,53,0,0,"Approved Plates, Lugging Bit",313563,"HIGHLY RECOMMENDED (AUS) 2008",264970,"MISS ELISE (NZ) 2008",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",334802,11,8,"Supertramp","4","m",56.50,3,1.25.80,0.37.84,1.30," LONG NECK","Amanda Schwarz","Invercargill",7.20,2.40,1000.00,"Jacob Lowry",56.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Bandages, Tongue Tie",268640,"SUPER EASY (NZ) 2008",268955,"GRANDE BELLEZZA (AUS) 2007",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",309415,12,11,"Jim's Gift","6","m",56.50,8,1.26.93,0.39.41,8.80," ","John Yeo","Ascot Park",22.90,0.00,0.00,"Kalai Selvan",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Side Winkers",280637,"PER INCANTO (USA) 2004",241265,"MY GAME (NZ) 2004",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200282,3,,Flat,1400,"MDN","WORLD SOLAR MAIDEN",10000.00,13:26:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Overcast",334756,13,5,"Remarkable Kate","4","m",56.50,9,1.26.97,0.38.33,9.10," ","Bruce Laking","Invercargill",19.80,0.00,0.00,"Krishna Mudhoo",55.50,1.00,50,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time)",257403,"HE'S REMARKABLE (NZ) 2007",210091,"KATE'S GREAT (NZ) 1999",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200277,4,,Flat,1400,"Rating 72 Benchmark","NIGEL ROBERTSON BUILDING HANDICAP",25000.00,14:01:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",312708,1,8,"The Czar","6","g",60.00,10,1.26.83,0.36.42,13.50," ","Kelvin Tyler & Aimee Tyler","Riverton",28.40,0.00,0.00,"Kavish Chowdhoory",56.00,4.00,72,0,0,"Approved Plates, Lugging Bit, Blinkers",241092,"ALAMOSA (NZ) 2004",229204,"TZARINA STAR (NZ) 2002",
47434,2018-12-15,7,"Ascot Park","Feature","Race","Southland RC","SOUTHLAND RC 15 DEC","Good",3,"Overcast","True",200277,4,,Flat,1400,"Rating 72 Benchmark","NIGEL ROBERTSON BUILDING HANDICAP",25000.00,14:01:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Good",3,"Overcast",323436,2,1,"Taponisme","6","g",59.50,7,1.25.29,0.35.98,3.10," ","Kerry & Ian Taplin","Isla Bank",12.80,0.00,0.00,"Lee Callaway",59.50,0.00,71,0,0,"Approved Plates, Lugging Bit, Tongue Tie",278342,"THEWAYYOUARE (USA) 2005",249984,"TAPINSKY (NZ) 2005",
