<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",338881,1,1,"Ohthoserussians","4","g",58.50,1,2.11.51,0.37.40,," 1 3/4 LEN","Tarissa Mitchell","Riccarton Park",2.70,1.40,6250.00,"Lisa Allpress",58.50,0.00,53,0,0,"Approved Plates, Lugging Bit, Tongue Tie",236729,"GORKY PARK (NZ) 2003",196836,"OPERA ROSE (NZ) 1997",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",337111,2,8,"Blanco Bay","4","g",58.50,3,2.12.65,0.37.76,7.10," 1 LEN","Ken Rae & Krystal Williams-Tuhoro","Ruakaka",6.20,2.20,1000.00,"Terry Moseley",58.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers",301053,"CAPE BLANCO (IRE) 2007",227041,"MORTON BABE (NZ) 2001",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",317845,3,9,"Producer","5","g",58.50,4,2.12.81,0.37.25,8.10," 1/2 LEN","Kenny Moore","Rangiora",12.30,0.00,500.00,"Tanya Jonker",55.50,3.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers, Bandages (1st time)",280637,"PER INCANTO (USA) 2004",263199,"SIVOCCI (AUS) 2006",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",310636,4,3,"Painted Angel","6","g",58.50,7,2.13.13,0.38.20,10.00," ","Malcolm Price","Sefton",23.30,0.00,0.00,"Rahul Beeharry",55.50,3.00,51,0,0,"Approved Plates, Norton Bit, Shadow Roll, Tongue Tie",226093,"PAINTED BLACK (JPN) 1996",245167,"MERCURY ANGEL (NZ) 2004",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",307386,5,11,"Tacktheflag","6","g",58.50,8,2.13.44,0.39.12,11.90," ","Danny Frye","Balcairn",33.20,0.00,0.00,"Robert Hannam",58.50,0.00,49,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Side Winkers, Cheek Burrs",277609,"RAISE THE FLAG (GB) 2005",259589,"TACKIT (NZ) 2007",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",335290,6,4,"Brother Will","4","g",58.50,5,2.12.91,0.37.90,8.60," ","Kevin & Pam Hughes","Riccarton Park",14.60,0.00,250.00,"Courtney Barnes",58.50,0.00,48,0,0,"Approved Plates, Lugging Bit, Blinkers",300223,"ZACINTO (GB) 2006",241004,"OXFORD AUNT (NZ) 2004",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",331828,7,12,"Adriano","4","g",58.50,13,2.14.04,0.39.39,15.70," ","Daniel Champion & Kezia Murphy","Riccarton Park",75.00,0.00,0.00,"Lee Callaway",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit",264625,"ROCK 'N' POP (AUS) 2008",251794,"LA CONFIDENTE (NZ) 2006",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",351586,8,10,"Altamente","4","m",56.50,14,2.15.78,0.41.40,26.50," ","Mark Harris","Tuahiwi",7.20,0.00,0.00,"Jacob Lowry",57.00,-0.50,51,0,0,"Approved Plates, Lugging Bit",313563,"HIGHLY RECOMMENDED (AUS) 2008",256315,"JO MUMBLES (NZ) 2006",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",318153,9,13,"Tatum","5","m",56.50,6,2.13.00,0.37.75,9.20," ","Shane Kennedy & Anna Furlong","Riccarton Park",9.70,0.00,0.00,"Matthew Cameron",56.50,0.00,51,0,0,"Approved Plates, Lugging Bit, In Foal, Blinkers, Tongue Tie",248656,"TAVISTOCK (NZ) 2005",269126,"STELLA ROSA (NZ) 2008",
47447,2018-12-21,6,"Ashburton","Tier 2 Feature","Race","Ashburton RC","ASHBURTON RC 21 DEC","Dead",5,"Showery","True",200288,1,,Flat,2100,"MDN","BEVAN GILBERT AND NORM MAIDEN 2100M",10000.00,13:33:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",5,"Showery",316203,10,5,"Winehouse","5","m",56.50,10,2.13.54,0.38.31,12.60," ","Danny Crozier","Riccarton Park",19.40,0.00,0.00,"Brett Murray",54.50,2.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers on, Tongue Tie",232838,"NO EXCUSE NEEDED (GB) 1998",200427,"SINGING STAR (NZ) 1998",
