<-- Copyright Notice: (c) 2018 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200156,1,,Flat,2100,"MDN","TACKUP EQUESTRIAN 2100",10000.00,13:38:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Cloudy",363499,2,7,"Heavenly Echo","4","g",58.50,8,2.16.64,0.38.59,12.40," ","Jeff Lynds","Awapuni",23.60,0.00,0.00,"Timothy Johnson",58.50,0.00,48,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",300392,"ECHOES OF HEAVEN (AUS) 2007",246947,"CORDOBA (NZ) 2005",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200156,1,,Flat,2100,"MDN","TACKUP EQUESTRIAN 2100",10000.00,13:38:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Cloudy",376696,4,8,"Rigel","4","g",58.50,6,2.15.42,0.38.05,4.60," ","Peter McKenzie","Ohau",18.70,0.00,0.00,"Madan Singh",56.50,2.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers",241392,"NOM DU JEU (NZ) 2004",276583,"BETELS (NZ) 2006",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200156,1,,Flat,2100,"MDN","TACKUP EQUESTRIAN 2100",10000.00,13:38:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Cloudy",351124,5,2,"Bruno Kelly","3","g",57.00,3,2.15.26,0.37.30,3.80," SHORT HEAD","Mark Oulaghan","Awapuni",2.80,1.40,1000.00,"Lisa Allpress",57.00,0.00,46,0,0,"Approved Plates, Standard Bit",278342,"THEWAYYOUARE (USA) 2005",258718,"EVA KELLY (NZ) 2007",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200156,1,,Flat,2100,"MDN","TACKUP EQUESTRIAN 2100",10000.00,13:38:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Cloudy",333422,6,3,"Hypatia","4","m",56.50,5,2.15.38,0.37.65,4.40," 1/2 NECK","Mike Breslin","Awapuni",3.50,0.00,250.00,"Rosie Myers",56.50,0.00,51,0,0,"Ear Covers Pre-Race, Approved Plates, Tongue Control Bit, Blinkers, Nasal Strip",238456,"SAVABEEL (AUS) 2001",235056,"I QUE (NZ) 2003",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200156,1,,Flat,2100,"MDN","TACKUP EQUESTRIAN 2100",10000.00,13:38:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Cloudy",338072,7,5,"Cast In Bronze","4","m",56.50,2,2.14.91,0.37.26,1.50," 2 1/4 LEN","Gary Vile","Awapuni",7.00,1.80,2000.00,"Robert Hannam",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit",250272,"CASTLEDALE (IRE) 2001",266591,"FOREST BRONZE (AUS) 1994",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200156,1,,Flat,2100,"MDN","TACKUP EQUESTRIAN 2100",10000.00,13:38:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Cloudy",317129,8,4,"Veneto","5","m",56.50,4,2.15.28,0.37.34,3.90," 1/2 LEN","Sylvia Kay","Levin",6.70,0.00,500.00,"Sam O'Malley",55.00,1.50,50,0,0,"Approved Plates, Lugging Bit, Blinkers",280637,"PER INCANTO (USA) 2004",233845,"PENSIVE (NZ) 2003",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200156,1,,Flat,2100,"MDN","TACKUP EQUESTRIAN 2100",10000.00,13:38:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Cloudy",320813,9,6,"Candy Cross","5","m",56.50,1,2.14.66,0.37.12,," 1 1/2 LEN","Gail Temperton","Awapuni",17.60,4.00,6250.00,"Charlotte O'Beirne",53.50,3.00,48,0,0,"Approved Plates, Lugging Bit",210214,"ST REIMS (NZ) 1999",236384,"NOTCROSS (NZ) 2003",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200156,1,,Flat,2100,"MDN","TACKUP EQUESTRIAN 2100",10000.00,13:38:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Cloudy",350900,11,1,"Maipe","3","f",55.00,7,2.15.85,0.37.86,7.40," ","Tracey Preston","Levin",9.20,0.00,0.00,"Cameron Lammas",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Ear Covers, Nasal Strip (1st time)",242513,"GUILLOTINE (NZ) 2004",261521,"TANGOETTE (NZ) 2007",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200160,2,,Flat,1200,"MDN 3YO","LEVIN COSMOPOLITAN CLUB 1200",10000.00,14:13:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",8,"Cloudy",344809,1,3,"Kapinos","3","g",57.50,2,1.13.75,0.36.50,0.50," 1 1/4 LEN","Roydon Bergerson","Awapuni",1.50,1.10,2000.00,"Jason Waddell",57.50,0.00,52,0,0,"Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",260400,"KARLA BRUNI (NZ) 2007",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200160,2,,Flat,1200,"MDN 3YO","LEVIN COSMOPOLITAN CLUB 1200",10000.00,14:13:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",8,"Cloudy",350254,2,2,"After You","3","g",57.50,6,1.14.23,0.36.76,3.70," ","Gerald Innes","Opaki",11.00,0.00,0.00,"Johnathan Parkes",57.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Tongue Tie",280637,"PER INCANTO (USA) 2004",214814,"OUR PRIZED ROSE (NZ) 2000",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200160,2,,Flat,1200,"MDN 3YO","LEVIN COSMOPOLITAN CLUB 1200",10000.00,14:13:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",8,"Cloudy",350684,3,6,"Greystone","3","g",57.50,7,1.14.29,0.37.26,4.00," ","Roger Allen","Opaki",9.00,0.00,0.00,"Samantha Collett",57.50,0.00,50,0,0,"Approved Plates, Lugging Bit",313448,"NIAGARA (AUS) 2008",227904,"IMPULSE (NZ) 2002",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200160,2,,Flat,1200,"MDN 3YO","LEVIN COSMOPOLITAN CLUB 1200",10000.00,14:13:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",8,"Cloudy",344450,4,8,"Lincoln Sky","3","g",57.50,1,1.13.64,0.36.69,," 1/2 LEN","Lisa Latta","Awapuni",12.50,2.50,6250.00,"Madan Singh",55.50,2.00,47,0,0,"Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",257863,"DATING (NZ) 2007",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200160,2,,Flat,1200,"MDN 3YO","LEVIN COSMOPOLITAN CLUB 1200",10000.00,14:13:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",8,"Cloudy",343163,5,4,"Boom Boy","3","g",57.50,5,1.14.14,0.36.55,3.20," 1/2 LEN","Ange Greig","Waitarere Beach",44.70,0.00,250.00,"Charlotte O'Beirne",54.50,3.00,45,0,0,"Ear Covers Pre-Race on, Approved Plates, Tongue Control Bit (1st time), Nasal Strip, Nose Band on",258606,"JIMMY CHOUX (NZ) 2007",252970,"BADABOOM (NZ) 2006",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200160,2,,Flat,1200,"MDN 3YO","LEVIN COSMOPOLITAN CLUB 1200",10000.00,14:13:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",8,"Cloudy",341079,6,5,"Welcome Back","3","c",57.50,3,1.13.93,0.36.63,1.80," 1 1/4 LEN","Kevin Gray","Copper Belt Lodge, Palmerston North",21.70,3.60,1000.00,"Lisa Allpress",57.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Nose Band",226925,"ZED (NZ) 2002",244869,"MARCEY'S BELT (AUS) 2005",
47439,2018-12-20,4,"Otaki","Industry","Race","Levin RC","LEVIN RC 20 DEC","Slow",8,"Cloudy","Out 3.5m | 44mm rain overnight",200160,2,,Flat,1200,"MDN 3YO","LEVIN COSMOPOLITAN CLUB 1200",10000.00,14:13:00,"N",,"3yo","Maiden","unrestricted","sw","Slow",8,"Cloudy",348538,7,7,"Dauphine","3","f",55.50,4,1.14.13,0.36.84,3.10," NOSE","Gary Vile","Awapuni",8.10,0.00,500.00,"Robert Hannam",55.50,0.00,47,0,0,"Approved Plates (Front), Lugging Bit",302210,"DALGHAR (FR) 2006",269167,"READY OR NOT (NZ) 2008",
